"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"21.8.7.22","PostgreSQL",0,0,0,0,0,0,0,0
"21.8.7.22","RabbitMQ",1,0,0,0,0,0,0,0
"21.8.7.22","Kafka",1,0,0,0,0,0,0,0
"21.8.7.22","MySQL",1,0,0,0,0,0,0,0
"21.8.7.22","HDFS",0,0,0,0,0,0,0,0
"21.8.7.22","S3",0,0,0,0,0,0,0,0
"21.8.7.22","MaterializedView",0,0,0,0,0,0,0,0
"21.8.7.22","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"21.8.7.22","EmbeddedRocksDB",0,0,0,1,0,0,0,1
"21.8.7.22","View",0,0,0,0,0,0,0,0
"21.8.7.22","JDBC",0,0,0,0,0,0,0,0
"21.8.7.22","Join",1,0,0,0,0,0,0,0
"21.8.7.22","ExternalDistributed",0,0,0,0,0,0,0,0
"21.8.7.22","Set",1,0,0,0,0,0,0,0
"21.8.7.22","Dictionary",0,0,0,0,0,0,0,0
"21.8.7.22","GenerateRandom",0,0,0,0,0,0,0,0
"21.8.7.22","LiveView",0,0,0,0,0,0,0,0
"21.8.7.22","MergeTree",1,1,1,1,1,0,0,1
"21.8.7.22","Memory",1,0,0,0,0,0,0,1
"21.8.7.22","Buffer",0,0,0,0,0,0,0,1
"21.8.7.22","MongoDB",0,0,0,0,0,0,0,0
"21.8.7.22","URL",1,0,0,0,0,0,0,0
"21.8.7.22","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"21.8.7.22","ReplacingMergeTree",1,1,1,1,1,0,0,1
"21.8.7.22","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"21.8.7.22","COSN",0,0,0,0,0,0,0,0
"21.8.7.22","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"21.8.7.22","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"21.8.7.22","File",1,0,0,0,0,0,0,0
"21.8.7.22","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"21.8.7.22","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"21.8.7.22","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"21.8.7.22","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"21.8.7.22","SummingMergeTree",1,1,1,1,1,0,0,1
"21.8.7.22","Distributed",1,0,0,0,0,0,0,1
"21.8.7.22","TinyLog",1,0,0,0,0,0,0,0
"21.8.7.22","GraphiteMergeTree",1,1,1,1,1,0,0,1
"21.8.7.22","CollapsingMergeTree",1,1,1,1,1,0,0,1
"21.8.7.22","Merge",0,0,0,0,0,0,0,0
"21.8.7.22","AggregatingMergeTree",1,1,1,1,1,0,0,1
"21.8.7.22","ODBC",0,0,0,0,0,0,0,0
"21.8.7.22","Null",0,0,0,0,0,0,0,1
"21.8.7.22","StripeLog",1,0,0,0,0,0,0,0
"21.8.7.22","Log",1,0,0,0,0,0,0,0
