"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"23.10.1.1976","Npy",1,0,0,0
"23.10.1.1976","ParquetMetadata",1,0,1,0
"23.10.1.1976","Prometheus",0,1,0,0
"23.10.1.1976","CSVWithNamesAndTypes",1,1,1,1
"23.10.1.1976","CapnProto",1,1,0,0
"23.10.1.1976","PostgreSQLWire",0,1,0,0
"23.10.1.1976","RowBinaryWithDefaults",1,0,0,0
"23.10.1.1976","PrettyNoEscapesMonoBlock",0,1,0,0
"23.10.1.1976","MySQLWire",0,1,0,0
"23.10.1.1976","JSONEachRowWithProgress",0,1,0,0
"23.10.1.1976","TSKV",1,1,1,1
"23.10.1.1976","Markdown",0,1,0,1
"23.10.1.1976","ODBCDriver2",0,1,0,0
"23.10.1.1976","PrettySpaceNoEscapes",0,1,0,1
"23.10.1.1976","PrettySpace",0,1,0,1
"23.10.1.1976","Parquet",1,1,1,0
"23.10.1.1976","PrettyCompactMonoBlock",0,1,0,0
"23.10.1.1976","TabSeparatedWithNamesAndTypes",1,1,1,1
"23.10.1.1976","PrettyCompactNoEscapes",0,1,0,1
"23.10.1.1976","PrettyNDJSON",0,1,0,1
"23.10.1.1976","JSONStringsEachRowWithProgress",0,1,0,0
"23.10.1.1976","PrettyMonoBlock",0,1,0,0
"23.10.1.1976","LineAsString",1,1,1,1
"23.10.1.1976","ArrowStream",1,1,0,0
"23.10.1.1976","TSV",1,1,1,1
"23.10.1.1976","Avro",1,1,0,0
"23.10.1.1976","AvroConfluent",1,0,0,0
"23.10.1.1976","ORC",1,1,0,0
"23.10.1.1976","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"23.10.1.1976","CustomSeparatedIgnoreSpaces",1,0,0,0
"23.10.1.1976","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"23.10.1.1976","CustomSeparatedWithNames",1,1,0,1
"23.10.1.1976","RawBLOB",1,1,0,0
