"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"23.10.1.1976","AzureBlobStorage",1,0,0,1,0,0,0,0
"23.10.1.1976","KeeperMap",0,0,0,1,0,0,0,1
"23.10.1.1976","SQLite",0,0,0,0,0,0,0,0
"23.10.1.1976","ExternalDistributed",0,0,0,0,0,0,0,0
"23.10.1.1976","PostgreSQL",0,0,0,0,0,0,0,0
"23.10.1.1976","NATS",1,0,0,0,0,0,0,0
"23.10.1.1976","RabbitMQ",1,0,0,0,0,0,0,0
"23.10.1.1976","Kafka",1,0,0,0,0,0,0,0
"23.10.1.1976","FileLog",1,0,0,0,0,0,0,0
"23.10.1.1976","Dictionary",0,0,0,0,0,0,0,0
"23.10.1.1976","MySQL",1,0,0,0,0,0,0,0
"23.10.1.1976","S3Queue",1,0,0,0,0,0,0,0
"23.10.1.1976","HDFS",0,0,0,1,0,0,0,0
"23.10.1.1976","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"23.10.1.1976","S3",1,0,0,1,0,0,0,0
"23.10.1.1976","OSS",1,0,0,1,0,0,0,0
"23.10.1.1976","WindowView",0,0,0,0,0,0,0,0
"23.10.1.1976","Distributed",1,0,0,0,0,0,0,1
"23.10.1.1976","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"23.10.1.1976","ExecutablePool",1,0,0,0,0,0,0,0
"23.10.1.1976","COSN",1,0,0,1,0,0,0,0
"23.10.1.1976","Iceberg",0,0,0,0,0,0,0,0
"23.10.1.1976","MaterializedView",0,0,0,0,0,0,0,0
"23.10.1.1976","View",0,0,0,0,0,0,0,0
"23.10.1.1976","JDBC",0,0,0,0,0,0,0,0
"23.10.1.1976","Join",1,0,0,0,0,0,0,0
"23.10.1.1976","Executable",1,0,0,0,0,0,0,0
"23.10.1.1976","Set",1,0,0,0,0,0,0,0
"23.10.1.1976","Redis",0,0,0,1,0,0,0,1
"23.10.1.1976","GenerateRandom",0,0,0,0,0,0,0,0
"23.10.1.1976","LiveView",0,0,0,0,0,0,0,0
"23.10.1.1976","MergeTree",1,1,1,1,1,0,0,1
"23.10.1.1976","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"23.10.1.1976","Memory",1,0,0,0,0,0,0,1
"23.10.1.1976","Buffer",0,0,0,0,0,0,0,1
"23.10.1.1976","MongoDB",0,0,0,0,0,0,0,0
"23.10.1.1976","URL",1,0,0,0,0,0,0,0
"23.10.1.1976","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.10.1.1976","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"23.10.1.1976","Hive",1,0,0,1,0,0,0,0
"23.10.1.1976","ReplacingMergeTree",1,1,1,1,1,0,0,1
"23.10.1.1976","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"23.10.1.1976","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"23.10.1.1976","DeltaLake",0,0,0,0,0,0,0,0
"23.10.1.1976","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"23.10.1.1976","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.10.1.1976","File",1,0,0,0,0,0,0,0
"23.10.1.1976","TinyLog",1,0,0,0,0,0,0,0
"23.10.1.1976","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"23.10.1.1976","SummingMergeTree",1,1,1,1,1,0,0,1
"23.10.1.1976","Hudi",0,0,0,0,0,0,0,0
"23.10.1.1976","GraphiteMergeTree",1,1,1,1,1,0,0,1
"23.10.1.1976","CollapsingMergeTree",1,1,1,1,1,0,0,1
"23.10.1.1976","Merge",0,0,0,0,0,0,0,0
"23.10.1.1976","AggregatingMergeTree",1,1,1,1,1,0,0,1
"23.10.1.1976","ODBC",0,0,0,0,0,0,0,0
"23.10.1.1976","Null",0,0,0,0,0,0,0,1
"23.10.1.1976","StripeLog",1,0,0,0,0,0,0,0
"23.10.1.1976","Log",1,0,0,0,0,0,0,0
