"ch_version","name","case_insensitive","alias_to"
"19.15.7.30","SimpleAggregateFunction",0,""
"19.15.7.30","IPv4",0,""
"19.15.7.30","IntervalYear",0,""
"19.15.7.30","IntervalQuarter",0,""
"19.15.7.30","IntervalMinute",0,""
"19.15.7.30","IntervalMonth",0,""
"19.15.7.30","IntervalSecond",0,""
"19.15.7.30","Nested",0,""
"19.15.7.30","IntervalWeek",0,""
"19.15.7.30","AggregateFunction",0,""
"19.15.7.30","IntervalHour",0,""
"19.15.7.30","UUID",0,""
"19.15.7.30","Nothing",0,""
"19.15.7.30","Nullable",0,""
"19.15.7.30","Float32",0,""
"19.15.7.30","Int16",0,""
"19.15.7.30","Float64",0,""
"19.15.7.30","Decimal32",1,""
"19.15.7.30","UInt16",0,""
"19.15.7.30","String",0,""
"19.15.7.30","IntervalDay",0,""
"19.15.7.30","UInt32",0,""
"19.15.7.30","LowCardinality",0,""
"19.15.7.30","UInt64",0,""
"19.15.7.30","Enum8",0,""
"19.15.7.30","Int32",0,""
"19.15.7.30","Enum",0,""
"19.15.7.30","Array",0,""
"19.15.7.30","Int64",0,""
"19.15.7.30","Int8",0,""
"19.15.7.30","UInt8",0,""
"19.15.7.30","Decimal64",1,""
"19.15.7.30","Enum16",0,""
"19.15.7.30","Decimal128",1,""
"19.15.7.30","Decimal",1,""
"19.15.7.30","Date",1,""
"19.15.7.30","DateTime",1,""
"19.15.7.30","FixedString",0,""
"19.15.7.30","IPv6",0,""
"19.15.7.30","Tuple",0,""
"19.15.7.30","BLOB",1,"String"
"19.15.7.30","LONGTEXT",1,"String"
"19.15.7.30","MEDIUMTEXT",1,"String"
"19.15.7.30","BIGINT",1,"Int64"
"19.15.7.30","FLOAT",1,"Float32"
"19.15.7.30","CHAR",1,"String"
"19.15.7.30","LONGBLOB",1,"String"
"19.15.7.30","INTEGER",1,"Int32"
"19.15.7.30","TINYBLOB",1,"String"
"19.15.7.30","TINYTEXT",1,"String"
"19.15.7.30","INT",1,"Int32"
"19.15.7.30","BINARY",1,"FixedString"
"19.15.7.30","TINYINT",1,"Int8"
"19.15.7.30","TEXT",1,"String"
"19.15.7.30","SMALLINT",1,"Int16"
"19.15.7.30","DOUBLE",1,"Float64"
"19.15.7.30","DEC",1,"Decimal"
"19.15.7.30","VARCHAR",1,"String"
"19.15.7.30","MEDIUMBLOB",1,"String"
"19.15.7.30","TIMESTAMP",1,"DateTime"
