"ch_version","name","case_insensitive","alias_to"
"26.5.1.882","JSON",1,""
"26.5.1.882","Dynamic",0,""
"26.5.1.882","Geometry",0,""
"26.5.1.882","Polygon",0,""
"26.5.1.882","Ring",0,""
"26.5.1.882","Point",0,""
"26.5.1.882","SimpleAggregateFunction",0,""
"26.5.1.882","IntervalYear",0,""
"26.5.1.882","IntervalMonth",0,""
"26.5.1.882","IntervalWeek",0,""
"26.5.1.882","IntervalDay",0,""
"26.5.1.882","Int64",0,""
"26.5.1.882","IntervalMicrosecond",0,""
"26.5.1.882","MultiLineString",0,""
"26.5.1.882","IntervalNanosecond",0,""
"26.5.1.882","Nested",0,""
"26.5.1.882","LowCardinality",0,""
"26.5.1.882","Decimal",1,""
"26.5.1.882","AggregateFunction",0,""
"26.5.1.882","IPv6",0,""
"26.5.1.882","Variant",0,""
"26.5.1.882","IPv4",0,""
"26.5.1.882","UUID",0,""
"26.5.1.882","UInt32",0,""
"26.5.1.882","DateTime",1,""
"26.5.1.882","Nullable",0,""
"26.5.1.882","Nothing",0,""
"26.5.1.882","QBit",0,""
"26.5.1.882","Tuple",0,""
"26.5.1.882","IntervalMinute",0,""
"26.5.1.882","FixedString",0,""
"26.5.1.882","String",0,""
"26.5.1.882","Enum",1,""
"26.5.1.882","IntervalMillisecond",0,""
"26.5.1.882","Time64",1,""
"26.5.1.882","DateTime64",1,""
"26.5.1.882","IntervalQuarter",0,""
"26.5.1.882","Date",1,""
"26.5.1.882","Int16",0,""
"26.5.1.882","Decimal128",1,""
"26.5.1.882","Array",0,""
"26.5.1.882","DateTime32",1,""
"26.5.1.882","Date32",1,""
"26.5.1.882","UInt256",0,""
"26.5.1.882","Int8",0,""
"26.5.1.882","Decimal64",1,""
"26.5.1.882","Int256",0,""
"26.5.1.882","Bool",1,""
"26.5.1.882","Int128",0,""
"26.5.1.882","IntervalHour",0,""
"26.5.1.882","Float64",0,""
"26.5.1.882","Enum8",0,""
"26.5.1.882","UInt64",0,""
"26.5.1.882","Float32",0,""
"26.5.1.882","BFloat16",0,""
"26.5.1.882","Enum16",0,""
"26.5.1.882","MultiPolygon",0,""
"26.5.1.882","LineString",0,""
"26.5.1.882","UInt128",0,""
"26.5.1.882","UInt16",0,""
"26.5.1.882","Map",0,""
"26.5.1.882","UInt8",0,""
"26.5.1.882","Decimal256",1,""
"26.5.1.882","IntervalSecond",0,""
"26.5.1.882","Int32",0,""
"26.5.1.882","Time",1,""
"26.5.1.882","Decimal32",1,""
"26.5.1.882","GEOMETRY",0,"Geometry"
"26.5.1.882","bool",1,"Bool"
"26.5.1.882","BINARY",1,"FixedString"
"26.5.1.882","INET6",1,"IPv6"
"26.5.1.882","NATIONAL CHAR VARYING",1,"String"
"26.5.1.882","BINARY VARYING",1,"String"
"26.5.1.882","NCHAR LARGE OBJECT",1,"String"
"26.5.1.882","NATIONAL CHARACTER VARYING",1,"String"
"26.5.1.882","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"26.5.1.882","NATIONAL CHAR",1,"String"
"26.5.1.882","CHAR LARGE OBJECT",1,"String"
"26.5.1.882","CHARACTER VARYING",1,"String"
"26.5.1.882","NATIONAL CHARACTER",1,"String"
"26.5.1.882","LONGBLOB",1,"String"
"26.5.1.882","CHAR VARYING",1,"String"
"26.5.1.882","MEDIUMBLOB",1,"String"
"26.5.1.882","INET4",1,"IPv4"
"26.5.1.882","CLOB",1,"String"
"26.5.1.882","INTEGER",1,"Int32"
"26.5.1.882","LONGTEXT",1,"String"
"26.5.1.882","MEDIUMTEXT",1,"String"
"26.5.1.882","SMALLINT",1,"Int16"
"26.5.1.882","TINYTEXT",1,"String"
"26.5.1.882","NVARCHAR",1,"String"
"26.5.1.882","TINYBLOB",1,"String"
"26.5.1.882","CHARACTER",1,"String"
"26.5.1.882","ENUM",1,"Enum"
"26.5.1.882","CHAR",1,"String"
"26.5.1.882","SMALLINT UNSIGNED",1,"UInt16"
"26.5.1.882","SIGNED",1,"Int64"
"26.5.1.882","TIMESTAMP",1,"DateTime"
"26.5.1.882","BIT",1,"UInt64"
"26.5.1.882","FIXED",1,"Decimal"
"26.5.1.882","BYTE",1,"Int8"
"26.5.1.882","VARCHAR",1,"String"
