"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting","is_tty_friendly","content_type","supports_random_access","has_schema_inference","has_external_schema","prefers_large_blocks","supports_append","supports_subsets_of_columns"
"26.5.1.882","PrettyNoEscapesMonoBlock",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.5.1.882","PrettyNoEscapes",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.5.1.882","PrettyMonoBlock",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.5.1.882","AvroConfluent",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.5.1.882","RawBLOB",1,1,0,0,1,"text/plain; charset=UTF-8",0,0,1,0,0,0
"26.5.1.882","Parquet",1,1,1,0,0,"application/octet-stream",1,1,0,0,0,1
"26.5.1.882","JSONCompactEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"26.5.1.882","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0,1,"",0,1,0,0,0,1
"26.5.1.882","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0,1,"",0,1,0,0,0,1
"26.5.1.882","CustomSeparatedWithNamesAndTypes",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"26.5.1.882","PrettySpace",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.5.1.882","Arrow",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.5.1.882","JSONAsString",1,0,1,0,1,"",0,0,1,0,0,0
"26.5.1.882","CustomSeparatedWithNames",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"26.5.1.882","CustomSeparated",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"26.5.1.882","BSONEachRow",1,1,1,1,0,"application/octet-stream",0,1,0,0,0,0
"26.5.1.882","Template",1,1,0,0,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"26.5.1.882","XML",0,1,0,1,1,"application/xml; charset=UTF-8",0,0,0,0,0,0
"26.5.1.882","ProtobufList",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"26.5.1.882","ProtobufSingle",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"26.5.1.882","JSONColumnsWithMetadata",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.5.1.882","TSVRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.5.1.882","Npy",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.5.1.882","TemplateIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"26.5.1.882","JSONCompactColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,0
"26.5.1.882","JSONColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.5.1.882","ArrowStream",1,1,0,0,0,"application/octet-stream",0,1,0,1,0,0
"26.5.1.882","JSONObjectEachRow",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.5.1.882","NDJSON",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"26.5.1.882","PrettyNDJSON",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"26.5.1.882","LineAsStringWithNamesAndTypes",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"26.5.1.882","PrettyJSONLines",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"26.5.1.882","CSVWithNamesAndTypes",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"26.5.1.882","ORC",1,1,1,0,0,"application/octet-stream",1,1,0,1,0,1
"26.5.1.882","Protobuf",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"26.5.1.882","PrettyJSONEachRow",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"26.5.1.882","JSONCompactEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.5.1.882","JSONL",1,0,0,0,1,"",0,0,0,0,0,0
"26.5.1.882","JSONStrings",0,1,0,1,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"26.5.1.882","JSON",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.5.1.882","RawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.5.1.882","MsgPack",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"26.5.1.882","LineAsStringWithNames",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"26.5.1.882","JSONCompactStringsEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"26.5.1.882","LineAsString",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,0,1,0,0,0
"26.5.1.882","RowBinaryWithNames",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"26.5.1.882","RowBinary",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"26.5.1.882","SQLInsert",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.5.1.882","Native",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.5.1.882","Prometheus",0,1,0,0,1,"text/plain; version=0.0.4; charset=UTF-8",0,0,0,0,0,0
"26.5.1.882","TSVRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.5.1.882","JSONLines",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"26.5.1.882","Buffers",1,1,0,0,0,"application/octet-stream",0,0,0,0,0,0
"26.5.1.882","CustomSeparatedIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"26.5.1.882","JSONAsObject",1,0,1,0,1,"",0,0,1,0,0,0
"26.5.1.882","HiveText",1,0,1,0,1,"",0,0,0,0,0,0
"26.5.1.882","RowBinaryWithDefaults",1,0,0,0,1,"",0,0,0,0,0,0
"26.5.1.882","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.5.1.882","RawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.5.1.882","JSONCompactStringsEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"26.5.1.882","TabSeparatedWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.5.1.882","JSONCompactStringsEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.5.1.882","JSONCompactEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"26.5.1.882","TSKV",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.5.1.882","Avro",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.5.1.882","JSONEachRow",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"26.5.1.882","Pretty",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.5.1.882","TSVRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.5.1.882","TabSeparatedRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.5.1.882","Regexp",1,0,1,0,1,"",0,1,0,0,0,0
"26.5.1.882","CSVWithNames",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"26.5.1.882","Raw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.5.1.882","MySQLWire",0,1,0,0,0,"application/octet-stream",0,0,0,0,0,0
"26.5.1.882","TabSeparatedRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.5.1.882","TabSeparatedRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.5.1.882","RowBinaryWithNamesAndTypes",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"26.5.1.882","JSONCompact",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.5.1.882","CSV",1,1,1,1,1,"text/csv; charset=UTF-8; header=absent",0,1,0,0,0,0
"26.5.1.882","JSONCompactEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.5.1.882","TSVWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.5.1.882","TabSeparatedWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.5.1.882","TabSeparated",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.5.1.882","TSVWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
