"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"26.5.1.882","GCS",1,0,0,1,0,0,0,0
"26.5.1.882","OSS",1,0,0,1,0,0,0,0
"26.5.1.882","AzureBlobStorage",1,0,0,1,0,0,0,0
"26.5.1.882","KeeperMap",0,0,0,1,0,0,0,1
"26.5.1.882","S3",1,0,0,1,0,0,0,0
"26.5.1.882","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"26.5.1.882","PostgreSQL",0,0,0,0,0,0,0,0
"26.5.1.882","NATS",1,0,0,0,0,0,0,0
"26.5.1.882","COSN",1,0,0,1,0,0,0,0
"26.5.1.882","Redis",0,0,0,1,0,0,0,1
"26.5.1.882","YTsaurus",1,0,0,0,0,0,0,0
"26.5.1.882","MongoDB",0,0,0,0,0,0,0,0
"26.5.1.882","DeltaLakeAzure",1,0,0,0,0,0,0,0
"26.5.1.882","DeltaLakeS3",1,0,0,0,0,0,0,0
"26.5.1.882","S3Queue",1,0,0,0,0,0,0,0
"26.5.1.882","Hudi",0,0,0,0,0,0,0,0
"26.5.1.882","PaimonLocal",1,0,0,0,0,0,0,0
"26.5.1.882","MySQL",1,0,0,0,0,0,0,0
"26.5.1.882","PaimonAzure",1,0,0,0,0,0,0,0
"26.5.1.882","Distributed",1,0,0,0,0,0,0,1
"26.5.1.882","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"26.5.1.882","ExecutablePool",1,0,0,0,0,0,0,0
"26.5.1.882","IcebergLocal",1,0,0,1,0,0,0,0
"26.5.1.882","View",0,0,0,0,0,0,0,0
"26.5.1.882","FuzzQuery",0,0,0,0,0,0,0,0
"26.5.1.882","Alias",0,0,0,0,0,0,0,0
"26.5.1.882","Loop",0,0,0,0,0,0,0,0
"26.5.1.882","MaterializedView",0,0,0,0,0,0,0,0
"26.5.1.882","Join",1,0,0,0,0,0,0,0
"26.5.1.882","Executable",1,0,0,0,0,0,0,0
"26.5.1.882","Kafka",1,0,0,0,0,0,0,0
"26.5.1.882","Set",1,0,0,0,0,0,0,0
"26.5.1.882","Dictionary",0,0,0,0,0,0,0,0
"26.5.1.882","IcebergS3",1,0,0,1,0,0,0,0
"26.5.1.882","Iceberg",1,0,0,1,0,0,0,0
"26.5.1.882","Memory",1,0,0,0,0,0,0,1
"26.5.1.882","Merge",0,0,0,0,0,0,0,0
"26.5.1.882","ODBC",0,0,0,0,0,0,0,0
"26.5.1.882","Hive",1,0,0,1,0,0,0,0
"26.5.1.882","ArrowFlight",0,0,0,0,0,0,0,0
"26.5.1.882","URL",1,0,0,0,0,0,0,0
"26.5.1.882","File",1,0,0,0,0,0,0,0
"26.5.1.882","Log",1,0,0,0,0,0,0,0
"26.5.1.882","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"26.5.1.882","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"26.5.1.882","SQLite",0,0,0,0,0,0,0,0
"26.5.1.882","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"26.5.1.882","ReplacingMergeTree",1,1,1,1,1,0,0,1
"26.5.1.882","TimeSeries",1,0,0,0,0,0,0,0
"26.5.1.882","HDFS",1,0,0,1,0,0,0,0
"26.5.1.882","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"26.5.1.882","DeltaLakeLocal",1,0,0,0,0,0,0,0
"26.5.1.882","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"26.5.1.882","IcebergHDFS",1,0,0,1,0,0,0,0
"26.5.1.882","PaimonS3",1,0,0,0,0,0,0,0
"26.5.1.882","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"26.5.1.882","IcebergAzure",1,0,0,1,0,0,0,0
"26.5.1.882","DeltaLake",1,0,0,0,0,0,0,0
"26.5.1.882","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"26.5.1.882","JDBC",0,0,0,0,0,0,0,0
"26.5.1.882","SummingMergeTree",1,1,1,1,1,0,0,1
"26.5.1.882","TinyLog",1,0,0,0,0,0,0,0
"26.5.1.882","FuzzJSON",0,0,0,0,0,0,0,0
"26.5.1.882","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"26.5.1.882","WindowView",0,0,0,0,0,0,0,0
"26.5.1.882","Null",0,0,0,0,0,0,0,1
"26.5.1.882","Paimon",1,0,0,0,0,0,0,0
"26.5.1.882","CoalescingMergeTree",1,1,1,1,1,0,0,1
"26.5.1.882","PaimonHDFS",1,0,0,0,0,0,0,0
"26.5.1.882","GenerateRandom",0,0,0,0,0,0,0,0
"26.5.1.882","MergeTree",1,1,1,1,1,0,0,1
"26.5.1.882","GraphiteMergeTree",1,1,1,1,1,0,0,1
"26.5.1.882","CollapsingMergeTree",1,1,1,1,1,0,0,1
"26.5.1.882","FileLog",1,0,0,0,0,0,0,0
"26.5.1.882","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"26.5.1.882","RabbitMQ",1,0,0,0,0,0,0,0
"26.5.1.882","Buffer",0,0,0,0,0,0,0,1
"26.5.1.882","AzureQueue",1,0,0,0,0,0,0,0
"26.5.1.882","AggregatingMergeTree",1,1,1,1,1,0,0,1
"26.5.1.882","StripeLog",1,0,0,0,0,0,0,0
