"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"23.3.9.55","SQLInsert",0,1,0,0
"23.3.9.55","Prometheus",0,1,0,0
"23.3.9.55","CapnProto",1,1,0,0
"23.3.9.55","PostgreSQLWire",0,1,0,0
"23.3.9.55","MySQLWire",0,1,0,0
"23.3.9.55","JSONEachRowWithProgress",0,1,0,0
"23.3.9.55","ODBCDriver2",0,1,0,0
"23.3.9.55","PrettySpaceNoEscapes",0,1,0,1
"23.3.9.55","PrettySpace",0,1,0,1
"23.3.9.55","PrettyCompactMonoBlock",0,1,0,0
"23.3.9.55","PrettyCompactNoEscapes",0,1,0,1
"23.3.9.55","JSONStringsEachRowWithProgress",0,1,0,0
"23.3.9.55","PrettyNoEscapesMonoBlock",0,1,0,0
"23.3.9.55","PrettyMonoBlock",0,1,0,0
"23.3.9.55","ArrowStream",1,1,0,0
"23.3.9.55","Avro",1,1,0,0
"23.3.9.55","AvroConfluent",1,0,0,0
"23.3.9.55","ORC",1,1,0,0
"23.3.9.55","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"23.3.9.55","CustomSeparatedIgnoreSpaces",1,0,0,0
"23.3.9.55","CustomSeparatedWithNamesAndTypes",1,1,0,1
"23.3.9.55","CustomSeparatedWithNames",1,1,0,1
"23.3.9.55","RawBLOB",1,1,0,0
"23.3.9.55","TemplateIgnoreSpaces",1,0,0,0
"23.3.9.55","MsgPack",1,1,0,1
"23.3.9.55","Template",1,1,0,0
"23.3.9.55","Protobuf",1,1,0,0
"23.3.9.55","Markdown",0,1,0,1
"23.3.9.55","XML",0,1,0,1
"23.3.9.55","ProtobufSingle",1,1,0,0
"23.3.9.55","JSONColumnsWithMetadata",1,1,0,0
"23.3.9.55","JSONCompactColumns",1,1,0,0
"23.3.9.55","JSONObjectEachRow",1,1,0,1
"23.3.9.55","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"23.3.9.55","PrettyNoEscapes",0,1,0,1
"23.3.9.55","JSONCompactStrings",0,1,0,1
"23.3.9.55","JSONCompact",1,1,0,1
"23.3.9.55","Null",0,1,0,0
"23.3.9.55","JSONStrings",0,1,0,1
"23.3.9.55","LineAsStringWithNamesAndTypes",0,1,0,1
"23.3.9.55","RowBinaryWithNamesAndTypes",1,1,0,1
"23.3.9.55","RowBinary",1,1,0,1
"23.3.9.55","LineAsString",1,1,1,1
"23.3.9.55","Native",1,1,0,0
"23.3.9.55","LineAsStringWithNames",0,1,0,1
"23.3.9.55","BSONEachRow",1,1,1,1
"23.3.9.55","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"23.3.9.55","PrettySpaceMonoBlock",0,1,0,0
"23.3.9.55","PrettyCompact",0,1,0,1
"23.3.9.55","RowBinaryWithNames",1,1,0,1
"23.3.9.55","Arrow",1,1,0,0
"23.3.9.55","Parquet",1,1,0,0
"23.3.9.55","TabSeparatedWithNames",1,1,1,1
"23.3.9.55","JSONCompactStringsEachRowWithNames",1,1,1,1
"23.3.9.55","HiveText",1,0,1,0
"23.3.9.55","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"23.3.9.55","TabSeparatedRawWithNames",1,1,1,1
"23.3.9.55","JSONCompactStringsEachRow",1,1,1,1
"23.3.9.55","CustomSeparated",1,1,0,1
"23.3.9.55","JSONCompactEachRow",1,1,1,1
"23.3.9.55","TSVRawWithNamesAndTypes",1,1,1,1
"23.3.9.55","JSONAsString",1,0,1,0
"23.3.9.55","JSONColumns",1,1,0,0
"23.3.9.55","NDJSON",1,1,1,1
"23.3.9.55","JSONAsObject",1,0,1,0
"23.3.9.55","JSONLines",1,1,1,1
"23.3.9.55","ProtobufList",1,1,0,0
"23.3.9.55","JSON",1,1,0,1
"23.3.9.55","MySQLDump",1,0,0,0
"23.3.9.55","TSVWithNamesAndTypes",1,1,1,1
"23.3.9.55","CSVWithNamesAndTypes",1,1,1,1
"23.3.9.55","CSVWithNames",1,1,1,1
"23.3.9.55","Regexp",1,0,1,0
"23.3.9.55","TSV",1,1,1,1
"23.3.9.55","Vertical",0,1,0,1
"23.3.9.55","CSV",1,1,1,1
"23.3.9.55","Pretty",0,1,0,1
"23.3.9.55","JSONCompactEachRowWithNames",1,1,1,1
"23.3.9.55","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"23.3.9.55","TSKV",1,1,1,1
"23.3.9.55","TSVRaw",1,1,1,1
"23.3.9.55","Values",1,1,0,1
"23.3.9.55","JSONStringsEachRow",1,1,1,1
"23.3.9.55","TabSeparated",1,1,1,1
"23.3.9.55","TabSeparatedWithNamesAndTypes",1,1,1,1
"23.3.9.55","TSVRawWithNames",1,1,1,1
"23.3.9.55","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"23.3.9.55","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"23.3.9.55","TabSeparatedRaw",1,1,1,1
"23.3.9.55","TSVWithNames",1,1,1,1
"23.3.9.55","JSONEachRow",1,1,1,1
