"ch_version","name","case_insensitive","alias_to"
"24.1.8.22","JSON",1,""
"24.1.8.22","Polygon",0,""
"24.1.8.22","Ring",0,""
"24.1.8.22","Point",0,""
"24.1.8.22","SimpleAggregateFunction",0,""
"24.1.8.22","IntervalQuarter",0,""
"24.1.8.22","IntervalMonth",0,""
"24.1.8.22","Int64",0,""
"24.1.8.22","IntervalDay",0,""
"24.1.8.22","IntervalHour",0,""
"24.1.8.22","IPv4",0,""
"24.1.8.22","IntervalSecond",0,""
"24.1.8.22","LowCardinality",0,""
"24.1.8.22","Int16",0,""
"24.1.8.22","UInt256",0,""
"24.1.8.22","AggregateFunction",0,""
"24.1.8.22","MultiPolygon",0,""
"24.1.8.22","IPv6",0,""
"24.1.8.22","Nothing",0,""
"24.1.8.22","Decimal256",1,""
"24.1.8.22","Tuple",0,""
"24.1.8.22","Array",0,""
"24.1.8.22","IntervalMicrosecond",0,""
"24.1.8.22","Bool",1,""
"24.1.8.22","Enum16",0,""
"24.1.8.22","IntervalMinute",0,""
"24.1.8.22","FixedString",0,""
"24.1.8.22","String",0,""
"24.1.8.22","DateTime",1,""
"24.1.8.22","Object",0,""
"24.1.8.22","Map",0,""
"24.1.8.22","UUID",0,""
"24.1.8.22","Decimal64",1,""
"24.1.8.22","Nullable",0,""
"24.1.8.22","Enum",1,""
"24.1.8.22","Int32",0,""
"24.1.8.22","UInt8",0,""
"24.1.8.22","Date",1,""
"24.1.8.22","Decimal32",1,""
"24.1.8.22","UInt128",0,""
"24.1.8.22","Variant",0,""
"24.1.8.22","Float64",0,""
"24.1.8.22","Nested",0,""
"24.1.8.22","UInt16",0,""
"24.1.8.22","IntervalMillisecond",0,""
"24.1.8.22","Int128",0,""
"24.1.8.22","Decimal128",1,""
"24.1.8.22","Int8",0,""
"24.1.8.22","Decimal",1,""
"24.1.8.22","Int256",0,""
"24.1.8.22","DateTime64",1,""
"24.1.8.22","Enum8",0,""
"24.1.8.22","DateTime32",1,""
"24.1.8.22","Date32",1,""
"24.1.8.22","IntervalWeek",0,""
"24.1.8.22","UInt64",0,""
"24.1.8.22","IntervalNanosecond",0,""
"24.1.8.22","IntervalYear",0,""
"24.1.8.22","UInt32",0,""
"24.1.8.22","Float32",0,""
"24.1.8.22","bool",1,"Bool"
"24.1.8.22","INET6",1,"IPv6"
"24.1.8.22","INET4",1,"IPv4"
"24.1.8.22","ENUM",1,"Enum"
"24.1.8.22","BINARY",1,"FixedString"
"24.1.8.22","GEOMETRY",1,"String"
"24.1.8.22","NATIONAL CHAR VARYING",1,"String"
"24.1.8.22","BINARY VARYING",1,"String"
"24.1.8.22","NCHAR LARGE OBJECT",1,"String"
"24.1.8.22","NATIONAL CHARACTER VARYING",1,"String"
"24.1.8.22","boolean",1,"Bool"
"24.1.8.22","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"24.1.8.22","NATIONAL CHARACTER",1,"String"
"24.1.8.22","NATIONAL CHAR",1,"String"
"24.1.8.22","CHARACTER VARYING",1,"String"
"24.1.8.22","LONGBLOB",1,"String"
"24.1.8.22","TINYBLOB",1,"String"
"24.1.8.22","CLOB",1,"String"
"24.1.8.22","BLOB",1,"String"
"24.1.8.22","MEDIUMTEXT",1,"String"
"24.1.8.22","TEXT",1,"String"
"24.1.8.22","VARCHAR2",1,"String"
"24.1.8.22","CHARACTER LARGE OBJECT",1,"String"
"24.1.8.22","DOUBLE PRECISION",1,"Float64"
"24.1.8.22","LONGTEXT",1,"String"
"24.1.8.22","NVARCHAR",1,"String"
"24.1.8.22","INT1 UNSIGNED",1,"UInt8"
"24.1.8.22","VARCHAR",1,"String"
"24.1.8.22","CHAR VARYING",1,"String"
"24.1.8.22","MEDIUMBLOB",1,"String"
"24.1.8.22","NCHAR",1,"String"
"24.1.8.22","VARBINARY",1,"String"
"24.1.8.22","CHAR",1,"String"
"24.1.8.22","SMALLINT UNSIGNED",1,"UInt16"
"24.1.8.22","TIMESTAMP",1,"DateTime"
"24.1.8.22","FIXED",1,"Decimal"
"24.1.8.22","TINYTEXT",1,"String"
"24.1.8.22","NUMERIC",1,"Decimal"
"24.1.8.22","DEC",1,"Decimal"
"24.1.8.22","DOUBLE",1,"Float64"
"24.1.8.22","BYTEA",1,"String"
"24.1.8.22","INT",1,"Int32"
"24.1.8.22","SINGLE",1,"Float32"
"24.1.8.22","BIT",1,"UInt64"
"24.1.8.22","BIGINT UNSIGNED",1,"UInt64"
"24.1.8.22","UNSIGNED",1,"UInt64"
"24.1.8.22","TINYINT UNSIGNED",1,"UInt8"
"24.1.8.22","INTEGER UNSIGNED",1,"UInt32"
"24.1.8.22","INT UNSIGNED",1,"UInt32"
"24.1.8.22","REAL",1,"Float32"
"24.1.8.22","CHARACTER",1,"String"
"24.1.8.22","BYTE",1,"Int8"
"24.1.8.22","SIGNED",1,"Int64"
"24.1.8.22","MEDIUMINT",1,"Int32"
"24.1.8.22","YEAR",1,"UInt16"
"24.1.8.22","CHAR LARGE OBJECT",1,"String"
"24.1.8.22","TINYINT",1,"Int8"
"24.1.8.22","BIGINT",1,"Int64"
"24.1.8.22","SMALLINT",1,"Int16"
"24.1.8.22","INTEGER SIGNED",1,"Int32"
"24.1.8.22","NCHAR VARYING",1,"String"
"24.1.8.22","INT SIGNED",1,"Int32"
"24.1.8.22","BIGINT SIGNED",1,"Int64"
"24.1.8.22","BINARY LARGE OBJECT",1,"String"
"24.1.8.22","SMALLINT SIGNED",1,"Int16"
"24.1.8.22","FLOAT",1,"Float32"
"24.1.8.22","SET",1,"UInt64"
"24.1.8.22","TIME",1,"Int64"
"24.1.8.22","MEDIUMINT SIGNED",1,"Int32"
"24.1.8.22","INT1 SIGNED",1,"Int8"
"24.1.8.22","INTEGER",1,"Int32"
"24.1.8.22","MEDIUMINT UNSIGNED",1,"UInt32"
"24.1.8.22","INT1",1,"Int8"
"24.1.8.22","TINYINT SIGNED",1,"Int8"
