"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.4.1.2088","JSONLines",1,1,1,1
"24.4.1.2088","JSONStrings",0,1,0,1
"24.4.1.2088","PrettyJSONLines",0,1,0,1
"24.4.1.2088","LineAsStringWithNamesAndTypes",0,1,0,1
"24.4.1.2088","LineAsStringWithNames",0,1,0,1
"24.4.1.2088","JSON",1,1,0,1
"24.4.1.2088","Arrow",1,1,0,0
"24.4.1.2088","RowBinary",1,1,0,1
"24.4.1.2088","HiveText",1,0,1,0
"24.4.1.2088","RowBinaryWithDefaults",1,0,0,0
"24.4.1.2088","Native",1,1,0,0
"24.4.1.2088","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.4.1.2088","JSONCompactStringsEachRow",1,1,1,1
"24.4.1.2088","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.4.1.2088","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.4.1.2088","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.4.1.2088","JSONCompactEachRow",1,1,1,1
"24.4.1.2088","JSONEachRow",1,1,1,1
"24.4.1.2088","ParquetMetadata",1,0,1,0
"24.4.1.2088","Values",1,1,0,1
"24.4.1.2088","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.4.1.2088","MySQLWire",0,1,0,0
"24.4.1.2088","CSVWithNames",1,1,1,1
"24.4.1.2088","TSKV",1,1,1,1
"24.4.1.2088","DWARF",1,0,1,0
"24.4.1.2088","TabSeparatedRawWithNames",1,1,1,1
"24.4.1.2088","RowBinaryWithNamesAndTypes",1,1,0,1
"24.4.1.2088","JSONCompact",1,1,0,1
"24.4.1.2088","CSV",1,1,1,1
"24.4.1.2088","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.4.1.2088","JSONAsObject",1,0,1,0
"24.4.1.2088","TSVRawWithNames",1,1,1,1
"24.4.1.2088","TabSeparatedRaw",1,1,1,1
"24.4.1.2088","Npy",1,0,0,0
"24.4.1.2088","TSVRawWithNamesAndTypes",1,1,1,1
"24.4.1.2088","CapnProto",1,1,0,0
"24.4.1.2088","JSONCompactEachRowWithNames",1,1,1,1
"24.4.1.2088","Prometheus",0,1,0,0
"24.4.1.2088","One",1,0,0,0
"24.4.1.2088","Regexp",1,0,1,0
"24.4.1.2088","PostgreSQLWire",0,1,0,0
"24.4.1.2088","TSVWithNamesAndTypes",1,1,1,1
"24.4.1.2088","TabSeparatedWithNames",1,1,1,1
"24.4.1.2088","BSONEachRow",1,1,1,1
"24.4.1.2088","TabSeparated",1,1,1,1
"24.4.1.2088","TSVWithNames",1,1,1,1
"24.4.1.2088","Null",0,1,0,0
