"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"24.4.1.2088","AzureBlobStorage",1,0,0,1,0,0,0,0
"24.4.1.2088","KeeperMap",0,0,0,1,0,0,0,1
"24.4.1.2088","SQLite",0,0,0,0,0,0,0,0
"24.4.1.2088","ExternalDistributed",0,0,0,0,0,0,0,0
"24.4.1.2088","PostgreSQL",0,0,0,0,0,0,0,0
"24.4.1.2088","NATS",1,0,0,0,0,0,0,0
"24.4.1.2088","RabbitMQ",1,0,0,0,0,0,0,0
"24.4.1.2088","Kafka",1,0,0,0,0,0,0,0
"24.4.1.2088","MongoDB",0,0,0,0,0,0,0,0
"24.4.1.2088","FileLog",1,0,0,0,0,0,0,0
"24.4.1.2088","Dictionary",0,0,0,0,0,0,0,0
"24.4.1.2088","MySQL",1,0,0,0,0,0,0,0
"24.4.1.2088","S3Queue",1,0,0,0,0,0,0,0
"24.4.1.2088","HDFS",0,0,0,1,0,0,0,0
"24.4.1.2088","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"24.4.1.2088","S3",1,0,0,1,0,0,0,0
"24.4.1.2088","FuzzJSON",0,0,0,0,0,0,0,0
"24.4.1.2088","OSS",1,0,0,1,0,0,0,0
"24.4.1.2088","WindowView",0,0,0,0,0,0,0,0
"24.4.1.2088","Distributed",1,0,0,0,0,0,0,1
"24.4.1.2088","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"24.4.1.2088","ExecutablePool",1,0,0,0,0,0,0,0
"24.4.1.2088","COSN",1,0,0,1,0,0,0,0
"24.4.1.2088","Iceberg",0,0,0,0,0,0,0,0
"24.4.1.2088","MaterializedView",0,0,0,0,0,0,0,0
"24.4.1.2088","View",0,0,0,0,0,0,0,0
"24.4.1.2088","JDBC",0,0,0,0,0,0,0,0
"24.4.1.2088","Join",1,0,0,0,0,0,0,0
"24.4.1.2088","Executable",1,0,0,0,0,0,0,0
"24.4.1.2088","Set",1,0,0,0,0,0,0,0
"24.4.1.2088","Redis",0,0,0,1,0,0,0,1
"24.4.1.2088","GenerateRandom",0,0,0,0,0,0,0,0
"24.4.1.2088","LiveView",0,0,0,0,0,0,0,0
"24.4.1.2088","MergeTree",1,1,1,1,1,0,0,1
"24.4.1.2088","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"24.4.1.2088","Memory",1,0,0,0,0,0,0,1
"24.4.1.2088","Buffer",0,0,0,0,0,0,0,1
"24.4.1.2088","URL",1,0,0,0,0,0,0,0
"24.4.1.2088","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.4.1.2088","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"24.4.1.2088","Hive",1,0,0,1,0,0,0,0
"24.4.1.2088","ReplacingMergeTree",1,1,1,1,1,0,0,1
"24.4.1.2088","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"24.4.1.2088","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"24.4.1.2088","DeltaLake",0,0,0,0,0,0,0,0
"24.4.1.2088","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"24.4.1.2088","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.4.1.2088","File",1,0,0,0,0,0,0,0
"24.4.1.2088","TinyLog",1,0,0,0,0,0,0,0
"24.4.1.2088","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"24.4.1.2088","SummingMergeTree",1,1,1,1,1,0,0,1
"24.4.1.2088","Hudi",0,0,0,0,0,0,0,0
"24.4.1.2088","GraphiteMergeTree",1,1,1,1,1,0,0,1
"24.4.1.2088","CollapsingMergeTree",1,1,1,1,1,0,0,1
"24.4.1.2088","Merge",0,0,0,0,0,0,0,0
"24.4.1.2088","AggregatingMergeTree",1,1,1,1,1,0,0,1
"24.4.1.2088","ODBC",0,0,0,0,0,0,0,0
"24.4.1.2088","Null",0,0,0,0,0,0,0,1
"24.4.1.2088","StripeLog",1,0,0,0,0,0,0,0
"24.4.1.2088","Log",1,0,0,0,0,0,0,0
