"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"26.2.3.2","GCS",1,0,0,1,0,0,0,0
"26.2.3.2","OSS",1,0,0,1,0,0,0,0
"26.2.3.2","AzureBlobStorage",1,0,0,1,0,0,0,0
"26.2.3.2","KeeperMap",0,0,0,1,0,0,0,1
"26.2.3.2","S3",1,0,0,1,0,0,0,0
"26.2.3.2","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"26.2.3.2","PostgreSQL",0,0,0,0,0,0,0,0
"26.2.3.2","NATS",1,0,0,0,0,0,0,0
"26.2.3.2","COSN",1,0,0,1,0,0,0,0
"26.2.3.2","Redis",0,0,0,1,0,0,0,1
"26.2.3.2","YTsaurus",1,0,0,0,0,0,0,0
"26.2.3.2","MongoDB",0,0,0,0,0,0,0,0
"26.2.3.2","MySQL",1,0,0,0,0,0,0,0
"26.2.3.2","DeltaLakeAzure",1,0,0,0,0,0,0,0
"26.2.3.2","DeltaLakeS3",1,0,0,0,0,0,0,0
"26.2.3.2","S3Queue",1,0,0,0,0,0,0,0
"26.2.3.2","Hudi",0,0,0,0,0,0,0,0
"26.2.3.2","Distributed",1,0,0,0,0,0,0,1
"26.2.3.2","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"26.2.3.2","ExecutablePool",1,0,0,0,0,0,0,0
"26.2.3.2","IcebergLocal",1,0,0,1,0,0,0,0
"26.2.3.2","View",0,0,0,0,0,0,0,0
"26.2.3.2","FuzzQuery",0,0,0,0,0,0,0,0
"26.2.3.2","Alias",0,0,0,0,0,0,0,0
"26.2.3.2","Loop",0,0,0,0,0,0,0,0
"26.2.3.2","MaterializedView",0,0,0,0,0,0,0,0
"26.2.3.2","Join",1,0,0,0,0,0,0,0
"26.2.3.2","Executable",1,0,0,0,0,0,0,0
"26.2.3.2","Kafka",1,0,0,0,0,0,0,0
"26.2.3.2","Set",1,0,0,0,0,0,0,0
"26.2.3.2","Dictionary",0,0,0,0,0,0,0,0
"26.2.3.2","IcebergS3",1,0,0,1,0,0,0,0
"26.2.3.2","Iceberg",1,0,0,1,0,0,0,0
"26.2.3.2","Memory",1,0,0,0,0,0,0,1
"26.2.3.2","Merge",0,0,0,0,0,0,0,0
"26.2.3.2","ODBC",0,0,0,0,0,0,0,0
"26.2.3.2","Hive",1,0,0,1,0,0,0,0
"26.2.3.2","ArrowFlight",0,0,0,0,0,0,0,0
"26.2.3.2","URL",1,0,0,0,0,0,0,0
"26.2.3.2","File",1,0,0,0,0,0,0,0
"26.2.3.2","Log",1,0,0,0,0,0,0,0
"26.2.3.2","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"26.2.3.2","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"26.2.3.2","SQLite",0,0,0,0,0,0,0,0
"26.2.3.2","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"26.2.3.2","ReplacingMergeTree",1,1,1,1,1,0,0,1
"26.2.3.2","TimeSeries",1,0,0,0,0,0,0,0
"26.2.3.2","HDFS",1,0,0,1,0,0,0,0
"26.2.3.2","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"26.2.3.2","DeltaLakeLocal",1,0,0,0,0,0,0,0
"26.2.3.2","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"26.2.3.2","IcebergHDFS",1,0,0,1,0,0,0,0
"26.2.3.2","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"26.2.3.2","IcebergAzure",1,0,0,1,0,0,0,0
"26.2.3.2","DeltaLake",1,0,0,0,0,0,0,0
"26.2.3.2","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"26.2.3.2","JDBC",0,0,0,0,0,0,0,0
"26.2.3.2","SummingMergeTree",1,1,1,1,1,0,0,1
"26.2.3.2","TinyLog",1,0,0,0,0,0,0,0
"26.2.3.2","FuzzJSON",0,0,0,0,0,0,0,0
"26.2.3.2","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"26.2.3.2","WindowView",0,0,0,0,0,0,0,0
"26.2.3.2","Null",0,0,0,0,0,0,0,1
"26.2.3.2","CoalescingMergeTree",1,1,1,1,1,0,0,1
"26.2.3.2","GenerateRandom",0,0,0,0,0,0,0,0
"26.2.3.2","MergeTree",1,1,1,1,1,0,0,1
"26.2.3.2","GraphiteMergeTree",1,1,1,1,1,0,0,1
"26.2.3.2","CollapsingMergeTree",1,1,1,1,1,0,0,1
"26.2.3.2","FileLog",1,0,0,0,0,0,0,0
"26.2.3.2","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"26.2.3.2","RabbitMQ",1,0,0,0,0,0,0,0
"26.2.3.2","Buffer",0,0,0,0,0,0,0,1
"26.2.3.2","AzureQueue",1,0,0,0,0,0,0,0
"26.2.3.2","AggregatingMergeTree",1,1,1,1,1,0,0,1
"26.2.3.2","StripeLog",1,0,0,0,0,0,0,0
