"ch_version","name","case_insensitive","alias_to"
"21.2.2.8","Polygon",0,""
"21.2.2.8","Ring",0,""
"21.2.2.8","MultiPolygon",0,""
"21.2.2.8","IPv6",0,""
"21.2.2.8","IntervalSecond",0,""
"21.2.2.8","IPv4",0,""
"21.2.2.8","UInt32",0,""
"21.2.2.8","IntervalYear",0,""
"21.2.2.8","IntervalQuarter",0,""
"21.2.2.8","IntervalMonth",0,""
"21.2.2.8","Int64",0,""
"21.2.2.8","IntervalDay",0,""
"21.2.2.8","IntervalHour",0,""
"21.2.2.8","UInt256",0,""
"21.2.2.8","Int16",0,""
"21.2.2.8","LowCardinality",0,""
"21.2.2.8","AggregateFunction",0,""
"21.2.2.8","Nothing",0,""
"21.2.2.8","Decimal256",1,""
"21.2.2.8","Tuple",0,""
"21.2.2.8","Array",0,""
"21.2.2.8","Enum16",0,""
"21.2.2.8","IntervalMinute",0,""
"21.2.2.8","FixedString",0,""
"21.2.2.8","String",0,""
"21.2.2.8","DateTime",1,""
"21.2.2.8","Map",0,""
"21.2.2.8","UUID",0,""
"21.2.2.8","Decimal64",1,""
"21.2.2.8","Nullable",0,""
"21.2.2.8","Enum",0,""
"21.2.2.8","Int32",0,""
"21.2.2.8","UInt8",0,""
"21.2.2.8","Date",1,""
"21.2.2.8","Decimal32",1,""
"21.2.2.8","Point",0,""
"21.2.2.8","Float64",0,""
"21.2.2.8","DateTime64",1,""
"21.2.2.8","Int128",0,""
"21.2.2.8","Decimal128",1,""
"21.2.2.8","Int8",0,""
"21.2.2.8","SimpleAggregateFunction",0,""
"21.2.2.8","Nested",0,""
"21.2.2.8","Decimal",1,""
"21.2.2.8","Int256",0,""
"21.2.2.8","IntervalWeek",0,""
"21.2.2.8","UInt64",0,""
"21.2.2.8","Enum8",0,""
"21.2.2.8","DateTime32",1,""
"21.2.2.8","UInt16",0,""
"21.2.2.8","Float32",0,""
"21.2.2.8","INET6",1,"IPv6"
"21.2.2.8","INET4",1,"IPv4"
"21.2.2.8","BINARY",1,"FixedString"
"21.2.2.8","NATIONAL CHAR VARYING",1,"String"
"21.2.2.8","BINARY VARYING",1,"String"
"21.2.2.8","NCHAR LARGE OBJECT",1,"String"
"21.2.2.8","NATIONAL CHARACTER VARYING",1,"String"
"21.2.2.8","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"21.2.2.8","NATIONAL CHARACTER",1,"String"
"21.2.2.8","NATIONAL CHAR",1,"String"
"21.2.2.8","CHARACTER VARYING",1,"String"
"21.2.2.8","LONGBLOB",1,"String"
"21.2.2.8","MEDIUMTEXT",1,"String"
"21.2.2.8","TEXT",1,"String"
"21.2.2.8","TINYBLOB",1,"String"
"21.2.2.8","VARCHAR2",1,"String"
"21.2.2.8","CHARACTER LARGE OBJECT",1,"String"
"21.2.2.8","DOUBLE PRECISION",1,"Float64"
"21.2.2.8","LONGTEXT",1,"String"
"21.2.2.8","NVARCHAR",1,"String"
"21.2.2.8","INT1 UNSIGNED",1,"UInt8"
"21.2.2.8","VARCHAR",1,"String"
"21.2.2.8","CHAR VARYING",1,"String"
"21.2.2.8","MEDIUMBLOB",1,"String"
"21.2.2.8","NCHAR",1,"String"
"21.2.2.8","CHAR",1,"String"
"21.2.2.8","SMALLINT UNSIGNED",1,"UInt16"
"21.2.2.8","TIMESTAMP",1,"DateTime"
"21.2.2.8","FIXED",1,"Decimal"
"21.2.2.8","TINYTEXT",1,"String"
"21.2.2.8","NUMERIC",1,"Decimal"
"21.2.2.8","DEC",1,"Decimal"
"21.2.2.8","TINYINT UNSIGNED",1,"UInt8"
"21.2.2.8","INTEGER UNSIGNED",1,"UInt32"
"21.2.2.8","INT UNSIGNED",1,"UInt32"
"21.2.2.8","CLOB",1,"String"
"21.2.2.8","MEDIUMINT UNSIGNED",1,"UInt32"
"21.2.2.8","BOOL",1,"Int8"
"21.2.2.8","SMALLINT",1,"Int16"
"21.2.2.8","INTEGER SIGNED",1,"Int32"
"21.2.2.8","NCHAR VARYING",1,"String"
"21.2.2.8","INT SIGNED",1,"Int32"
"21.2.2.8","TINYINT SIGNED",1,"Int8"
"21.2.2.8","BIGINT SIGNED",1,"Int64"
"21.2.2.8","BINARY LARGE OBJECT",1,"String"
"21.2.2.8","SMALLINT SIGNED",1,"Int16"
"21.2.2.8","MEDIUMINT",1,"Int32"
"21.2.2.8","INTEGER",1,"Int32"
"21.2.2.8","INT1 SIGNED",1,"Int8"
"21.2.2.8","BIGINT UNSIGNED",1,"UInt64"
"21.2.2.8","BYTEA",1,"String"
"21.2.2.8","INT",1,"Int32"
"21.2.2.8","SINGLE",1,"Float32"
"21.2.2.8","FLOAT",1,"Float32"
"21.2.2.8","MEDIUMINT SIGNED",1,"Int32"
"21.2.2.8","BOOLEAN",1,"Int8"
"21.2.2.8","DOUBLE",1,"Float64"
"21.2.2.8","INT1",1,"Int8"
"21.2.2.8","CHAR LARGE OBJECT",1,"String"
"21.2.2.8","TINYINT",1,"Int8"
"21.2.2.8","BIGINT",1,"Int64"
"21.2.2.8","CHARACTER",1,"String"
"21.2.2.8","BYTE",1,"Int8"
"21.2.2.8","BLOB",1,"String"
"21.2.2.8","REAL",1,"Float32"
