"ch_version","name","is_aggregate","case_insensitive","alias_to"
"21.2.2.8","aes_encrypt_mysql",0,0,""
"21.2.2.8","decrypt",0,0,""
"21.2.2.8","wordShingleMinHashArg",0,0,""
"21.2.2.8","ngramMinHashArgUTF8",0,0,""
"21.2.2.8","ngramMinHashArgCaseInsensitive",0,0,""
"21.2.2.8","wordShingleMinHashCaseInsensitiveUTF8",0,0,""
"21.2.2.8","wordShingleMinHashCaseInsensitive",0,0,""
"21.2.2.8","wordShingleMinHash",0,0,""
"21.2.2.8","ngramMinHashCaseInsensitiveUTF8",0,0,""
"21.2.2.8","wordShingleSimHashCaseInsensitiveUTF8",0,0,""
"21.2.2.8","wordShingleSimHashUTF8",0,0,""
"21.2.2.8","wordShingleSimHash",0,0,""
"21.2.2.8","ngramSimHashCaseInsensitiveUTF8",0,0,""
"21.2.2.8","ngramSimHashCaseInsensitive",0,0,""
"21.2.2.8","ngramSimHash",0,0,""
"21.2.2.8","tupleHammingDistance",0,0,""
"21.2.2.8","fromUnixTimestamp64Nano",0,0,""
"21.2.2.8","toUnixTimestamp64Nano",0,0,""
"21.2.2.8","toUnixTimestamp64Micro",0,0,""
"21.2.2.8","yandexConsistentHash",0,0,""
"21.2.2.8","demangle",0,0,""
"21.2.2.8","addressToLine",0,0,""
"21.2.2.8","JSONExtractRaw",0,0,""
"21.2.2.8","JSONExtractKeysAndValues",0,0,""
"21.2.2.8","JSONExtractString",0,0,""
"21.2.2.8","JSONExtractFloat",0,0,""
"21.2.2.8","JSONExtractInt",0,0,""
"21.2.2.8","JSONKey",0,0,""
"21.2.2.8","isZeroOrNull",0,0,""
"21.2.2.8","assumeNotNull",0,0,""
"21.2.2.8","fromUnixTimestamp64Micro",0,0,""
"21.2.2.8","isNotNull",0,0,""
"21.2.2.8","stringToH3",0,0,""
"21.2.2.8","h3IndexesAreNeighbors",0,0,""
"21.2.2.8","h3ToParent",0,0,""
"21.2.2.8","h3GetBaseCell",0,0,""
"21.2.2.8","wordShingleMinHashArgCaseInsensitiveUTF8",0,0,""
"21.2.2.8","h3GetResolution",0,0,""
"21.2.2.8","h3EdgeLengthM",0,0,""
"21.2.2.8","geoToH3",0,0,""
"21.2.2.8","geohashesInBox",0,0,""
"21.2.2.8","pointInPolygon",0,0,""
"21.2.2.8","greatCircleDistance",0,0,""
"21.2.2.8","sign",0,1,""
"21.2.2.8","atanh",0,0,""
"21.2.2.8","geohashEncode",0,0,""
"21.2.2.8","atan2",0,1,""
"21.2.2.8","acos",0,1,""
"21.2.2.8","h3kRing",0,0,""
"21.2.2.8","asin",0,1,""
"21.2.2.8","sin",0,1,""
"21.2.2.8","lgamma",0,0,""
"21.2.2.8","log2",0,1,""
"21.2.2.8","visitParamExtractFloat",0,0,""
"21.2.2.8","visitParamExtractInt",0,0,""
"21.2.2.8","visitParamHas",0,0,""
"21.2.2.8","sigmoid",0,0,""
"21.2.2.8","cutQueryStringAndFragment",0,0,""
"21.2.2.8","cutToFirstSignificantSubdomainCustom",0,0,""
"21.2.2.8","cutToFirstSignificantSubdomainWithWWW",0,0,""
"21.2.2.8","URLHierarchy",0,0,""
"21.2.2.8","extractURLParameterNames",0,0,""
"21.2.2.8","JSONExtractArrayRaw",0,0,""
"21.2.2.8","extractURLParameters",0,0,""
"21.2.2.8","path",0,0,""
"21.2.2.8","pathFull",0,0,""
"21.2.2.8","port",0,0,""
"21.2.2.8","firstSignificantSubdomainCustom",0,0,""
"21.2.2.8","domain",0,0,""
"21.2.2.8","ngramSearchCaseInsensitiveUTF8",0,0,""
"21.2.2.8","ngramDistanceCaseInsensitiveUTF8",0,0,""
"21.2.2.8","ngramDistance",0,0,""
"21.2.2.8","extractAllGroupsHorizontal",0,0,""
"21.2.2.8","extractAllGroupsVertical",0,0,""
"21.2.2.8","multiFuzzyMatchAllIndices",0,0,""
"21.2.2.8","multiFuzzyMatchAnyIndex",0,0,""
"21.2.2.8","toUnixTimestamp64Milli",0,0,""
"21.2.2.8","JSONExtractKeysAndValuesRaw",0,0,""
"21.2.2.8","multiMatchAnyIndex",0,0,""
"21.2.2.8","replaceRegexpAll",0,0,""
"21.2.2.8","replaceOne",0,0,""
"21.2.2.8","extract",0,0,""
"21.2.2.8","notILike",0,0,""
"21.2.2.8","geohashDecode",0,0,""
"21.2.2.8","notLike",0,0,""
"21.2.2.8","countSubstringsCaseInsensitive",0,0,""
"21.2.2.8","hasToken",0,0,""
"21.2.2.8","multiSearchFirstPosition",0,0,""
"21.2.2.8","multiSearchFirstIndexCaseInsensitiveUTF8",0,0,""
"21.2.2.8","atan",0,1,""
"21.2.2.8","multiSearchFirstIndexCaseInsensitive",0,0,""
"21.2.2.8","JSONHas",0,0,""
"21.2.2.8","multiSearchAnyUTF8",0,0,""
"21.2.2.8","cutURLParameter",0,0,""
"21.2.2.8","multiSearchFirstPositionCaseInsensitive",0,0,""
"21.2.2.8","positionCaseInsensitiveUTF8",0,0,""
"21.2.2.8","positionCaseInsensitive",0,0,""
"21.2.2.8","positionUTF8",0,0,""
"21.2.2.8","tryBase64Decode",0,0,""
"21.2.2.8","multiSearchAllPositions",0,0,""
"21.2.2.8","FROM_BASE64",0,1,""
"21.2.2.8","replaceRegexpOne",0,0,""
"21.2.2.8","base64Decode",0,0,""
"21.2.2.8","ilike",0,0,""
"21.2.2.8","TO_BASE64",0,1,""
"21.2.2.8","base64Encode",0,0,""
"21.2.2.8","decodeXMLComponent",0,0,""
"21.2.2.8","countMatchesCaseInsensitive",0,0,""
"21.2.2.8","normalizeQuery",0,0,""
"21.2.2.8","erf",0,0,""
"21.2.2.8","trimBoth",0,0,""
"21.2.2.8","trimRight",0,0,""
"21.2.2.8","ngramMinHashArgCaseInsensitiveUTF8",0,0,""
"21.2.2.8","endsWith",0,0,""
"21.2.2.8","startsWith",0,0,""
"21.2.2.8","logTrace",0,0,""
"21.2.2.8","substring",0,1,""
"21.2.2.8","formatRow",0,0,""
"21.2.2.8","format",0,0,""
"21.2.2.8","reverseUTF8",0,0,""
"21.2.2.8","CRC64",0,1,""
"21.2.2.8","pow",0,1,""
"21.2.2.8","reverse",0,1,""
"21.2.2.8","lower",0,1,""
"21.2.2.8","CHAR_LENGTH",0,1,""
"21.2.2.8","lengthUTF8",0,0,""
"21.2.2.8","length",0,1,""
"21.2.2.8","floor",0,1,""
"21.2.2.8","round",0,1,""
"21.2.2.8","reinterpretAsFixedString",0,0,""
"21.2.2.8","reinterpretAsString",0,0,""
"21.2.2.8","visitParamExtractRaw",0,0,""
"21.2.2.8","reinterpretAsInt64",0,0,""
"21.2.2.8","reinterpretAsUInt32",0,0,""
"21.2.2.8","reinterpretAsUInt16",0,0,""
"21.2.2.8","fuzzBits",0,0,""
"21.2.2.8","randomFixedString",0,0,""
"21.2.2.8","ngramSearchUTF8",0,0,""
"21.2.2.8","generateUUIDv4",0,0,""
"21.2.2.8","multiSearchAllPositionsCaseInsensitive",0,0,""
"21.2.2.8","randConstant",0,0,""
"21.2.2.8","rand64",0,0,""
"21.2.2.8","convertCharset",0,0,""
"21.2.2.8","byteSize",0,0,""
"21.2.2.8","errorCodeToName",0,0,""
"21.2.2.8","initializeAggregation",0,0,""
"21.2.2.8","globalVariable",0,0,""
"21.2.2.8","JSONType",0,0,""
"21.2.2.8","countDigits",0,0,""
"21.2.2.8","tan",0,1,""
"21.2.2.8","isDecimalOverflow",0,0,""
"21.2.2.8","visitParamExtractString",0,0,""
"21.2.2.8","isConstant",0,0,""
"21.2.2.8","getSetting",0,0,""
"21.2.2.8","tgamma",0,0,""
"21.2.2.8","__getScalar",0,0,""
"21.2.2.8","coalesce",0,1,""
"21.2.2.8","cosh",0,0,""
"21.2.2.8","basename",0,0,""
"21.2.2.8","evalMLMethod",0,0,""
"21.2.2.8","filesystemFree",0,0,""
"21.2.2.8","filesystemCapacity",0,0,""
"21.2.2.8","filesystemAvailable",0,0,""
"21.2.2.8","joinGet",0,0,""
"21.2.2.8","globalNullInIgnoreSet",0,0,""
"21.2.2.8","globalNotInIgnoreSet",0,0,""
"21.2.2.8","notInIgnoreSet",0,0,""
"21.2.2.8","globalInIgnoreSet",0,0,""
"21.2.2.8","notNullIn",0,0,""
"21.2.2.8","ngramSearchCaseInsensitive",0,0,""
"21.2.2.8","notIn",0,0,""
"21.2.2.8","trunc",0,1,""
"21.2.2.8","joinGetOrNull",0,0,""
"21.2.2.8","globalIn",0,0,""
"21.2.2.8","lowCardinalityIndices",0,0,""
"21.2.2.8","toLowCardinality",0,0,""
"21.2.2.8","runningDifferenceStartingWithFirstValue",0,0,""
"21.2.2.8","timezone",0,0,""
"21.2.2.8","uptime",0,0,""
"21.2.2.8","isValidJSON",0,0,""
"21.2.2.8","pi",0,1,""
"21.2.2.8","version",0,0,""
"21.2.2.8","roundDown",0,0,""
"21.2.2.8","throwIf",0,0,""
"21.2.2.8","ifNotFinite",0,0,""
"21.2.2.8","multiMatchAllIndices",0,0,""
"21.2.2.8","isNaN",0,0,""
"21.2.2.8","isInfinite",0,0,""
"21.2.2.8","hasThreadFuzzer",0,0,""
"21.2.2.8","isFinite",0,0,""
"21.2.2.8","hasColumnInTable",0,0,""
"21.2.2.8","bar",0,0,""
"21.2.2.8","replicate",0,0,""
"21.2.2.8","arrayJoin",0,0,""
"21.2.2.8","identity",0,0,""
"21.2.2.8","ignore",0,0,""
"21.2.2.8","materialize",0,0,""
"21.2.2.8","visitParamExtractBool",0,0,""
"21.2.2.8","sleepEachRow",0,0,""
"21.2.2.8","neighbor",0,0,""
"21.2.2.8","toNullable",0,0,""
"21.2.2.8","rowNumberInBlock",0,0,""
"21.2.2.8","blockSize",0,0,""
"21.2.2.8","defaultValueOfTypeName",0,0,""
"21.2.2.8","randomStringUTF8",0,0,""
"21.2.2.8","defaultValueOfArgumentType",0,0,""
"21.2.2.8","blockSerializedSize",0,0,""
"21.2.2.8","visibleWidth",0,0,""
"21.2.2.8","JSONLength",0,0,""
"21.2.2.8","fullHostName",0,0,""
"21.2.2.8","ngramSearch",0,0,""
"21.2.2.8","hostName",0,0,""
"21.2.2.8","DATABASE",0,1,""
