"ch_version","name","is_input","is_output"
"22.9.1.2603","SQLInsert",0,1
"22.9.1.2603","Prometheus",0,1
"22.9.1.2603","CapnProto",1,1
"22.9.1.2603","PostgreSQLWire",0,1
"22.9.1.2603","MySQLWire",0,1
"22.9.1.2603","JSONEachRowWithProgress",0,1
"22.9.1.2603","ODBCDriver2",0,1
"22.9.1.2603","PrettySpaceNoEscapes",0,1
"22.9.1.2603","PrettySpace",0,1
"22.9.1.2603","PrettyCompactMonoBlock",0,1
"22.9.1.2603","PrettyCompactNoEscapes",0,1
"22.9.1.2603","JSONStringsEachRowWithProgress",0,1
"22.9.1.2603","PrettyNoEscapesMonoBlock",0,1
"22.9.1.2603","PrettyMonoBlock",0,1
"22.9.1.2603","ArrowStream",1,1
"22.9.1.2603","Avro",1,1
"22.9.1.2603","AvroConfluent",1,0
"22.9.1.2603","ORC",1,1
"22.9.1.2603","CustomSeparatedIgnoreSpacesWithNames",1,0
"22.9.1.2603","CustomSeparatedIgnoreSpaces",1,0
"22.9.1.2603","CustomSeparatedWithNamesAndTypes",1,1
"22.9.1.2603","CustomSeparatedWithNames",1,1
"22.9.1.2603","RawBLOB",1,1
"22.9.1.2603","TemplateIgnoreSpaces",1,0
"22.9.1.2603","MsgPack",1,1
"22.9.1.2603","Template",1,1
"22.9.1.2603","Protobuf",1,1
"22.9.1.2603","Markdown",0,1
"22.9.1.2603","XML",0,1
"22.9.1.2603","ProtobufSingle",1,1
"22.9.1.2603","JSONColumnsWithMetadata",1,1
"22.9.1.2603","JSONCompactColumns",1,1
"22.9.1.2603","JSONObjectEachRow",1,1
"22.9.1.2603","PrettyCompactNoEscapesMonoBlock",0,1
"22.9.1.2603","PrettyNoEscapes",0,1
"22.9.1.2603","JSONCompactStrings",0,1
"22.9.1.2603","JSONCompact",1,1
"22.9.1.2603","Null",0,1
"22.9.1.2603","JSONStrings",0,1
"22.9.1.2603","LineAsStringWithNamesAndTypes",0,1
"22.9.1.2603","LineAsStringWithNames",0,1
"22.9.1.2603","Native",1,1
"22.9.1.2603","LineAsString",1,1
"22.9.1.2603","RowBinaryWithNamesAndTypes",1,1
"22.9.1.2603","RowBinary",1,1
"22.9.1.2603","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"22.9.1.2603","PrettySpaceMonoBlock",0,1
"22.9.1.2603","PrettyCompact",0,1
"22.9.1.2603","RowBinaryWithNames",1,1
"22.9.1.2603","Arrow",1,1
"22.9.1.2603","Parquet",1,1
"22.9.1.2603","TabSeparatedWithNames",1,1
"22.9.1.2603","JSONCompactStringsEachRowWithNames",1,1
"22.9.1.2603","HiveText",1,0
"22.9.1.2603","PrettySpaceNoEscapesMonoBlock",0,1
"22.9.1.2603","TabSeparatedRawWithNames",1,1
"22.9.1.2603","JSONCompactStringsEachRow",1,1
"22.9.1.2603","CustomSeparated",1,1
"22.9.1.2603","JSONCompactEachRow",1,1
"22.9.1.2603","TSVRawWithNamesAndTypes",1,1
"22.9.1.2603","JSONAsString",1,0
"22.9.1.2603","JSONColumns",1,1
"22.9.1.2603","NDJSON",1,1
"22.9.1.2603","JSONAsObject",1,0
"22.9.1.2603","JSONLines",1,1
"22.9.1.2603","ProtobufList",1,1
"22.9.1.2603","JSON",1,1
"22.9.1.2603","MySQLDump",1,0
"22.9.1.2603","TSVWithNamesAndTypes",1,1
"22.9.1.2603","CSVWithNamesAndTypes",1,1
"22.9.1.2603","CSVWithNames",1,1
"22.9.1.2603","Regexp",1,0
"22.9.1.2603","TSV",1,1
"22.9.1.2603","Vertical",0,1
"22.9.1.2603","CSV",1,1
"22.9.1.2603","Pretty",0,1
"22.9.1.2603","JSONCompactEachRowWithNames",1,1
"22.9.1.2603","TabSeparatedRawWithNamesAndTypes",1,1
"22.9.1.2603","TSKV",1,1
"22.9.1.2603","TSVRaw",1,1
"22.9.1.2603","Values",1,1
"22.9.1.2603","JSONStringsEachRow",1,1
"22.9.1.2603","TabSeparated",1,1
"22.9.1.2603","TabSeparatedWithNamesAndTypes",1,1
"22.9.1.2603","TSVRawWithNames",1,1
"22.9.1.2603","JSONCompactEachRowWithNamesAndTypes",1,1
"22.9.1.2603","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0
"22.9.1.2603","TabSeparatedRaw",1,1
"22.9.1.2603","TSVWithNames",1,1
"22.9.1.2603","JSONEachRow",1,1
