"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"22.9.1.2603","KeeperMap",0,0,0,1,0,0,0,1
"22.9.1.2603","SQLite",0,0,0,0,0,0,0,0
"22.9.1.2603","ExternalDistributed",0,0,0,0,0,0,0,0
"22.9.1.2603","PostgreSQL",0,0,0,0,0,0,0,0
"22.9.1.2603","RabbitMQ",1,0,0,0,0,0,0,0
"22.9.1.2603","Dictionary",0,0,0,0,0,0,0,0
"22.9.1.2603","FileLog",1,0,0,0,0,0,0,0
"22.9.1.2603","MySQL",1,0,0,0,0,0,0,0
"22.9.1.2603","HDFS",0,0,0,1,0,0,0,0
"22.9.1.2603","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"22.9.1.2603","S3",1,0,0,1,0,0,0,0
"22.9.1.2603","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"22.9.1.2603","MeiliSearch",0,0,0,0,0,0,0,0
"22.9.1.2603","Kafka",1,0,0,0,0,0,0,0
"22.9.1.2603","WindowView",0,0,0,0,0,0,0,0
"22.9.1.2603","Distributed",1,0,0,0,0,0,0,1
"22.9.1.2603","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"22.9.1.2603","ExecutablePool",1,0,0,0,0,0,0,0
"22.9.1.2603","MaterializedView",0,0,0,0,0,0,0,0
"22.9.1.2603","View",0,0,0,0,0,0,0,0
"22.9.1.2603","JDBC",0,0,0,0,0,0,0,0
"22.9.1.2603","Join",1,0,0,0,0,0,0,0
"22.9.1.2603","Executable",1,0,0,0,0,0,0,0
"22.9.1.2603","Set",1,0,0,0,0,0,0,0
"22.9.1.2603","NATS",1,0,0,0,0,0,0,0
"22.9.1.2603","GenerateRandom",0,0,0,0,0,0,0,0
"22.9.1.2603","LiveView",0,0,0,0,0,0,0,0
"22.9.1.2603","MergeTree",1,1,1,1,1,0,0,1
"22.9.1.2603","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"22.9.1.2603","Memory",1,0,0,0,0,0,0,1
"22.9.1.2603","Buffer",0,0,0,0,0,0,0,1
"22.9.1.2603","MongoDB",0,0,0,0,0,0,0,0
"22.9.1.2603","URL",1,0,0,0,0,0,0,0
"22.9.1.2603","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"22.9.1.2603","Hive",1,0,0,1,0,0,0,0
"22.9.1.2603","ReplacingMergeTree",1,1,1,1,1,0,0,1
"22.9.1.2603","COSN",1,0,0,1,0,0,0,0
"22.9.1.2603","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"22.9.1.2603","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"22.9.1.2603","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"22.9.1.2603","File",1,0,0,0,0,0,0,0
"22.9.1.2603","TinyLog",1,0,0,0,0,0,0,0
"22.9.1.2603","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"22.9.1.2603","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"22.9.1.2603","SummingMergeTree",1,1,1,1,1,0,0,1
"22.9.1.2603","GraphiteMergeTree",1,1,1,1,1,0,0,1
"22.9.1.2603","CollapsingMergeTree",1,1,1,1,1,0,0,1
"22.9.1.2603","Merge",0,0,0,0,0,0,0,0
"22.9.1.2603","AggregatingMergeTree",1,1,1,1,1,0,0,1
"22.9.1.2603","ODBC",0,0,0,0,0,0,0,0
"22.9.1.2603","Null",0,0,0,0,0,0,0,1
"22.9.1.2603","StripeLog",1,0,0,0,0,0,0,0
"22.9.1.2603","Log",1,0,0,0,0,0,0,0
