"ch_version","name","is_input","is_output"
"20.3.11.97","ODBCDriver2",0,1
"20.3.11.97","JSONCompact",0,1
"20.3.11.97","PrettyNoEscapes",0,1
"20.3.11.97","Pretty",0,1
"20.3.11.97","CustomSeparated",1,1
"20.3.11.97","TemplateIgnoreSpaces",1,0
"20.3.11.97","MySQLWire",0,1
"20.3.11.97","Template",1,1
"20.3.11.97","TabSeparatedWithNames",1,1
"20.3.11.97","JSONCompactEachRowWithNamesAndTypes",1,1
"20.3.11.97","Parquet",1,1
"20.3.11.97","RowBinary",1,1
"20.3.11.97","Protobuf",1,1
"20.3.11.97","CustomSeparatedIgnoreSpaces",1,0
"20.3.11.97","CSVWithNames",1,1
"20.3.11.97","PrettySpace",0,1
"20.3.11.97","TSV",1,1
"20.3.11.97","CSV",1,1
"20.3.11.97","ODBCDriver",0,1
"20.3.11.97","JSONCompactEachRow",1,1
"20.3.11.97","Values",1,1
"20.3.11.97","PrettyCompact",0,1
"20.3.11.97","ORC",1,0
"20.3.11.97","TSVRaw",0,1
"20.3.11.97","PrettyCompactNoEscapes",0,1
"20.3.11.97","JSONEachRowWithProgress",0,1
"20.3.11.97","AvroConfluent",1,0
"20.3.11.97","TabSeparated",1,1
"20.3.11.97","TabSeparatedWithNamesAndTypes",1,1
"20.3.11.97","Null",0,1
"20.3.11.97","TabSeparatedRaw",0,1
"20.3.11.97","TSVWithNames",1,1
"20.3.11.97","Avro",1,1
"20.3.11.97","RowBinaryWithNamesAndTypes",1,1
"20.3.11.97","XML",0,1
"20.3.11.97","JSON",0,1
"20.3.11.97","TSVWithNamesAndTypes",1,1
"20.3.11.97","Vertical",0,1
"20.3.11.97","PrettySpaceNoEscapes",0,1
"20.3.11.97","CapnProto",1,0
"20.3.11.97","JSONEachRow",1,1
"20.3.11.97","Native",1,1
"20.3.11.97","TSKV",1,1
