"ch_version","name","case_insensitive","alias_to"
"22.5.2.53","JSON",1,""
"22.5.2.53","Polygon",0,""
"22.5.2.53","Ring",0,""
"22.5.2.53","Point",0,""
"22.5.2.53","SimpleAggregateFunction",0,""
"22.5.2.53","MultiPolygon",0,""
"22.5.2.53","IPv6",0,""
"22.5.2.53","UInt32",0,""
"22.5.2.53","IntervalYear",0,""
"22.5.2.53","IntervalQuarter",0,""
"22.5.2.53","IntervalMonth",0,""
"22.5.2.53","Int64",0,""
"22.5.2.53","IntervalDay",0,""
"22.5.2.53","IntervalHour",0,""
"22.5.2.53","IPv4",0,""
"22.5.2.53","IntervalSecond",0,""
"22.5.2.53","LowCardinality",0,""
"22.5.2.53","Int16",0,""
"22.5.2.53","UInt256",0,""
"22.5.2.53","AggregateFunction",0,""
"22.5.2.53","Nothing",0,""
"22.5.2.53","Decimal256",1,""
"22.5.2.53","Tuple",0,""
"22.5.2.53","Array",0,""
"22.5.2.53","IntervalMicrosecond",0,""
"22.5.2.53","Bool",1,""
"22.5.2.53","Enum16",0,""
"22.5.2.53","IntervalMinute",0,""
"22.5.2.53","FixedString",0,""
"22.5.2.53","String",0,""
"22.5.2.53","DateTime",1,""
"22.5.2.53","Object",0,""
"22.5.2.53","Map",0,""
"22.5.2.53","UUID",0,""
"22.5.2.53","Decimal64",1,""
"22.5.2.53","Nullable",0,""
"22.5.2.53","Enum",1,""
"22.5.2.53","Int32",0,""
"22.5.2.53","UInt8",0,""
"22.5.2.53","Date",1,""
"22.5.2.53","Decimal32",1,""
"22.5.2.53","UInt128",0,""
"22.5.2.53","Float64",0,""
"22.5.2.53","Nested",0,""
"22.5.2.53","UInt16",0,""
"22.5.2.53","IntervalMillisecond",0,""
"22.5.2.53","Int128",0,""
"22.5.2.53","Decimal128",1,""
"22.5.2.53","Int8",0,""
"22.5.2.53","Decimal",1,""
"22.5.2.53","Int256",0,""
"22.5.2.53","DateTime64",1,""
"22.5.2.53","Enum8",0,""
"22.5.2.53","DateTime32",1,""
"22.5.2.53","Date32",1,""
"22.5.2.53","IntervalWeek",0,""
"22.5.2.53","UInt64",0,""
"22.5.2.53","IntervalNanosecond",0,""
"22.5.2.53","Float32",0,""
"22.5.2.53","bool",1,"Bool"
"22.5.2.53","INET6",1,"IPv6"
"22.5.2.53","INET4",1,"IPv4"
"22.5.2.53","ENUM",1,"Enum"
"22.5.2.53","BINARY",1,"FixedString"
"22.5.2.53","GEOMETRY",1,"String"
"22.5.2.53","NATIONAL CHAR VARYING",1,"String"
"22.5.2.53","BINARY VARYING",1,"String"
"22.5.2.53","NCHAR LARGE OBJECT",1,"String"
"22.5.2.53","NATIONAL CHARACTER VARYING",1,"String"
"22.5.2.53","boolean",1,"Bool"
"22.5.2.53","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"22.5.2.53","NATIONAL CHARACTER",1,"String"
"22.5.2.53","NATIONAL CHAR",1,"String"
"22.5.2.53","CHARACTER VARYING",1,"String"
"22.5.2.53","LONGBLOB",1,"String"
"22.5.2.53","TINYBLOB",1,"String"
"22.5.2.53","MEDIUMTEXT",1,"String"
"22.5.2.53","TEXT",1,"String"
"22.5.2.53","VARCHAR2",1,"String"
"22.5.2.53","CHARACTER LARGE OBJECT",1,"String"
"22.5.2.53","DOUBLE PRECISION",1,"Float64"
"22.5.2.53","LONGTEXT",1,"String"
"22.5.2.53","NVARCHAR",1,"String"
"22.5.2.53","INT1 UNSIGNED",1,"UInt8"
"22.5.2.53","VARCHAR",1,"String"
"22.5.2.53","CHAR VARYING",1,"String"
"22.5.2.53","MEDIUMBLOB",1,"String"
"22.5.2.53","NCHAR",1,"String"
"22.5.2.53","VARBINARY",1,"String"
"22.5.2.53","CHAR",1,"String"
"22.5.2.53","SMALLINT UNSIGNED",1,"UInt16"
"22.5.2.53","TIMESTAMP",1,"DateTime"
"22.5.2.53","FIXED",1,"Decimal"
"22.5.2.53","TINYTEXT",1,"String"
"22.5.2.53","NUMERIC",1,"Decimal"
"22.5.2.53","DEC",1,"Decimal"
"22.5.2.53","TIME",1,"Int64"
"22.5.2.53","FLOAT",1,"Float32"
"22.5.2.53","SET",1,"UInt64"
"22.5.2.53","TINYINT UNSIGNED",1,"UInt8"
"22.5.2.53","INTEGER UNSIGNED",1,"UInt32"
"22.5.2.53","INT UNSIGNED",1,"UInt32"
"22.5.2.53","CLOB",1,"String"
"22.5.2.53","MEDIUMINT UNSIGNED",1,"UInt32"
"22.5.2.53","BLOB",1,"String"
"22.5.2.53","REAL",1,"Float32"
"22.5.2.53","SMALLINT",1,"Int16"
"22.5.2.53","INTEGER SIGNED",1,"Int32"
"22.5.2.53","NCHAR VARYING",1,"String"
"22.5.2.53","INT SIGNED",1,"Int32"
"22.5.2.53","TINYINT SIGNED",1,"Int8"
"22.5.2.53","BIGINT SIGNED",1,"Int64"
"22.5.2.53","BINARY LARGE OBJECT",1,"String"
"22.5.2.53","SMALLINT SIGNED",1,"Int16"
"22.5.2.53","YEAR",1,"UInt16"
"22.5.2.53","MEDIUMINT",1,"Int32"
"22.5.2.53","INTEGER",1,"Int32"
"22.5.2.53","INT1 SIGNED",1,"Int8"
"22.5.2.53","BIT",1,"UInt64"
"22.5.2.53","BIGINT UNSIGNED",1,"UInt64"
"22.5.2.53","BYTEA",1,"String"
"22.5.2.53","INT",1,"Int32"
"22.5.2.53","SINGLE",1,"Float32"
"22.5.2.53","MEDIUMINT SIGNED",1,"Int32"
"22.5.2.53","DOUBLE",1,"Float64"
"22.5.2.53","INT1",1,"Int8"
"22.5.2.53","CHAR LARGE OBJECT",1,"String"
"22.5.2.53","TINYINT",1,"Int8"
"22.5.2.53","BIGINT",1,"Int64"
"22.5.2.53","CHARACTER",1,"String"
"22.5.2.53","BYTE",1,"Int8"
