"ch_version","name","is_input","is_output"
"22.5.2.53","Prometheus",0,1
"22.5.2.53","CapnProto",1,1
"22.5.2.53","PostgreSQLWire",0,1
"22.5.2.53","MySQLWire",0,1
"22.5.2.53","JSONStringsEachRowWithProgress",0,1
"22.5.2.53","JSONEachRowWithProgress",0,1
"22.5.2.53","JSONCompact",0,1
"22.5.2.53","Null",0,1
"22.5.2.53","JSONStrings",0,1
"22.5.2.53","ODBCDriver2",0,1
"22.5.2.53","PrettySpaceNoEscapes",0,1
"22.5.2.53","PrettySpace",0,1
"22.5.2.53","PrettyCompactNoEscapes",0,1
"22.5.2.53","PrettyCompactMonoBlock",0,1
"22.5.2.53","JSONCompactStrings",0,1
"22.5.2.53","PrettyNoEscapes",0,1
"22.5.2.53","ArrowStream",1,1
"22.5.2.53","Avro",1,1
"22.5.2.53","AvroConfluent",1,0
"22.5.2.53","ORC",1,1
"22.5.2.53","CustomSeparatedIgnoreSpacesWithNames",1,0
"22.5.2.53","CustomSeparatedIgnoreSpaces",1,0
"22.5.2.53","CustomSeparatedWithNamesAndTypes",1,1
"22.5.2.53","CustomSeparatedWithNames",1,1
"22.5.2.53","JSONCompactEachRow",1,1
"22.5.2.53","CustomSeparated",1,1
"22.5.2.53","RawBLOB",1,1
"22.5.2.53","Template",1,1
"22.5.2.53","MsgPack",1,1
"22.5.2.53","TemplateIgnoreSpaces",1,0
"22.5.2.53","JSON",0,1
"22.5.2.53","ProtobufList",1,1
"22.5.2.53","Markdown",0,1
"22.5.2.53","XML",0,1
"22.5.2.53","ProtobufSingle",1,1
"22.5.2.53","LineAsStringWithNamesAndTypes",0,1
"22.5.2.53","LineAsStringWithNames",0,1
"22.5.2.53","Native",1,1
"22.5.2.53","LineAsString",1,1
"22.5.2.53","RowBinaryWithNamesAndTypes",1,1
"22.5.2.53","Protobuf",1,1
"22.5.2.53","RowBinary",1,1
"22.5.2.53","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"22.5.2.53","PrettyCompact",0,1
"22.5.2.53","RowBinaryWithNames",1,1
"22.5.2.53","Arrow",1,1
"22.5.2.53","Parquet",1,1
"22.5.2.53","TabSeparatedWithNames",1,1
"22.5.2.53","JSONCompactStringsEachRowWithNames",1,1
"22.5.2.53","HiveText",1,0
"22.5.2.53","TabSeparatedRawWithNames",1,1
"22.5.2.53","JSONCompactStringsEachRow",1,1
"22.5.2.53","TSVRawWithNamesAndTypes",1,1
"22.5.2.53","JSONAsString",1,0
"22.5.2.53","NDJSON",1,1
"22.5.2.53","JSONAsObject",1,0
"22.5.2.53","JSONLines",1,1
"22.5.2.53","MySQLDump",1,0
"22.5.2.53","TSVWithNamesAndTypes",1,1
"22.5.2.53","CSVWithNamesAndTypes",1,1
"22.5.2.53","CSVWithNames",1,1
"22.5.2.53","Regexp",1,0
"22.5.2.53","TSV",1,1
"22.5.2.53","Vertical",0,1
"22.5.2.53","CSV",1,1
"22.5.2.53","TabSeparated",1,1
"22.5.2.53","JSONStringEachRow",0,0
"22.5.2.53","Pretty",0,1
"22.5.2.53","JSONCompactEachRowWithNames",1,1
"22.5.2.53","TabSeparatedRawWithNamesAndTypes",1,1
"22.5.2.53","TSKV",1,1
"22.5.2.53","TSVRaw",1,1
"22.5.2.53","Values",1,1
"22.5.2.53","JSONStringsEachRow",1,1
"22.5.2.53","TabSeparatedWithNamesAndTypes",1,1
"22.5.2.53","TSVRawWithNames",1,1
"22.5.2.53","JSONCompactEachRowWithNamesAndTypes",1,1
"22.5.2.53","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0
"22.5.2.53","TabSeparatedRaw",1,1
"22.5.2.53","TSVWithNames",1,1
"22.5.2.53","JSONEachRow",1,1
