"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting","is_tty_friendly","content_type","supports_random_access","has_schema_inference","has_external_schema","prefers_large_blocks","supports_append","supports_subsets_of_columns"
"26.2.5.45","PrettyCompactNoEscapesMonoBlock",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.2.5.45","PrettyCompactNoEscapes",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.2.5.45","JSONStringsEachRow",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"26.2.5.45","PrettyCompact",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.2.5.45","DWARF",1,0,1,0,1,"",1,1,0,0,0,1
"26.2.5.45","Values",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"26.2.5.45","PrettyNoEscapesMonoBlock",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.2.5.45","PrettyNoEscapes",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.2.5.45","PrettyMonoBlock",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.2.5.45","AvroConfluent",1,0,0,0,1,"",0,1,0,0,0,1
"26.2.5.45","RawBLOB",1,1,0,0,1,"text/plain; charset=UTF-8",0,0,1,0,0,0
"26.2.5.45","Parquet",1,1,1,0,0,"application/octet-stream",1,1,0,0,0,1
"26.2.5.45","JSONCompactEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"26.2.5.45","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0,1,"",0,1,0,0,0,1
"26.2.5.45","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0,1,"",0,1,0,0,0,1
"26.2.5.45","CustomSeparatedWithNamesAndTypes",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"26.2.5.45","PrettySpace",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.2.5.45","Arrow",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.2.5.45","JSONAsString",1,0,1,0,1,"",0,0,1,0,0,0
"26.2.5.45","CustomSeparatedWithNames",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"26.2.5.45","CustomSeparated",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"26.2.5.45","BSONEachRow",1,1,1,1,0,"application/octet-stream",0,1,0,0,0,0
"26.2.5.45","Template",1,1,0,0,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"26.2.5.45","XML",0,1,0,1,1,"application/xml; charset=UTF-8",0,0,0,0,0,0
"26.2.5.45","ProtobufList",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"26.2.5.45","ProtobufSingle",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"26.2.5.45","JSONColumnsWithMetadata",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.2.5.45","TSVRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.2.5.45","Npy",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.2.5.45","TemplateIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"26.2.5.45","JSONCompactColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,0
"26.2.5.45","JSONColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.2.5.45","ArrowStream",1,1,0,0,0,"application/octet-stream",0,1,0,1,0,0
"26.2.5.45","JSONObjectEachRow",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.2.5.45","NDJSON",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"26.2.5.45","PrettyNDJSON",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"26.2.5.45","LineAsStringWithNamesAndTypes",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"26.2.5.45","PrettyJSONLines",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"26.2.5.45","CSVWithNamesAndTypes",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"26.2.5.45","ORC",1,1,1,0,0,"application/octet-stream",1,1,0,1,0,1
"26.2.5.45","Protobuf",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"26.2.5.45","PrettyJSONEachRow",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"26.2.5.45","JSONCompactEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.2.5.45","JSONL",1,0,0,0,1,"",0,0,0,0,0,0
"26.2.5.45","JSONStrings",0,1,0,1,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"26.2.5.45","JSON",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.2.5.45","RawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.2.5.45","MsgPack",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"26.2.5.45","LineAsStringWithNames",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"26.2.5.45","JSONCompactStringsEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"26.2.5.45","LineAsString",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,0,1,0,0,0
"26.2.5.45","RowBinaryWithNames",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"26.2.5.45","RowBinary",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"26.2.5.45","SQLInsert",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.2.5.45","Native",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.2.5.45","Prometheus",0,1,0,0,1,"text/plain; version=0.0.4; charset=UTF-8",0,0,0,0,0,0
"26.2.5.45","TSVRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.2.5.45","JSONLines",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"26.2.5.45","Buffers",1,1,0,0,0,"application/octet-stream",0,0,0,0,0,0
"26.2.5.45","CustomSeparatedIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"26.2.5.45","JSONAsObject",1,0,1,0,1,"",0,0,1,0,0,0
"26.2.5.45","HiveText",1,0,1,0,1,"",0,0,0,0,0,0
"26.2.5.45","RowBinaryWithDefaults",1,0,0,0,1,"",0,0,0,0,0,0
"26.2.5.45","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.2.5.45","RawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.2.5.45","JSONCompactStringsEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"26.2.5.45","TabSeparatedWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.2.5.45","JSONCompactStringsEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.2.5.45","JSONCompactEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"26.2.5.45","TSKV",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.2.5.45","Avro",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.2.5.45","JSONEachRow",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"26.2.5.45","Pretty",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.2.5.45","TSVRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.2.5.45","TabSeparatedRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.2.5.45","Regexp",1,0,1,0,1,"",0,1,0,0,0,0
"26.2.5.45","CSVWithNames",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"26.2.5.45","Raw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.2.5.45","MySQLWire",0,1,0,0,0,"application/octet-stream",0,0,0,0,0,0
"26.2.5.45","TabSeparatedRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.2.5.45","TabSeparatedRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.2.5.45","RowBinaryWithNamesAndTypes",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"26.2.5.45","JSONCompact",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.2.5.45","CSV",1,1,1,1,1,"text/csv; charset=UTF-8; header=absent",0,1,0,0,0,0
"26.2.5.45","JSONCompactEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.2.5.45","TSVWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.2.5.45","TabSeparatedWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.2.5.45","TabSeparated",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.2.5.45","TSVWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
