"ch_version","name","case_insensitive","alias_to"
"26.2.5.45","JSON",1,""
"26.2.5.45","Dynamic",0,""
"26.2.5.45","Geometry",0,""
"26.2.5.45","Polygon",0,""
"26.2.5.45","Ring",0,""
"26.2.5.45","Point",0,""
"26.2.5.45","SimpleAggregateFunction",0,""
"26.2.5.45","IntervalYear",0,""
"26.2.5.45","IntervalMonth",0,""
"26.2.5.45","IntervalWeek",0,""
"26.2.5.45","IntervalDay",0,""
"26.2.5.45","Int64",0,""
"26.2.5.45","IntervalMicrosecond",0,""
"26.2.5.45","MultiLineString",0,""
"26.2.5.45","IntervalNanosecond",0,""
"26.2.5.45","Nested",0,""
"26.2.5.45","LowCardinality",0,""
"26.2.5.45","Decimal",1,""
"26.2.5.45","AggregateFunction",0,""
"26.2.5.45","IPv6",0,""
"26.2.5.45","Variant",0,""
"26.2.5.45","IPv4",0,""
"26.2.5.45","UUID",0,""
"26.2.5.45","UInt32",0,""
"26.2.5.45","DateTime",1,""
"26.2.5.45","Nullable",0,""
"26.2.5.45","Nothing",0,""
"26.2.5.45","QBit",0,""
"26.2.5.45","Tuple",0,""
"26.2.5.45","IntervalMinute",0,""
"26.2.5.45","FixedString",0,""
"26.2.5.45","String",0,""
"26.2.5.45","Enum",1,""
"26.2.5.45","IntervalMillisecond",0,""
"26.2.5.45","Time64",1,""
"26.2.5.45","DateTime64",1,""
"26.2.5.45","IntervalQuarter",0,""
"26.2.5.45","Date",1,""
"26.2.5.45","Int16",0,""
"26.2.5.45","Decimal128",1,""
"26.2.5.45","Array",0,""
"26.2.5.45","DateTime32",1,""
"26.2.5.45","Date32",1,""
"26.2.5.45","UInt256",0,""
"26.2.5.45","Int8",0,""
"26.2.5.45","Decimal64",1,""
"26.2.5.45","Int256",0,""
"26.2.5.45","Bool",1,""
"26.2.5.45","Int128",0,""
"26.2.5.45","IntervalHour",0,""
"26.2.5.45","Float64",0,""
"26.2.5.45","Enum8",0,""
"26.2.5.45","UInt64",0,""
"26.2.5.45","Float32",0,""
"26.2.5.45","BFloat16",0,""
"26.2.5.45","Enum16",0,""
"26.2.5.45","MultiPolygon",0,""
"26.2.5.45","LineString",0,""
"26.2.5.45","UInt128",0,""
"26.2.5.45","UInt16",0,""
"26.2.5.45","Map",0,""
"26.2.5.45","UInt8",0,""
"26.2.5.45","Decimal256",1,""
"26.2.5.45","IntervalSecond",0,""
"26.2.5.45","Int32",0,""
"26.2.5.45","Time",1,""
"26.2.5.45","Decimal32",1,""
