"ch_version","name","case_insensitive","alias_to"
"21.3.6.55","Polygon",0,""
"21.3.6.55","Ring",0,""
"21.3.6.55","MultiPolygon",0,""
"21.3.6.55","IPv6",0,""
"21.3.6.55","IntervalSecond",0,""
"21.3.6.55","IPv4",0,""
"21.3.6.55","UInt32",0,""
"21.3.6.55","IntervalYear",0,""
"21.3.6.55","IntervalQuarter",0,""
"21.3.6.55","IntervalMonth",0,""
"21.3.6.55","Int64",0,""
"21.3.6.55","IntervalDay",0,""
"21.3.6.55","IntervalHour",0,""
"21.3.6.55","UInt256",0,""
"21.3.6.55","Int16",0,""
"21.3.6.55","LowCardinality",0,""
"21.3.6.55","AggregateFunction",0,""
"21.3.6.55","Nothing",0,""
"21.3.6.55","Decimal256",1,""
"21.3.6.55","Tuple",0,""
"21.3.6.55","Array",0,""
"21.3.6.55","Enum16",0,""
"21.3.6.55","IntervalMinute",0,""
"21.3.6.55","FixedString",0,""
"21.3.6.55","String",0,""
"21.3.6.55","DateTime",1,""
"21.3.6.55","Map",0,""
"21.3.6.55","UUID",0,""
"21.3.6.55","Decimal64",1,""
"21.3.6.55","Nullable",0,""
"21.3.6.55","Enum",0,""
"21.3.6.55","Int32",0,""
"21.3.6.55","UInt8",0,""
"21.3.6.55","Date",1,""
"21.3.6.55","Decimal32",1,""
"21.3.6.55","Point",0,""
"21.3.6.55","Float64",0,""
"21.3.6.55","DateTime64",1,""
"21.3.6.55","Int128",0,""
"21.3.6.55","Decimal128",1,""
"21.3.6.55","Int8",0,""
"21.3.6.55","SimpleAggregateFunction",0,""
"21.3.6.55","Nested",0,""
"21.3.6.55","Decimal",1,""
"21.3.6.55","Int256",0,""
"21.3.6.55","IntervalWeek",0,""
"21.3.6.55","UInt64",0,""
"21.3.6.55","Enum8",0,""
"21.3.6.55","DateTime32",1,""
"21.3.6.55","UInt16",0,""
"21.3.6.55","Float32",0,""
"21.3.6.55","INET6",1,"IPv6"
"21.3.6.55","INET4",1,"IPv4"
"21.3.6.55","BINARY",1,"FixedString"
"21.3.6.55","NATIONAL CHAR VARYING",1,"String"
"21.3.6.55","BINARY VARYING",1,"String"
"21.3.6.55","NCHAR LARGE OBJECT",1,"String"
"21.3.6.55","NATIONAL CHARACTER VARYING",1,"String"
"21.3.6.55","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"21.3.6.55","NATIONAL CHARACTER",1,"String"
"21.3.6.55","NATIONAL CHAR",1,"String"
"21.3.6.55","CHARACTER VARYING",1,"String"
"21.3.6.55","LONGBLOB",1,"String"
"21.3.6.55","MEDIUMTEXT",1,"String"
"21.3.6.55","TEXT",1,"String"
"21.3.6.55","TINYBLOB",1,"String"
"21.3.6.55","VARCHAR2",1,"String"
"21.3.6.55","CHARACTER LARGE OBJECT",1,"String"
"21.3.6.55","DOUBLE PRECISION",1,"Float64"
"21.3.6.55","LONGTEXT",1,"String"
"21.3.6.55","NVARCHAR",1,"String"
"21.3.6.55","INT1 UNSIGNED",1,"UInt8"
"21.3.6.55","VARCHAR",1,"String"
"21.3.6.55","CHAR VARYING",1,"String"
"21.3.6.55","MEDIUMBLOB",1,"String"
"21.3.6.55","NCHAR",1,"String"
"21.3.6.55","CHAR",1,"String"
"21.3.6.55","SMALLINT UNSIGNED",1,"UInt16"
"21.3.6.55","TIMESTAMP",1,"DateTime"
"21.3.6.55","FIXED",1,"Decimal"
"21.3.6.55","TINYTEXT",1,"String"
"21.3.6.55","NUMERIC",1,"Decimal"
"21.3.6.55","DEC",1,"Decimal"
"21.3.6.55","TINYINT UNSIGNED",1,"UInt8"
"21.3.6.55","INTEGER UNSIGNED",1,"UInt32"
"21.3.6.55","INT UNSIGNED",1,"UInt32"
"21.3.6.55","CLOB",1,"String"
"21.3.6.55","MEDIUMINT UNSIGNED",1,"UInt32"
"21.3.6.55","BOOL",1,"Int8"
"21.3.6.55","SMALLINT",1,"Int16"
"21.3.6.55","INTEGER SIGNED",1,"Int32"
"21.3.6.55","NCHAR VARYING",1,"String"
"21.3.6.55","INT SIGNED",1,"Int32"
"21.3.6.55","TINYINT SIGNED",1,"Int8"
"21.3.6.55","BIGINT SIGNED",1,"Int64"
"21.3.6.55","BINARY LARGE OBJECT",1,"String"
"21.3.6.55","SMALLINT SIGNED",1,"Int16"
"21.3.6.55","MEDIUMINT",1,"Int32"
"21.3.6.55","INTEGER",1,"Int32"
"21.3.6.55","INT1 SIGNED",1,"Int8"
"21.3.6.55","BIGINT UNSIGNED",1,"UInt64"
"21.3.6.55","BYTEA",1,"String"
"21.3.6.55","INT",1,"Int32"
"21.3.6.55","SINGLE",1,"Float32"
"21.3.6.55","FLOAT",1,"Float32"
"21.3.6.55","MEDIUMINT SIGNED",1,"Int32"
"21.3.6.55","BOOLEAN",1,"Int8"
"21.3.6.55","DOUBLE",1,"Float64"
"21.3.6.55","INT1",1,"Int8"
"21.3.6.55","CHAR LARGE OBJECT",1,"String"
"21.3.6.55","TINYINT",1,"Int8"
"21.3.6.55","BIGINT",1,"Int64"
"21.3.6.55","CHARACTER",1,"String"
"21.3.6.55","BYTE",1,"Int8"
"21.3.6.55","BLOB",1,"String"
"21.3.6.55","REAL",1,"Float32"
