"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"21.11.8.4","SQLite",0,0,0,0,0,0,0,0
"21.11.8.4","RabbitMQ",1,0,0,0,0,0,0,0
"21.11.8.4","PostgreSQL",0,0,0,0,0,0,0,0
"21.11.8.4","Dictionary",0,0,0,0,0,0,0,0
"21.11.8.4","MySQL",1,0,0,0,0,0,0,0
"21.11.8.4","FileLog",1,0,0,0,0,0,0,0
"21.11.8.4","Kafka",1,0,0,0,0,0,0,0
"21.11.8.4","HDFS",0,0,0,0,0,0,0,0
"21.11.8.4","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"21.11.8.4","S3",1,0,0,0,0,0,0,0
"21.11.8.4","Distributed",1,0,0,0,0,0,0,1
"21.11.8.4","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"21.11.8.4","ExecutablePool",0,0,0,0,0,0,0,0
"21.11.8.4","MaterializedView",0,0,0,0,0,0,0,0
"21.11.8.4","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"21.11.8.4","EmbeddedRocksDB",0,0,0,1,0,0,0,1
"21.11.8.4","View",0,0,0,0,0,0,0,0
"21.11.8.4","JDBC",0,0,0,0,0,0,0,0
"21.11.8.4","Join",1,0,0,0,0,0,0,0
"21.11.8.4","ExternalDistributed",0,0,0,0,0,0,0,0
"21.11.8.4","Executable",0,0,0,0,0,0,0,0
"21.11.8.4","Set",1,0,0,0,0,0,0,0
"21.11.8.4","GenerateRandom",0,0,0,0,0,0,0,0
"21.11.8.4","LiveView",0,0,0,0,0,0,0,0
"21.11.8.4","MergeTree",1,1,1,1,1,0,0,1
"21.11.8.4","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"21.11.8.4","Memory",1,0,0,0,0,0,0,1
"21.11.8.4","Buffer",0,0,0,0,0,0,0,1
"21.11.8.4","MongoDB",0,0,0,0,0,0,0,0
"21.11.8.4","URL",1,0,0,0,0,0,0,0
"21.11.8.4","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"21.11.8.4","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"21.11.8.4","ReplacingMergeTree",1,1,1,1,1,0,0,1
"21.11.8.4","COSN",1,0,0,0,0,0,0,0
"21.11.8.4","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"21.11.8.4","File",1,0,0,0,0,0,0,0
"21.11.8.4","TinyLog",1,0,0,0,0,0,0,0
"21.11.8.4","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"21.11.8.4","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"21.11.8.4","SummingMergeTree",1,1,1,1,1,0,0,1
"21.11.8.4","GraphiteMergeTree",1,1,1,1,1,0,0,1
"21.11.8.4","CollapsingMergeTree",1,1,1,1,1,0,0,1
"21.11.8.4","Merge",0,0,0,0,0,0,0,0
"21.11.8.4","AggregatingMergeTree",1,1,1,1,1,0,0,1
"21.11.8.4","ODBC",0,0,0,0,0,0,0,0
"21.11.8.4","Null",0,0,0,0,0,0,0,1
"21.11.8.4","StripeLog",1,0,0,0,0,0,0,0
"21.11.8.4","Log",1,0,0,0,0,0,0,0
