"ch_version","name","case_insensitive","alias_to"
"24.3.12.75","JSON",1,""
"24.3.12.75","Polygon",0,""
"24.3.12.75","Ring",0,""
"24.3.12.75","Point",0,""
"24.3.12.75","SimpleAggregateFunction",0,""
"24.3.12.75","IntervalQuarter",0,""
"24.3.12.75","IntervalMonth",0,""
"24.3.12.75","Int64",0,""
"24.3.12.75","IntervalDay",0,""
"24.3.12.75","IntervalHour",0,""
"24.3.12.75","IPv4",0,""
"24.3.12.75","IntervalSecond",0,""
"24.3.12.75","LowCardinality",0,""
"24.3.12.75","Int16",0,""
"24.3.12.75","UInt256",0,""
"24.3.12.75","AggregateFunction",0,""
"24.3.12.75","MultiPolygon",0,""
"24.3.12.75","IPv6",0,""
"24.3.12.75","Nothing",0,""
"24.3.12.75","Decimal256",1,""
"24.3.12.75","Tuple",0,""
"24.3.12.75","Array",0,""
"24.3.12.75","IntervalMicrosecond",0,""
"24.3.12.75","Bool",1,""
"24.3.12.75","Enum16",0,""
"24.3.12.75","IntervalMinute",0,""
"24.3.12.75","FixedString",0,""
"24.3.12.75","String",0,""
"24.3.12.75","DateTime",1,""
"24.3.12.75","Object",0,""
"24.3.12.75","Map",0,""
"24.3.12.75","UUID",0,""
"24.3.12.75","Decimal64",1,""
"24.3.12.75","Nullable",0,""
"24.3.12.75","Enum",1,""
"24.3.12.75","Int32",0,""
"24.3.12.75","UInt8",0,""
"24.3.12.75","Date",1,""
"24.3.12.75","Decimal32",1,""
"24.3.12.75","UInt128",0,""
"24.3.12.75","Variant",0,""
"24.3.12.75","Float64",0,""
"24.3.12.75","Nested",0,""
"24.3.12.75","UInt16",0,""
"24.3.12.75","IntervalMillisecond",0,""
"24.3.12.75","Int128",0,""
"24.3.12.75","Decimal128",1,""
"24.3.12.75","Int8",0,""
"24.3.12.75","Decimal",1,""
"24.3.12.75","Int256",0,""
"24.3.12.75","DateTime64",1,""
"24.3.12.75","Enum8",0,""
"24.3.12.75","DateTime32",1,""
"24.3.12.75","Date32",1,""
"24.3.12.75","IntervalWeek",0,""
"24.3.12.75","UInt64",0,""
"24.3.12.75","IntervalNanosecond",0,""
"24.3.12.75","IntervalYear",0,""
"24.3.12.75","UInt32",0,""
"24.3.12.75","Float32",0,""
"24.3.12.75","bool",1,"Bool"
"24.3.12.75","INET6",1,"IPv6"
"24.3.12.75","INET4",1,"IPv4"
"24.3.12.75","ENUM",1,"Enum"
"24.3.12.75","BINARY",1,"FixedString"
"24.3.12.75","GEOMETRY",1,"String"
"24.3.12.75","NATIONAL CHAR VARYING",1,"String"
"24.3.12.75","BINARY VARYING",1,"String"
"24.3.12.75","NCHAR LARGE OBJECT",1,"String"
"24.3.12.75","NATIONAL CHARACTER VARYING",1,"String"
"24.3.12.75","boolean",1,"Bool"
"24.3.12.75","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"24.3.12.75","NATIONAL CHARACTER",1,"String"
"24.3.12.75","NATIONAL CHAR",1,"String"
"24.3.12.75","CHARACTER VARYING",1,"String"
"24.3.12.75","LONGBLOB",1,"String"
"24.3.12.75","TINYBLOB",1,"String"
"24.3.12.75","CLOB",1,"String"
"24.3.12.75","BLOB",1,"String"
"24.3.12.75","MEDIUMTEXT",1,"String"
"24.3.12.75","TEXT",1,"String"
"24.3.12.75","VARCHAR2",1,"String"
"24.3.12.75","CHARACTER LARGE OBJECT",1,"String"
"24.3.12.75","DOUBLE PRECISION",1,"Float64"
"24.3.12.75","LONGTEXT",1,"String"
"24.3.12.75","NVARCHAR",1,"String"
"24.3.12.75","INT1 UNSIGNED",1,"UInt8"
"24.3.12.75","VARCHAR",1,"String"
"24.3.12.75","CHAR VARYING",1,"String"
"24.3.12.75","MEDIUMBLOB",1,"String"
"24.3.12.75","NCHAR",1,"String"
"24.3.12.75","VARBINARY",1,"String"
"24.3.12.75","CHAR",1,"String"
"24.3.12.75","SMALLINT UNSIGNED",1,"UInt16"
"24.3.12.75","TIMESTAMP",1,"DateTime"
"24.3.12.75","FIXED",1,"Decimal"
"24.3.12.75","TINYTEXT",1,"String"
"24.3.12.75","NUMERIC",1,"Decimal"
"24.3.12.75","DEC",1,"Decimal"
"24.3.12.75","DOUBLE",1,"Float64"
"24.3.12.75","BYTEA",1,"String"
"24.3.12.75","INT",1,"Int32"
"24.3.12.75","SINGLE",1,"Float32"
"24.3.12.75","BIT",1,"UInt64"
"24.3.12.75","BIGINT UNSIGNED",1,"UInt64"
"24.3.12.75","UNSIGNED",1,"UInt64"
"24.3.12.75","TINYINT UNSIGNED",1,"UInt8"
"24.3.12.75","INTEGER UNSIGNED",1,"UInt32"
"24.3.12.75","INT UNSIGNED",1,"UInt32"
"24.3.12.75","REAL",1,"Float32"
"24.3.12.75","CHARACTER",1,"String"
"24.3.12.75","BYTE",1,"Int8"
"24.3.12.75","SIGNED",1,"Int64"
"24.3.12.75","MEDIUMINT",1,"Int32"
"24.3.12.75","YEAR",1,"UInt16"
"24.3.12.75","CHAR LARGE OBJECT",1,"String"
"24.3.12.75","TINYINT",1,"Int8"
"24.3.12.75","BIGINT",1,"Int64"
"24.3.12.75","SMALLINT",1,"Int16"
"24.3.12.75","INTEGER SIGNED",1,"Int32"
"24.3.12.75","NCHAR VARYING",1,"String"
"24.3.12.75","INT SIGNED",1,"Int32"
"24.3.12.75","BIGINT SIGNED",1,"Int64"
"24.3.12.75","BINARY LARGE OBJECT",1,"String"
"24.3.12.75","SMALLINT SIGNED",1,"Int16"
"24.3.12.75","FLOAT",1,"Float32"
"24.3.12.75","SET",1,"UInt64"
"24.3.12.75","TIME",1,"Int64"
"24.3.12.75","MEDIUMINT SIGNED",1,"Int32"
"24.3.12.75","INT1 SIGNED",1,"Int8"
"24.3.12.75","INTEGER",1,"Int32"
"24.3.12.75","MEDIUMINT UNSIGNED",1,"UInt32"
"24.3.12.75","INT1",1,"Int8"
"24.3.12.75","TINYINT SIGNED",1,"Int8"
