"ch_version","name","is_input","is_output"
"20.6.4.44","PostgreSQLWire",0,1
"20.6.4.44","MySQLWire",0,1
"20.6.4.44","JSONCompact",0,1
"20.6.4.44","Pretty",0,1
"20.6.4.44","JSONAsString",1,0
"20.6.4.44","Template",1,1
"20.6.4.44","MsgPack",1,1
"20.6.4.44","TSV",1,1
"20.6.4.44","Regexp",1,0
"20.6.4.44","JSONCompactEachRow",1,1
"20.6.4.44","CustomSeparated",1,1
"20.6.4.44","TemplateIgnoreSpaces",1,0
"20.6.4.44","PrettyNoEscapes",0,1
"20.6.4.44","ArrowStream",1,1
"20.6.4.44","Parquet",1,1
"20.6.4.44","Arrow",1,1
"20.6.4.44","TabSeparatedWithNames",1,1
"20.6.4.44","JSONCompactEachRowWithNamesAndTypes",1,1
"20.6.4.44","RowBinary",1,1
"20.6.4.44","Protobuf",1,1
"20.6.4.44","CustomSeparatedIgnoreSpaces",1,0
"20.6.4.44","CSVWithNames",1,1
"20.6.4.44","PrettySpace",0,1
"20.6.4.44","Vertical",0,1
"20.6.4.44","CSV",1,1
"20.6.4.44","ODBCDriver",0,1
"20.6.4.44","TSVRaw",0,1
"20.6.4.44","Values",1,1
"20.6.4.44","PrettyCompact",0,1
"20.6.4.44","AvroConfluent",1,0
"20.6.4.44","ORC",1,1
"20.6.4.44","PrettyCompactMonoBlock",0,1
"20.6.4.44","PrettyCompactNoEscapes",0,1
"20.6.4.44","JSONEachRowWithProgress",0,1
"20.6.4.44","TabSeparated",1,1
"20.6.4.44","TabSeparatedWithNamesAndTypes",1,1
"20.6.4.44","Null",0,1
"20.6.4.44","TabSeparatedRaw",0,1
"20.6.4.44","TSVWithNames",1,1
"20.6.4.44","Avro",1,1
"20.6.4.44","RowBinaryWithNamesAndTypes",1,1
"20.6.4.44","Markdown",0,1
"20.6.4.44","XML",0,1
"20.6.4.44","JSON",0,1
"20.6.4.44","TSVWithNamesAndTypes",1,1
"20.6.4.44","ODBCDriver2",0,1
"20.6.4.44","PrettySpaceNoEscapes",0,1
"20.6.4.44","CapnProto",1,0
"20.6.4.44","JSONEachRow",1,1
"20.6.4.44","Native",1,1
"20.6.4.44","TSKV",1,1
