"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.3.10.33","Template",1,1,0,0
"24.3.10.33","MySQLDump",1,0,0,0
"24.3.10.33","SQLInsert",0,1,0,0
"24.3.10.33","JSONCompactStrings",0,1,0,1
"24.3.10.33","JSONStringsEachRowWithProgress",0,1,0,0
"24.3.10.33","TSV",1,1,1,1
"24.3.10.33","PrettyCompactMonoBlock",0,1,0,0
"24.3.10.33","JSONEachRowWithProgress",0,1,0,0
"24.3.10.33","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"24.3.10.33","MsgPack",1,1,0,1
"24.3.10.33","ODBCDriver2",0,1,0,0
"24.3.10.33","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"24.3.10.33","PrettySpaceMonoBlock",0,1,0,0
"24.3.10.33","RawBLOB",1,1,0,0
"24.3.10.33","Markdown",0,1,0,1
"24.3.10.33","PrettySpaceNoEscapes",0,1,0,1
"24.3.10.33","PrettyCompactNoEscapes",0,1,0,1
"24.3.10.33","JSONStringsEachRow",1,1,1,1
"24.3.10.33","PrettyCompact",0,1,0,1
"24.3.10.33","PrettyNoEscapesMonoBlock",0,1,0,0
"24.3.10.33","PrettyNoEscapes",0,1,0,1
"24.3.10.33","Pretty",0,1,0,1
"24.3.10.33","AvroConfluent",1,0,0,0
"24.3.10.33","Vertical",0,1,0,1
"24.3.10.33","Avro",1,1,0,0
"24.3.10.33","LineAsString",1,1,1,1
"24.3.10.33","RowBinaryWithNames",1,1,0,1
"24.3.10.33","Parquet",1,1,1,0
"24.3.10.33","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"24.3.10.33","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"24.3.10.33","CustomSeparatedWithNamesAndTypes",1,1,0,1
"24.3.10.33","PrettySpace",0,1,0,1
"24.3.10.33","JSONAsString",1,0,1,0
"24.3.10.33","CustomSeparatedWithNames",1,1,0,1
"24.3.10.33","CustomSeparated",1,1,0,1
"24.3.10.33","PrettyMonoBlock",0,1,0,0
"24.3.10.33","TSVRaw",1,1,1,1
"24.3.10.33","XML",0,1,0,1
"24.3.10.33","NDJSON",1,1,1,1
"24.3.10.33","ProtobufList",1,1,0,0
"24.3.10.33","Protobuf",1,1,0,0
"24.3.10.33","ProtobufSingle",1,1,0,0
"24.3.10.33","JSONColumnsWithMetadata",1,1,0,0
"24.3.10.33","TemplateIgnoreSpaces",1,0,0,0
"24.3.10.33","JSONCompactColumns",1,1,0,0
"24.3.10.33","JSONColumns",1,1,0,0
"24.3.10.33","ArrowStream",1,1,0,0
"24.3.10.33","JSONObjectEachRow",1,1,0,1
"24.3.10.33","PrettyNDJSON",0,1,0,1
"24.3.10.33","CSVWithNamesAndTypes",1,1,1,1
"24.3.10.33","ORC",1,1,0,0
"24.3.10.33","PrettyJSONEachRow",0,1,0,1
"24.3.10.33","JSONLines",1,1,1,1
"24.3.10.33","JSONStrings",0,1,0,1
"24.3.10.33","PrettyJSONLines",0,1,0,1
"24.3.10.33","LineAsStringWithNamesAndTypes",0,1,0,1
"24.3.10.33","LineAsStringWithNames",0,1,0,1
"24.3.10.33","JSON",1,1,0,1
"24.3.10.33","Arrow",1,1,0,0
"24.3.10.33","RowBinary",1,1,0,1
"24.3.10.33","HiveText",1,0,1,0
"24.3.10.33","RowBinaryWithDefaults",1,0,0,0
"24.3.10.33","Native",1,1,0,0
"24.3.10.33","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.3.10.33","JSONCompactStringsEachRow",1,1,1,1
"24.3.10.33","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.3.10.33","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.3.10.33","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.3.10.33","JSONCompactEachRow",1,1,1,1
"24.3.10.33","JSONEachRow",1,1,1,1
"24.3.10.33","ParquetMetadata",1,0,1,0
"24.3.10.33","Values",1,1,0,1
"24.3.10.33","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.3.10.33","MySQLWire",0,1,0,0
"24.3.10.33","CSVWithNames",1,1,1,1
"24.3.10.33","TSKV",1,1,1,1
"24.3.10.33","DWARF",1,0,1,0
"24.3.10.33","TabSeparatedRawWithNames",1,1,1,1
"24.3.10.33","RowBinaryWithNamesAndTypes",1,1,0,1
"24.3.10.33","JSONCompact",1,1,0,1
"24.3.10.33","CSV",1,1,1,1
"24.3.10.33","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.3.10.33","JSONAsObject",1,0,1,0
"24.3.10.33","TSVRawWithNames",1,1,1,1
"24.3.10.33","TabSeparatedRaw",1,1,1,1
"24.3.10.33","Npy",1,0,0,0
"24.3.10.33","TSVRawWithNamesAndTypes",1,1,1,1
"24.3.10.33","CapnProto",1,1,0,0
"24.3.10.33","JSONCompactEachRowWithNames",1,1,1,1
"24.3.10.33","Prometheus",0,1,0,0
"24.3.10.33","One",1,0,0,0
"24.3.10.33","Regexp",1,0,1,0
"24.3.10.33","PostgreSQLWire",0,1,0,0
"24.3.10.33","TSVWithNamesAndTypes",1,1,1,1
"24.3.10.33","TabSeparatedWithNames",1,1,1,1
"24.3.10.33","BSONEachRow",1,1,1,1
"24.3.10.33","TabSeparated",1,1,1,1
"24.3.10.33","TSVWithNames",1,1,1,1
"24.3.10.33","Null",0,1,0,0
