"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"24.3.10.33","AzureBlobStorage",1,0,0,1,0,0,0,0
"24.3.10.33","KeeperMap",0,0,0,1,0,0,0,1
"24.3.10.33","SQLite",0,0,0,0,0,0,0,0
"24.3.10.33","ExternalDistributed",0,0,0,0,0,0,0,0
"24.3.10.33","PostgreSQL",0,0,0,0,0,0,0,0
"24.3.10.33","NATS",1,0,0,0,0,0,0,0
"24.3.10.33","RabbitMQ",1,0,0,0,0,0,0,0
"24.3.10.33","Kafka",1,0,0,0,0,0,0,0
"24.3.10.33","MongoDB",0,0,0,0,0,0,0,0
"24.3.10.33","FileLog",1,0,0,0,0,0,0,0
"24.3.10.33","Dictionary",0,0,0,0,0,0,0,0
"24.3.10.33","MySQL",1,0,0,0,0,0,0,0
"24.3.10.33","S3Queue",1,0,0,0,0,0,0,0
"24.3.10.33","HDFS",0,0,0,1,0,0,0,0
"24.3.10.33","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"24.3.10.33","S3",1,0,0,1,0,0,0,0
"24.3.10.33","FuzzJSON",0,0,0,0,0,0,0,0
"24.3.10.33","OSS",1,0,0,1,0,0,0,0
"24.3.10.33","WindowView",0,0,0,0,0,0,0,0
"24.3.10.33","Distributed",1,0,0,0,0,0,0,1
"24.3.10.33","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"24.3.10.33","ExecutablePool",1,0,0,0,0,0,0,0
"24.3.10.33","COSN",1,0,0,1,0,0,0,0
"24.3.10.33","Iceberg",0,0,0,0,0,0,0,0
"24.3.10.33","MaterializedView",0,0,0,0,0,0,0,0
"24.3.10.33","View",0,0,0,0,0,0,0,0
"24.3.10.33","JDBC",0,0,0,0,0,0,0,0
"24.3.10.33","Join",1,0,0,0,0,0,0,0
"24.3.10.33","Executable",1,0,0,0,0,0,0,0
"24.3.10.33","Set",1,0,0,0,0,0,0,0
"24.3.10.33","Redis",0,0,0,1,0,0,0,1
"24.3.10.33","GenerateRandom",0,0,0,0,0,0,0,0
"24.3.10.33","LiveView",0,0,0,0,0,0,0,0
"24.3.10.33","MergeTree",1,1,1,1,1,0,0,1
"24.3.10.33","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"24.3.10.33","Memory",1,0,0,0,0,0,0,1
"24.3.10.33","Buffer",0,0,0,0,0,0,0,1
"24.3.10.33","URL",1,0,0,0,0,0,0,0
"24.3.10.33","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.3.10.33","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"24.3.10.33","Hive",1,0,0,1,0,0,0,0
"24.3.10.33","ReplacingMergeTree",1,1,1,1,1,0,0,1
"24.3.10.33","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"24.3.10.33","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"24.3.10.33","DeltaLake",0,0,0,0,0,0,0,0
"24.3.10.33","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"24.3.10.33","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.3.10.33","File",1,0,0,0,0,0,0,0
"24.3.10.33","TinyLog",1,0,0,0,0,0,0,0
"24.3.10.33","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"24.3.10.33","SummingMergeTree",1,1,1,1,1,0,0,1
"24.3.10.33","Hudi",0,0,0,0,0,0,0,0
"24.3.10.33","GraphiteMergeTree",1,1,1,1,1,0,0,1
"24.3.10.33","CollapsingMergeTree",1,1,1,1,1,0,0,1
"24.3.10.33","Merge",0,0,0,0,0,0,0,0
"24.3.10.33","AggregatingMergeTree",1,1,1,1,1,0,0,1
"24.3.10.33","ODBC",0,0,0,0,0,0,0,0
"24.3.10.33","Null",0,0,0,0,0,0,0,1
"24.3.10.33","StripeLog",1,0,0,0,0,0,0,0
"24.3.10.33","Log",1,0,0,0,0,0,0,0
