"ch_version","name","case_insensitive","alias_to"
"24.5.5.53","Dynamic",0,""
"24.5.5.53","JSON",1,""
"24.5.5.53","Polygon",0,""
"24.5.5.53","Ring",0,""
"24.5.5.53","Point",0,""
"24.5.5.53","SimpleAggregateFunction",0,""
"24.5.5.53","IntervalQuarter",0,""
"24.5.5.53","IntervalMonth",0,""
"24.5.5.53","Int64",0,""
"24.5.5.53","IntervalDay",0,""
"24.5.5.53","IntervalHour",0,""
"24.5.5.53","IPv4",0,""
"24.5.5.53","IntervalSecond",0,""
"24.5.5.53","LowCardinality",0,""
"24.5.5.53","Int16",0,""
"24.5.5.53","UInt256",0,""
"24.5.5.53","AggregateFunction",0,""
"24.5.5.53","MultiPolygon",0,""
"24.5.5.53","IPv6",0,""
"24.5.5.53","Nothing",0,""
"24.5.5.53","Decimal256",1,""
"24.5.5.53","Tuple",0,""
"24.5.5.53","Array",0,""
"24.5.5.53","IntervalMicrosecond",0,""
"24.5.5.53","Bool",1,""
"24.5.5.53","Enum16",0,""
"24.5.5.53","IntervalMinute",0,""
"24.5.5.53","FixedString",0,""
"24.5.5.53","String",0,""
"24.5.5.53","DateTime",1,""
"24.5.5.53","Object",0,""
"24.5.5.53","Map",0,""
"24.5.5.53","UUID",0,""
"24.5.5.53","Decimal64",1,""
"24.5.5.53","Nullable",0,""
"24.5.5.53","Enum",1,""
"24.5.5.53","Int32",0,""
"24.5.5.53","UInt8",0,""
"24.5.5.53","Date",1,""
"24.5.5.53","Decimal32",1,""
"24.5.5.53","UInt128",0,""
"24.5.5.53","Variant",0,""
"24.5.5.53","Float64",0,""
"24.5.5.53","Nested",0,""
"24.5.5.53","UInt16",0,""
"24.5.5.53","IntervalMillisecond",0,""
"24.5.5.53","Int128",0,""
"24.5.5.53","Decimal128",1,""
"24.5.5.53","Int8",0,""
"24.5.5.53","Decimal",1,""
"24.5.5.53","Int256",0,""
"24.5.5.53","DateTime64",1,""
"24.5.5.53","Enum8",0,""
"24.5.5.53","DateTime32",1,""
"24.5.5.53","Date32",1,""
"24.5.5.53","IntervalWeek",0,""
"24.5.5.53","UInt64",0,""
"24.5.5.53","IntervalNanosecond",0,""
"24.5.5.53","IntervalYear",0,""
"24.5.5.53","UInt32",0,""
"24.5.5.53","Float32",0,""
"24.5.5.53","bool",1,"Bool"
"24.5.5.53","INET6",1,"IPv6"
"24.5.5.53","INET4",1,"IPv4"
"24.5.5.53","ENUM",1,"Enum"
"24.5.5.53","BINARY",1,"FixedString"
"24.5.5.53","GEOMETRY",1,"String"
"24.5.5.53","NATIONAL CHAR VARYING",1,"String"
"24.5.5.53","BINARY VARYING",1,"String"
"24.5.5.53","NCHAR LARGE OBJECT",1,"String"
"24.5.5.53","NATIONAL CHARACTER VARYING",1,"String"
"24.5.5.53","boolean",1,"Bool"
"24.5.5.53","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"24.5.5.53","NATIONAL CHARACTER",1,"String"
"24.5.5.53","NATIONAL CHAR",1,"String"
"24.5.5.53","CHARACTER VARYING",1,"String"
"24.5.5.53","LONGBLOB",1,"String"
"24.5.5.53","TINYBLOB",1,"String"
"24.5.5.53","CLOB",1,"String"
"24.5.5.53","BLOB",1,"String"
"24.5.5.53","MEDIUMTEXT",1,"String"
"24.5.5.53","TEXT",1,"String"
"24.5.5.53","VARCHAR2",1,"String"
"24.5.5.53","CHARACTER LARGE OBJECT",1,"String"
"24.5.5.53","DOUBLE PRECISION",1,"Float64"
"24.5.5.53","LONGTEXT",1,"String"
"24.5.5.53","NVARCHAR",1,"String"
"24.5.5.53","INT1 UNSIGNED",1,"UInt8"
"24.5.5.53","VARCHAR",1,"String"
"24.5.5.53","CHAR VARYING",1,"String"
"24.5.5.53","MEDIUMBLOB",1,"String"
"24.5.5.53","NCHAR",1,"String"
"24.5.5.53","VARBINARY",1,"String"
"24.5.5.53","CHAR",1,"String"
"24.5.5.53","SMALLINT UNSIGNED",1,"UInt16"
"24.5.5.53","TIMESTAMP",1,"DateTime"
"24.5.5.53","FIXED",1,"Decimal"
"24.5.5.53","TINYTEXT",1,"String"
"24.5.5.53","NUMERIC",1,"Decimal"
"24.5.5.53","DEC",1,"Decimal"
"24.5.5.53","DOUBLE",1,"Float64"
"24.5.5.53","BYTEA",1,"String"
"24.5.5.53","INT",1,"Int32"
"24.5.5.53","SINGLE",1,"Float32"
"24.5.5.53","BIT",1,"UInt64"
"24.5.5.53","BIGINT UNSIGNED",1,"UInt64"
"24.5.5.53","UNSIGNED",1,"UInt64"
"24.5.5.53","TINYINT UNSIGNED",1,"UInt8"
"24.5.5.53","INTEGER UNSIGNED",1,"UInt32"
"24.5.5.53","INT UNSIGNED",1,"UInt32"
"24.5.5.53","REAL",1,"Float32"
"24.5.5.53","CHARACTER",1,"String"
"24.5.5.53","BYTE",1,"Int8"
"24.5.5.53","SIGNED",1,"Int64"
"24.5.5.53","MEDIUMINT",1,"Int32"
"24.5.5.53","YEAR",1,"UInt16"
"24.5.5.53","CHAR LARGE OBJECT",1,"String"
"24.5.5.53","TINYINT",1,"Int8"
"24.5.5.53","BIGINT",1,"Int64"
"24.5.5.53","SMALLINT",1,"Int16"
"24.5.5.53","INTEGER SIGNED",1,"Int32"
"24.5.5.53","NCHAR VARYING",1,"String"
"24.5.5.53","INT SIGNED",1,"Int32"
"24.5.5.53","BIGINT SIGNED",1,"Int64"
"24.5.5.53","BINARY LARGE OBJECT",1,"String"
"24.5.5.53","SMALLINT SIGNED",1,"Int16"
"24.5.5.53","FLOAT",1,"Float32"
"24.5.5.53","SET",1,"UInt64"
"24.5.5.53","TIME",1,"Int64"
"24.5.5.53","MEDIUMINT SIGNED",1,"Int32"
"24.5.5.53","INT1 SIGNED",1,"Int8"
"24.5.5.53","INTEGER",1,"Int32"
"24.5.5.53","MEDIUMINT UNSIGNED",1,"UInt32"
"24.5.5.53","INT1",1,"Int8"
"24.5.5.53","TINYINT SIGNED",1,"Int8"
