"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.5.5.53","PrettyMonoBlock",0,1,0,0
"24.5.5.53","TSVRaw",1,1,1,1
"24.5.5.53","XML",0,1,0,1
"24.5.5.53","NDJSON",1,1,1,1
"24.5.5.53","ProtobufList",1,1,0,0
"24.5.5.53","Protobuf",1,1,0,0
"24.5.5.53","ProtobufSingle",1,1,0,0
"24.5.5.53","JSONColumnsWithMetadata",1,1,0,0
"24.5.5.53","TSVRawWithNamesAndTypes",1,1,1,1
"24.5.5.53","Npy",1,1,0,0
"24.5.5.53","TemplateIgnoreSpaces",1,0,0,0
"24.5.5.53","JSONCompactColumns",1,1,0,0
"24.5.5.53","JSONColumns",1,1,0,0
"24.5.5.53","ArrowStream",1,1,0,0
"24.5.5.53","JSONObjectEachRow",1,1,0,1
"24.5.5.53","PrettyNDJSON",0,1,0,1
"24.5.5.53","LineAsStringWithNamesAndTypes",0,1,0,1
"24.5.5.53","PrettyJSONLines",0,1,0,1
"24.5.5.53","CSVWithNamesAndTypes",1,1,1,1
"24.5.5.53","ORC",1,1,0,0
"24.5.5.53","PrettyJSONEachRow",0,1,0,1
"24.5.5.53","JSONLines",1,1,1,1
"24.5.5.53","JSONStrings",0,1,0,1
"24.5.5.53","LineAsStringWithNames",0,1,0,1
"24.5.5.53","JSON",1,1,0,1
"24.5.5.53","Arrow",1,1,0,0
"24.5.5.53","RowBinary",1,1,0,1
"24.5.5.53","HiveText",1,0,1,0
"24.5.5.53","RowBinaryWithDefaults",1,0,0,0
"24.5.5.53","Native",1,1,0,0
"24.5.5.53","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.5.5.53","RawWithNamesAndTypes",1,1,1,1
"24.5.5.53","JSONCompactStringsEachRow",1,1,1,1
"24.5.5.53","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.5.5.53","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.5.5.53","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.5.5.53","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.5.5.53","JSONAsObject",1,0,1,0
"24.5.5.53","JSONEachRow",1,1,1,1
"24.5.5.53","TSKV",1,1,1,1
"24.5.5.53","Values",1,1,0,1
"24.5.5.53","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.5.5.53","MySQLWire",0,1,0,0
"24.5.5.53","CSVWithNames",1,1,1,1
"24.5.5.53","RawWithNames",1,1,1,1
"24.5.5.53","TSVRawWithNames",1,1,1,1
"24.5.5.53","TabSeparatedRaw",1,1,1,1
"24.5.5.53","Raw",1,1,1,1
"24.5.5.53","TabSeparatedRawWithNames",1,1,1,1
"24.5.5.53","RowBinaryWithNamesAndTypes",1,1,0,1
"24.5.5.53","JSONCompact",1,1,0,1
"24.5.5.53","CSV",1,1,1,1
"24.5.5.53","CapnProto",1,1,0,0
"24.5.5.53","JSONCompactEachRowWithNames",1,1,1,1
"24.5.5.53","One",1,0,0,0
"24.5.5.53","Regexp",1,0,1,0
"24.5.5.53","PostgreSQLWire",0,1,0,0
"24.5.5.53","TSVWithNamesAndTypes",1,1,1,1
"24.5.5.53","MySQLDump",1,0,0,0
"24.5.5.53","Template",1,1,0,0
"24.5.5.53","TabSeparatedWithNames",1,1,1,1
"24.5.5.53","BSONEachRow",1,1,1,1
"24.5.5.53","TabSeparated",1,1,1,1
"24.5.5.53","TSVWithNames",1,1,1,1
"24.5.5.53","Null",0,1,0,0
