"ch_version","name","case_insensitive","alias_to"
"20.8.2.3","Polygon",0,""
"20.8.2.3","Ring",0,""
"20.8.2.3","MultiPolygon",0,""
"20.8.2.3","IPv6",0,""
"20.8.2.3","IntervalSecond",0,""
"20.8.2.3","IPv4",0,""
"20.8.2.3","UInt32",0,""
"20.8.2.3","IntervalYear",0,""
"20.8.2.3","IntervalQuarter",0,""
"20.8.2.3","IntervalMonth",0,""
"20.8.2.3","Int64",0,""
"20.8.2.3","IntervalDay",0,""
"20.8.2.3","IntervalHour",0,""
"20.8.2.3","UInt256",0,""
"20.8.2.3","Int16",0,""
"20.8.2.3","LowCardinality",0,""
"20.8.2.3","AggregateFunction",0,""
"20.8.2.3","Nothing",0,""
"20.8.2.3","Decimal256",1,""
"20.8.2.3","Tuple",0,""
"20.8.2.3","Array",0,""
"20.8.2.3","Enum16",0,""
"20.8.2.3","Enum8",0,""
"20.8.2.3","IntervalMinute",0,""
"20.8.2.3","FixedString",0,""
"20.8.2.3","String",0,""
"20.8.2.3","DateTime",1,""
"20.8.2.3","UUID",0,""
"20.8.2.3","Decimal64",1,""
"20.8.2.3","Nullable",0,""
"20.8.2.3","Enum",0,""
"20.8.2.3","Int32",0,""
"20.8.2.3","UInt8",0,""
"20.8.2.3","Date",1,""
"20.8.2.3","Decimal32",1,""
"20.8.2.3","Point",0,""
"20.8.2.3","Float64",0,""
"20.8.2.3","DateTime64",1,""
"20.8.2.3","Int128",0,""
"20.8.2.3","Decimal128",1,""
"20.8.2.3","Int8",0,""
"20.8.2.3","SimpleAggregateFunction",0,""
"20.8.2.3","Nested",0,""
"20.8.2.3","Decimal",1,""
"20.8.2.3","Int256",0,""
"20.8.2.3","IntervalWeek",0,""
"20.8.2.3","UInt64",0,""
"20.8.2.3","UInt16",0,""
"20.8.2.3","Float32",0,""
"20.8.2.3","INET6",1,"IPv6"
"20.8.2.3","INET4",1,"IPv4"
"20.8.2.3","BINARY",1,"FixedString"
"20.8.2.3","NATIONAL CHAR VARYING",1,"String"
"20.8.2.3","BINARY VARYING",1,"String"
"20.8.2.3","NCHAR LARGE OBJECT",1,"String"
"20.8.2.3","NATIONAL CHARACTER VARYING",1,"String"
"20.8.2.3","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"20.8.2.3","NATIONAL CHARACTER",1,"String"
"20.8.2.3","NATIONAL CHAR",1,"String"
"20.8.2.3","CHARACTER VARYING",1,"String"
"20.8.2.3","LONGBLOB",1,"String"
"20.8.2.3","MEDIUMTEXT",1,"String"
"20.8.2.3","TEXT",1,"String"
"20.8.2.3","TINYBLOB",1,"String"
"20.8.2.3","VARCHAR2",1,"String"
"20.8.2.3","CHARACTER LARGE OBJECT",1,"String"
"20.8.2.3","DOUBLE PRECISION",1,"Float64"
"20.8.2.3","LONGTEXT",1,"String"
"20.8.2.3","NVARCHAR",1,"String"
"20.8.2.3","INT1 UNSIGNED",1,"UInt8"
"20.8.2.3","VARCHAR",1,"String"
"20.8.2.3","CHAR VARYING",1,"String"
"20.8.2.3","MEDIUMBLOB",1,"String"
"20.8.2.3","NCHAR",1,"String"
"20.8.2.3","CHAR",1,"String"
"20.8.2.3","SMALLINT UNSIGNED",1,"UInt16"
"20.8.2.3","TIMESTAMP",1,"DateTime"
"20.8.2.3","FIXED",1,"Decimal"
"20.8.2.3","TINYTEXT",1,"String"
"20.8.2.3","NUMERIC",1,"Decimal"
"20.8.2.3","DEC",1,"Decimal"
"20.8.2.3","TINYINT UNSIGNED",1,"UInt8"
"20.8.2.3","INTEGER UNSIGNED",1,"UInt32"
"20.8.2.3","INT UNSIGNED",1,"UInt32"
"20.8.2.3","CLOB",1,"String"
"20.8.2.3","MEDIUMINT UNSIGNED",1,"UInt32"
"20.8.2.3","BOOL",1,"Int8"
"20.8.2.3","SMALLINT",1,"Int16"
"20.8.2.3","INTEGER SIGNED",1,"Int32"
"20.8.2.3","NCHAR VARYING",1,"String"
"20.8.2.3","INT SIGNED",1,"Int32"
"20.8.2.3","TINYINT SIGNED",1,"Int8"
"20.8.2.3","BIGINT SIGNED",1,"Int64"
"20.8.2.3","BINARY LARGE OBJECT",1,"String"
"20.8.2.3","SMALLINT SIGNED",1,"Int16"
"20.8.2.3","MEDIUMINT",1,"Int32"
"20.8.2.3","INTEGER",1,"Int32"
"20.8.2.3","INT1 SIGNED",1,"Int8"
"20.8.2.3","BIGINT UNSIGNED",1,"UInt64"
"20.8.2.3","BYTEA",1,"String"
"20.8.2.3","INT",1,"Int32"
"20.8.2.3","SINGLE",1,"Float32"
"20.8.2.3","FLOAT",1,"Float32"
"20.8.2.3","MEDIUMINT SIGNED",1,"Int32"
"20.8.2.3","BOOLEAN",1,"Int8"
"20.8.2.3","DOUBLE",1,"Float64"
"20.8.2.3","INT1",1,"Int8"
"20.8.2.3","CHAR LARGE OBJECT",1,"String"
"20.8.2.3","TINYINT",1,"Int8"
"20.8.2.3","BIGINT",1,"Int64"
"20.8.2.3","CHARACTER",1,"String"
"20.8.2.3","BYTE",1,"Int8"
"20.8.2.3","BLOB",1,"String"
"20.8.2.3","REAL",1,"Float32"
