"ch_version","name","case_insensitive","alias_to"
"22.3.4.20","JSON",1,""
"22.3.4.20","Polygon",0,""
"22.3.4.20","Ring",0,""
"22.3.4.20","Point",0,""
"22.3.4.20","SimpleAggregateFunction",0,""
"22.3.4.20","MultiPolygon",0,""
"22.3.4.20","IPv6",0,""
"22.3.4.20","IntervalSecond",0,""
"22.3.4.20","IPv4",0,""
"22.3.4.20","UInt32",0,""
"22.3.4.20","IntervalYear",0,""
"22.3.4.20","IntervalQuarter",0,""
"22.3.4.20","IntervalMonth",0,""
"22.3.4.20","Int64",0,""
"22.3.4.20","IntervalDay",0,""
"22.3.4.20","IntervalHour",0,""
"22.3.4.20","Int16",0,""
"22.3.4.20","UInt256",0,""
"22.3.4.20","LowCardinality",0,""
"22.3.4.20","AggregateFunction",0,""
"22.3.4.20","Nothing",0,""
"22.3.4.20","Decimal256",1,""
"22.3.4.20","Tuple",0,""
"22.3.4.20","Array",0,""
"22.3.4.20","Bool",1,""
"22.3.4.20","Enum16",0,""
"22.3.4.20","IntervalMinute",0,""
"22.3.4.20","FixedString",0,""
"22.3.4.20","String",0,""
"22.3.4.20","DateTime",1,""
"22.3.4.20","Object",0,""
"22.3.4.20","Map",0,""
"22.3.4.20","UUID",0,""
"22.3.4.20","Decimal64",1,""
"22.3.4.20","Nullable",0,""
"22.3.4.20","Enum",1,""
"22.3.4.20","Int32",0,""
"22.3.4.20","UInt8",0,""
"22.3.4.20","Date",1,""
"22.3.4.20","Decimal32",1,""
"22.3.4.20","UInt128",0,""
"22.3.4.20","Float64",0,""
"22.3.4.20","Nested",0,""
"22.3.4.20","Int128",0,""
"22.3.4.20","Decimal128",1,""
"22.3.4.20","Int8",0,""
"22.3.4.20","Decimal",1,""
"22.3.4.20","Int256",0,""
"22.3.4.20","DateTime64",1,""
"22.3.4.20","Enum8",0,""
"22.3.4.20","DateTime32",1,""
"22.3.4.20","Date32",1,""
"22.3.4.20","IntervalWeek",0,""
"22.3.4.20","UInt64",0,""
"22.3.4.20","UInt16",0,""
"22.3.4.20","Float32",0,""
"22.3.4.20","bool",1,"Bool"
"22.3.4.20","INET6",1,"IPv6"
"22.3.4.20","INET4",1,"IPv4"
"22.3.4.20","ENUM",1,"Enum"
"22.3.4.20","BINARY",1,"FixedString"
"22.3.4.20","GEOMETRY",1,"String"
"22.3.4.20","NATIONAL CHAR VARYING",1,"String"
"22.3.4.20","BINARY VARYING",1,"String"
"22.3.4.20","NCHAR LARGE OBJECT",1,"String"
"22.3.4.20","NATIONAL CHARACTER VARYING",1,"String"
"22.3.4.20","boolean",1,"Bool"
"22.3.4.20","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"22.3.4.20","NATIONAL CHARACTER",1,"String"
"22.3.4.20","NATIONAL CHAR",1,"String"
"22.3.4.20","CHARACTER VARYING",1,"String"
"22.3.4.20","LONGBLOB",1,"String"
"22.3.4.20","TINYBLOB",1,"String"
"22.3.4.20","MEDIUMTEXT",1,"String"
"22.3.4.20","TEXT",1,"String"
"22.3.4.20","VARCHAR2",1,"String"
"22.3.4.20","CHARACTER LARGE OBJECT",1,"String"
"22.3.4.20","DOUBLE PRECISION",1,"Float64"
"22.3.4.20","LONGTEXT",1,"String"
"22.3.4.20","NVARCHAR",1,"String"
"22.3.4.20","INT1 UNSIGNED",1,"UInt8"
"22.3.4.20","VARCHAR",1,"String"
"22.3.4.20","CHAR VARYING",1,"String"
"22.3.4.20","MEDIUMBLOB",1,"String"
"22.3.4.20","NCHAR",1,"String"
"22.3.4.20","VARBINARY",1,"String"
"22.3.4.20","CHAR",1,"String"
