"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"25.8.6.11","GCS",1,0,0,1,0,0,0,0
"25.8.6.11","OSS",1,0,0,1,0,0,0,0
"25.8.6.11","AzureBlobStorage",1,0,0,1,0,0,0,0
"25.8.6.11","KeeperMap",0,0,0,1,0,0,0,1
"25.8.6.11","S3",1,0,0,1,0,0,0,0
"25.8.6.11","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"25.8.6.11","PostgreSQL",0,0,0,0,0,0,0,0
"25.8.6.11","NATS",1,0,0,0,0,0,0,0
"25.8.6.11","COSN",1,0,0,1,0,0,0,0
"25.8.6.11","Redis",0,0,0,1,0,0,0,1
"25.8.6.11","YTsaurus",1,0,0,0,0,0,0,0
"25.8.6.11","MongoDB",0,0,0,0,0,0,0,0
"25.8.6.11","MySQL",1,0,0,0,0,0,0,0
"25.8.6.11","DeltaLakeAzure",1,0,0,0,0,0,0,0
"25.8.6.11","DeltaLakeS3",1,0,0,0,0,0,0,0
"25.8.6.11","S3Queue",1,0,0,0,0,0,0,0
"25.8.6.11","Hudi",0,0,0,0,0,0,0,0
"25.8.6.11","Distributed",1,0,0,0,0,0,0,1
"25.8.6.11","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"25.8.6.11","ExecutablePool",1,0,0,0,0,0,0,0
"25.8.6.11","IcebergLocal",1,0,0,1,0,0,0,0
"25.8.6.11","View",0,0,0,0,0,0,0,0
"25.8.6.11","FuzzQuery",0,0,0,0,0,0,0,0
"25.8.6.11","Loop",0,0,0,0,0,0,0,0
"25.8.6.11","MaterializedView",0,0,0,0,0,0,0,0
"25.8.6.11","Join",1,0,0,0,0,0,0,0
"25.8.6.11","Executable",1,0,0,0,0,0,0,0
"25.8.6.11","Kafka",1,0,0,0,0,0,0,0
"25.8.6.11","Set",1,0,0,0,0,0,0,0
"25.8.6.11","Dictionary",0,0,0,0,0,0,0,0
"25.8.6.11","IcebergS3",1,0,0,1,0,0,0,0
"25.8.6.11","Iceberg",1,0,0,1,0,0,0,0
"25.8.6.11","GenerateRandom",0,0,0,0,0,0,0,0
"25.8.6.11","LiveView",0,0,0,0,0,0,0,0
"25.8.6.11","Memory",1,0,0,0,0,0,0,1
"25.8.6.11","Merge",0,0,0,0,0,0,0,0
"25.8.6.11","ODBC",0,0,0,0,0,0,0,0
"25.8.6.11","Hive",1,0,0,1,0,0,0,0
"25.8.6.11","ArrowFlight",0,0,0,0,0,0,0,0
"25.8.6.11","URL",1,0,0,0,0,0,0,0
"25.8.6.11","File",1,0,0,0,0,0,0,0
"25.8.6.11","Log",1,0,0,0,0,0,0,0
"25.8.6.11","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"25.8.6.11","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.8.6.11","SQLite",0,0,0,0,0,0,0,0
"25.8.6.11","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"25.8.6.11","ReplacingMergeTree",1,1,1,1,1,0,0,1
"25.8.6.11","TimeSeries",1,0,0,0,0,0,0,0
"25.8.6.11","HDFS",1,0,0,1,0,0,0,0
"25.8.6.11","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"25.8.6.11","DeltaLakeLocal",1,0,0,0,0,0,0,0
"25.8.6.11","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.8.6.11","IcebergHDFS",1,0,0,1,0,0,0,0
"25.8.6.11","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"25.8.6.11","IcebergAzure",1,0,0,1,0,0,0,0
"25.8.6.11","DeltaLake",1,0,0,0,0,0,0,0
"25.8.6.11","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"25.8.6.11","JDBC",0,0,0,0,0,0,0,0
"25.8.6.11","SummingMergeTree",1,1,1,1,1,0,0,1
"25.8.6.11","TinyLog",1,0,0,0,0,0,0,0
"25.8.6.11","FuzzJSON",0,0,0,0,0,0,0,0
"25.8.6.11","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"25.8.6.11","WindowView",0,0,0,0,0,0,0,0
"25.8.6.11","Null",0,0,0,0,0,0,0,1
"25.8.6.11","CoalescingMergeTree",1,1,1,1,1,0,0,1
"25.8.6.11","MergeTree",1,1,1,1,1,0,0,1
"25.8.6.11","GraphiteMergeTree",1,1,1,1,1,0,0,1
"25.8.6.11","CollapsingMergeTree",1,1,1,1,1,0,0,1
"25.8.6.11","FileLog",1,0,0,0,0,0,0,0
"25.8.6.11","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"25.8.6.11","RabbitMQ",1,0,0,0,0,0,0,0
"25.8.6.11","Buffer",0,0,0,0,0,0,0,1
"25.8.6.11","AzureQueue",1,0,0,0,0,0,0,0
"25.8.6.11","AggregatingMergeTree",1,1,1,1,1,0,0,1
"25.8.6.11","StripeLog",1,0,0,0,0,0,0,0
