"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"21.8.9.13","PostgreSQL",0,0,0,0,0,0,0,0
"21.8.9.13","RabbitMQ",1,0,0,0,0,0,0,0
"21.8.9.13","Kafka",1,0,0,0,0,0,0,0
"21.8.9.13","MySQL",1,0,0,0,0,0,0,0
"21.8.9.13","HDFS",0,0,0,0,0,0,0,0
"21.8.9.13","S3",0,0,0,0,0,0,0,0
"21.8.9.13","MaterializedView",0,0,0,0,0,0,0,0
"21.8.9.13","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"21.8.9.13","EmbeddedRocksDB",0,0,0,1,0,0,0,1
"21.8.9.13","View",0,0,0,0,0,0,0,0
"21.8.9.13","JDBC",0,0,0,0,0,0,0,0
"21.8.9.13","Join",1,0,0,0,0,0,0,0
"21.8.9.13","ExternalDistributed",0,0,0,0,0,0,0,0
"21.8.9.13","Set",1,0,0,0,0,0,0,0
"21.8.9.13","Dictionary",0,0,0,0,0,0,0,0
"21.8.9.13","GenerateRandom",0,0,0,0,0,0,0,0
"21.8.9.13","LiveView",0,0,0,0,0,0,0,0
"21.8.9.13","MergeTree",1,1,1,1,1,0,0,1
"21.8.9.13","Memory",1,0,0,0,0,0,0,1
"21.8.9.13","Buffer",0,0,0,0,0,0,0,1
"21.8.9.13","MongoDB",0,0,0,0,0,0,0,0
"21.8.9.13","URL",1,0,0,0,0,0,0,0
"21.8.9.13","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"21.8.9.13","ReplacingMergeTree",1,1,1,1,1,0,0,1
"21.8.9.13","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"21.8.9.13","COSN",0,0,0,0,0,0,0,0
"21.8.9.13","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"21.8.9.13","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"21.8.9.13","File",1,0,0,0,0,0,0,0
"21.8.9.13","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"21.8.9.13","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"21.8.9.13","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"21.8.9.13","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"21.8.9.13","SummingMergeTree",1,1,1,1,1,0,0,1
"21.8.9.13","Distributed",1,0,0,0,0,0,0,1
"21.8.9.13","TinyLog",1,0,0,0,0,0,0,0
"21.8.9.13","GraphiteMergeTree",1,1,1,1,1,0,0,1
"21.8.9.13","CollapsingMergeTree",1,1,1,1,1,0,0,1
"21.8.9.13","Merge",0,0,0,0,0,0,0,0
"21.8.9.13","AggregatingMergeTree",1,1,1,1,1,0,0,1
"21.8.9.13","ODBC",0,0,0,0,0,0,0,0
"21.8.9.13","Null",0,0,0,0,0,0,0,1
"21.8.9.13","StripeLog",1,0,0,0,0,0,0,0
"21.8.9.13","Log",1,0,0,0,0,0,0,0
