"ch_version","name","value"
"21.8.9.13","VERSION_FULL","ClickHouse 21.8.9.13"
"21.8.9.13","VERSION_DESCRIBE","v21.8.9.13-stable"
"21.8.9.13","VERSION_INTEGER","21008009"
"21.8.9.13","SYSTEM","Linux"
"21.8.9.13","VERSION_GITHASH","b5821498812843b2974efd01d32e87a2f48103ae"
"21.8.9.13","VERSION_REVISION","54453"
"21.8.9.13","VERSION_DATE",""
"21.8.9.13","BUILD_TYPE","RelWithDebInfo"
"21.8.9.13","SYSTEM_PROCESSOR","x86_64"
"21.8.9.13","LIBRARY_ARCHITECTURE","x86_64-linux-gnu"
"21.8.9.13","CMAKE_VERSION","3.16.3"
"21.8.9.13","C_COMPILER","/usr/bin/clang-11"
"21.8.9.13","C_COMPILER_VERSION","11.1.0"
"21.8.9.13","CXX_COMPILER","/usr/bin/clang++-11"
"21.8.9.13","CXX_COMPILER_VERSION","11.1.0"
"21.8.9.13","C_FLAGS","-g -O2 -fdebug-prefix-map=/build=. -specs=/usr/share/dpkg/no-pie-compile.specs -Wdate-time -fdiagnostics-color=always  -gdwarf-aranges -pipe -msse4.1 -msse4.2 -mpopcnt -fasynchronous-unwind-tables -falign-functions=32  -Wall -Wno-unused-command-line-argument  -fdiagnostics-absolute-paths -fexperimental-new-pass-manager -Werror -O2 -g -DNDEBUG -O3  -flto=thin -fno-pie"
"21.8.9.13","CXX_FLAGS","-g -O2 -fdebug-prefix-map=/build=. -specs=/usr/share/dpkg/no-pie-compile.specs -Wdate-time -fdiagnostics-color=always -fsized-deallocation  -gdwarf-aranges -pipe -msse4.1 -msse4.2 -mpopcnt -fasynchronous-unwind-tables -falign-functions=32   -Wall -Wno-unused-command-line-argument  -fdiagnostics-absolute-paths -fexperimental-new-pass-manager -Werror -O2 -g -DNDEBUG -O3  -flto=thin -fno-pie"
"21.8.9.13","LINK_FLAGS","-Wl,-Bsymbolic-functions -specs=/usr/share/dpkg/no-pie-link.specs -fuse-ld=lld -rdynamic -Wl,--gdb-index -Wl,--build-id=sha1 -Wl,--no-undefined -Wl,-no-pie"
"21.8.9.13","BUILD_COMPILE_DEFINITIONS",""
"21.8.9.13","BUILD_INCLUDE_DIRECTORIES","/build/contrib/sentry-native/include;/build/obj-x86_64-linux-gnu/includes/configs"
"21.8.9.13","STATIC","ON"
"21.8.9.13","SPLIT_BINARY",""
"21.8.9.13","UNBUNDLED","OFF"
"21.8.9.13","USE_EMBEDDED_COMPILER","1"
"21.8.9.13","USE_GLIBC_COMPATIBILITY","ON"
"21.8.9.13","USE_JEMALLOC","ON"
"21.8.9.13","USE_UNWIND","ON"
"21.8.9.13","USE_ICU","1"
"21.8.9.13","USE_H3","1"
"21.8.9.13","USE_MYSQL","1"
"21.8.9.13","USE_RE2_ST","1"
"21.8.9.13","USE_LIBGSASL","1"
"21.8.9.13","USE_RDKAFKA","1"
"21.8.9.13","USE_CAPNP","1"
"21.8.9.13","USE_BASE64","1"
"21.8.9.13","USE_XXHASH","ON"
"21.8.9.13","USE_HDFS","1"
"21.8.9.13","USE_SNAPPY","ON"
"21.8.9.13","USE_PARQUET","1"
"21.8.9.13","USE_PROTOBUF","1"
"21.8.9.13","USE_BROTLI","1"
"21.8.9.13","USE_SSL","1"
"21.8.9.13","USE_HYPERSCAN","ON"
"21.8.9.13","USE_SIMDJSON","ON"
"21.8.9.13","USE_GRPC","1"
"21.8.9.13","USE_LDAP","1"
"21.8.9.13","TZDATA_VERSION","2021c"
"21.8.9.13","USE_KRB5","1"
