"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting","is_tty_friendly","content_type","supports_random_access","has_schema_inference","has_external_schema","prefers_large_blocks","supports_append","supports_subsets_of_columns"
"25.10.3.100","AvroConfluent",1,0,0,0,1,"",0,1,0,0,0,1
"25.10.3.100","RawBLOB",1,1,0,0,1,"text/plain; charset=UTF-8",0,0,1,0,0,0
"25.10.3.100","Parquet",1,1,1,0,0,"application/octet-stream",1,1,0,0,0,1
"25.10.3.100","JSONCompactEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"25.10.3.100","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0,1,"",0,1,0,0,0,1
"25.10.3.100","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0,1,"",0,1,0,0,0,1
"25.10.3.100","CustomSeparatedWithNamesAndTypes",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"25.10.3.100","PrettySpace",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.10.3.100","Arrow",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.10.3.100","JSONAsString",1,0,1,0,1,"",0,0,1,0,0,0
"25.10.3.100","CustomSeparatedWithNames",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"25.10.3.100","CustomSeparated",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"25.10.3.100","BSONEachRow",1,1,1,1,0,"application/octet-stream",0,1,0,0,0,0
"25.10.3.100","Template",1,1,0,0,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"25.10.3.100","XML",0,1,0,1,1,"application/xml; charset=UTF-8",0,0,0,0,0,0
"25.10.3.100","ProtobufList",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"25.10.3.100","ProtobufSingle",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"25.10.3.100","JSONColumnsWithMetadata",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.10.3.100","TSVRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.10.3.100","Npy",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.10.3.100","TemplateIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"25.10.3.100","JSONCompactColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,0
"25.10.3.100","JSONColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.10.3.100","ArrowStream",1,1,0,0,0,"application/octet-stream",0,1,0,1,0,0
"25.10.3.100","JSONObjectEachRow",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.10.3.100","NDJSON",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"25.10.3.100","PrettyNDJSON",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"25.10.3.100","LineAsStringWithNamesAndTypes",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"25.10.3.100","PrettyJSONLines",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"25.10.3.100","CSVWithNamesAndTypes",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"25.10.3.100","ORC",1,1,1,0,0,"application/octet-stream",1,1,0,1,0,1
"25.10.3.100","Protobuf",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"25.10.3.100","PrettyJSONEachRow",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"25.10.3.100","JSONStrings",0,1,0,1,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"25.10.3.100","JSON",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.10.3.100","RawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.10.3.100","MsgPack",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"25.10.3.100","LineAsStringWithNames",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"25.10.3.100","JSONCompactStringsEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"25.10.3.100","LineAsString",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,0,1,0,0,0
"25.10.3.100","RowBinaryWithNames",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"25.10.3.100","RowBinary",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"25.10.3.100","SQLInsert",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.10.3.100","Native",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.10.3.100","Prometheus",0,1,0,0,1,"text/plain; version=0.0.4; charset=UTF-8",0,0,0,0,0,0
"25.10.3.100","TSVRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.10.3.100","JSONLines",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"25.10.3.100","CustomSeparatedIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"25.10.3.100","JSONAsObject",1,0,1,0,1,"",0,0,1,0,0,0
"25.10.3.100","HiveText",1,0,1,0,1,"",0,0,0,0,0,0
"25.10.3.100","RowBinaryWithDefaults",1,0,0,0,1,"",0,0,0,0,0,0
"25.10.3.100","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"25.10.3.100","RawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.10.3.100","JSONCompactStringsEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"25.10.3.100","TabSeparatedWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.10.3.100","JSONCompactStringsEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"25.10.3.100","JSONCompactEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"25.10.3.100","JSONCompactEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"25.10.3.100","TSKV",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.10.3.100","Avro",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.10.3.100","JSONEachRow",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"25.10.3.100","Pretty",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.10.3.100","TSVRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.10.3.100","TabSeparatedRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.10.3.100","Regexp",1,0,1,0,1,"",0,1,0,0,0,0
"25.10.3.100","TabSeparatedRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.10.3.100","MySQLWire",0,1,0,0,0,"application/octet-stream",0,0,0,0,0,0
"25.10.3.100","CSVWithNames",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"25.10.3.100","Raw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.10.3.100","TabSeparatedRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.10.3.100","RowBinaryWithNamesAndTypes",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"25.10.3.100","JSONCompact",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.10.3.100","CSV",1,1,1,1,1,"text/csv; charset=UTF-8; header=absent",0,1,0,0,0,0
"25.10.3.100","JSONCompactEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"25.10.3.100","TSVWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.10.3.100","TabSeparatedWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.10.3.100","TabSeparated",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.10.3.100","TSVWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
