"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"25.10.2.65","GCS",1,0,0,1,0,0,0,0
"25.10.2.65","OSS",1,0,0,1,0,0,0,0
"25.10.2.65","AzureBlobStorage",1,0,0,1,0,0,0,0
"25.10.2.65","KeeperMap",0,0,0,1,0,0,0,1
"25.10.2.65","S3",1,0,0,1,0,0,0,0
"25.10.2.65","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"25.10.2.65","PostgreSQL",0,0,0,0,0,0,0,0
"25.10.2.65","NATS",1,0,0,0,0,0,0,0
"25.10.2.65","COSN",1,0,0,1,0,0,0,0
"25.10.2.65","Redis",0,0,0,1,0,0,0,1
"25.10.2.65","YTsaurus",1,0,0,0,0,0,0,0
"25.10.2.65","MongoDB",0,0,0,0,0,0,0,0
"25.10.2.65","MySQL",1,0,0,0,0,0,0,0
"25.10.2.65","DeltaLakeAzure",1,0,0,0,0,0,0,0
"25.10.2.65","DeltaLakeS3",1,0,0,0,0,0,0,0
"25.10.2.65","S3Queue",1,0,0,0,0,0,0,0
"25.10.2.65","Hudi",0,0,0,0,0,0,0,0
"25.10.2.65","View",0,0,0,0,0,0,0,0
"25.10.2.65","FuzzQuery",0,0,0,0,0,0,0,0
"25.10.2.65","Alias",0,0,0,0,0,0,0,0
"25.10.2.65","Loop",0,0,0,0,0,0,0,0
"25.10.2.65","IcebergLocal",1,0,0,1,0,0,0,0
"25.10.2.65","Distributed",1,0,0,0,0,0,0,1
"25.10.2.65","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"25.10.2.65","ExecutablePool",1,0,0,0,0,0,0,0
"25.10.2.65","MaterializedView",0,0,0,0,0,0,0,0
"25.10.2.65","Join",1,0,0,0,0,0,0,0
"25.10.2.65","Executable",1,0,0,0,0,0,0,0
"25.10.2.65","Kafka",1,0,0,0,0,0,0,0
"25.10.2.65","Set",1,0,0,0,0,0,0,0
"25.10.2.65","Dictionary",0,0,0,0,0,0,0,0
"25.10.2.65","IcebergS3",1,0,0,1,0,0,0,0
"25.10.2.65","Iceberg",1,0,0,1,0,0,0,0
"25.10.2.65","GenerateRandom",0,0,0,0,0,0,0,0
"25.10.2.65","LiveView",0,0,0,0,0,0,0,0
"25.10.2.65","Memory",1,0,0,0,0,0,0,1
"25.10.2.65","Merge",0,0,0,0,0,0,0,0
"25.10.2.65","ODBC",0,0,0,0,0,0,0,0
"25.10.2.65","Hive",1,0,0,1,0,0,0,0
"25.10.2.65","ArrowFlight",0,0,0,0,0,0,0,0
"25.10.2.65","URL",1,0,0,0,0,0,0,0
"25.10.2.65","File",1,0,0,0,0,0,0,0
"25.10.2.65","Log",1,0,0,0,0,0,0,0
"25.10.2.65","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"25.10.2.65","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.10.2.65","SQLite",0,0,0,0,0,0,0,0
"25.10.2.65","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"25.10.2.65","ReplacingMergeTree",1,1,1,1,1,0,0,1
"25.10.2.65","TimeSeries",1,0,0,0,0,0,0,0
"25.10.2.65","HDFS",1,0,0,1,0,0,0,0
"25.10.2.65","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"25.10.2.65","DeltaLakeLocal",1,0,0,0,0,0,0,0
"25.10.2.65","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.10.2.65","IcebergHDFS",1,0,0,1,0,0,0,0
"25.10.2.65","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"25.10.2.65","IcebergAzure",1,0,0,1,0,0,0,0
"25.10.2.65","DeltaLake",1,0,0,0,0,0,0,0
"25.10.2.65","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"25.10.2.65","JDBC",0,0,0,0,0,0,0,0
"25.10.2.65","SummingMergeTree",1,1,1,1,1,0,0,1
"25.10.2.65","TinyLog",1,0,0,0,0,0,0,0
"25.10.2.65","FuzzJSON",0,0,0,0,0,0,0,0
"25.10.2.65","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"25.10.2.65","WindowView",0,0,0,0,0,0,0,0
"25.10.2.65","Null",0,0,0,0,0,0,0,1
"25.10.2.65","CoalescingMergeTree",1,1,1,1,1,0,0,1
"25.10.2.65","MergeTree",1,1,1,1,1,0,0,1
"25.10.2.65","GraphiteMergeTree",1,1,1,1,1,0,0,1
"25.10.2.65","CollapsingMergeTree",1,1,1,1,1,0,0,1
"25.10.2.65","FileLog",1,0,0,0,0,0,0,0
"25.10.2.65","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"25.10.2.65","RabbitMQ",1,0,0,0,0,0,0,0
"25.10.2.65","Buffer",0,0,0,0,0,0,0,1
"25.10.2.65","AzureQueue",1,0,0,0,0,0,0,0
"25.10.2.65","AggregatingMergeTree",1,1,1,1,1,0,0,1
"25.10.2.65","StripeLog",1,0,0,0,0,0,0,0
