"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"26.3.14.49","GCS",1,0,0,1,0,0,0,0
"26.3.14.49","OSS",1,0,0,1,0,0,0,0
"26.3.14.49","AzureBlobStorage",1,0,0,1,0,0,0,0
"26.3.14.49","KeeperMap",0,0,0,1,0,0,0,1
"26.3.14.49","S3",1,0,0,1,0,0,0,0
"26.3.14.49","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"26.3.14.49","PostgreSQL",0,0,0,0,0,0,0,0
"26.3.14.49","NATS",1,0,0,0,0,0,0,0
"26.3.14.49","COSN",1,0,0,1,0,0,0,0
"26.3.14.49","Redis",0,0,0,1,0,0,0,1
"26.3.14.49","YTsaurus",1,0,0,0,0,0,0,0
"26.3.14.49","MongoDB",0,0,0,0,0,0,0,0
"26.3.14.49","MySQL",1,0,0,0,0,0,0,0
"26.3.14.49","DeltaLakeAzure",1,0,0,0,0,0,0,0
"26.3.14.49","DeltaLakeS3",1,0,0,0,0,0,0,0
"26.3.14.49","S3Queue",1,0,0,0,0,0,0,0
"26.3.14.49","Hudi",0,0,0,0,0,0,0,0
"26.3.14.49","Distributed",1,0,0,0,0,0,0,1
"26.3.14.49","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"26.3.14.49","ExecutablePool",1,0,0,0,0,0,0,0
"26.3.14.49","IcebergLocal",1,0,0,1,0,0,0,0
"26.3.14.49","View",0,0,0,0,0,0,0,0
"26.3.14.49","FuzzQuery",0,0,0,0,0,0,0,0
"26.3.14.49","Alias",0,0,0,0,0,0,0,0
"26.3.14.49","Loop",0,0,0,0,0,0,0,0
"26.3.14.49","MaterializedView",0,0,0,0,0,0,0,0
"26.3.14.49","Join",1,0,0,0,0,0,0,0
"26.3.14.49","Executable",1,0,0,0,0,0,0,0
"26.3.14.49","Kafka",1,0,0,0,0,0,0,0
"26.3.14.49","Set",1,0,0,0,0,0,0,0
"26.3.14.49","Dictionary",0,0,0,0,0,0,0,0
"26.3.14.49","IcebergS3",1,0,0,1,0,0,0,0
"26.3.14.49","Iceberg",1,0,0,1,0,0,0,0
"26.3.14.49","Memory",1,0,0,0,0,0,0,1
"26.3.14.49","Merge",0,0,0,0,0,0,0,0
"26.3.14.49","ODBC",0,0,0,0,0,0,0,0
"26.3.14.49","Hive",1,0,0,1,0,0,0,0
"26.3.14.49","ArrowFlight",0,0,0,0,0,0,0,0
"26.3.14.49","URL",1,0,0,0,0,0,0,0
"26.3.14.49","File",1,0,0,0,0,0,0,0
"26.3.14.49","Log",1,0,0,0,0,0,0,0
"26.3.14.49","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"26.3.14.49","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"26.3.14.49","SQLite",0,0,0,0,0,0,0,0
"26.3.14.49","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"26.3.14.49","ReplacingMergeTree",1,1,1,1,1,0,0,1
"26.3.14.49","TimeSeries",1,0,0,0,0,0,0,0
"26.3.14.49","HDFS",1,0,0,1,0,0,0,0
"26.3.14.49","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"26.3.14.49","DeltaLakeLocal",1,0,0,0,0,0,0,0
"26.3.14.49","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"26.3.14.49","IcebergHDFS",1,0,0,1,0,0,0,0
"26.3.14.49","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"26.3.14.49","IcebergAzure",1,0,0,1,0,0,0,0
"26.3.14.49","DeltaLake",1,0,0,0,0,0,0,0
"26.3.14.49","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"26.3.14.49","JDBC",0,0,0,0,0,0,0,0
"26.3.14.49","SummingMergeTree",1,1,1,1,1,0,0,1
"26.3.14.49","TinyLog",1,0,0,0,0,0,0,0
"26.3.14.49","FuzzJSON",0,0,0,0,0,0,0,0
"26.3.14.49","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"26.3.14.49","WindowView",0,0,0,0,0,0,0,0
"26.3.14.49","Null",0,0,0,0,0,0,0,1
"26.3.14.49","CoalescingMergeTree",1,1,1,1,1,0,0,1
"26.3.14.49","GenerateRandom",0,0,0,0,0,0,0,0
"26.3.14.49","MergeTree",1,1,1,1,1,0,0,1
"26.3.14.49","GraphiteMergeTree",1,1,1,1,1,0,0,1
"26.3.14.49","CollapsingMergeTree",1,1,1,1,1,0,0,1
"26.3.14.49","FileLog",1,0,0,0,0,0,0,0
"26.3.14.49","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"26.3.14.49","RabbitMQ",1,0,0,0,0,0,0,0
"26.3.14.49","Buffer",0,0,0,0,0,0,0,1
"26.3.14.49","AzureQueue",1,0,0,0,0,0,0,0
"26.3.14.49","AggregatingMergeTree",1,1,1,1,1,0,0,1
"26.3.14.49","StripeLog",1,0,0,0,0,0,0,0
