"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.8.8.17","CSVWithNames",1,1,1,1
"24.8.8.17","RawWithNames",1,1,1,1
"24.8.8.17","TSVRawWithNames",1,1,1,1
"24.8.8.17","TabSeparatedRaw",1,1,1,1
"24.8.8.17","Raw",1,1,1,1
"24.8.8.17","TabSeparatedRawWithNames",1,1,1,1
"24.8.8.17","RowBinaryWithNamesAndTypes",1,1,0,1
"24.8.8.17","JSONCompact",1,1,0,1
"24.8.8.17","CSV",1,1,1,1
"24.8.8.17","CapnProto",1,1,0,0
"24.8.8.17","JSONCompactEachRowWithNames",1,1,1,1
"24.8.8.17","One",1,0,0,0
"24.8.8.17","Regexp",1,0,1,0
"24.8.8.17","PostgreSQLWire",0,1,0,0
"24.8.8.17","TSVWithNamesAndTypes",1,1,1,1
"24.8.8.17","MySQLDump",1,0,0,0
"24.8.8.17","Template",1,1,0,0
"24.8.8.17","TabSeparatedWithNames",1,1,1,1
"24.8.8.17","BSONEachRow",1,1,1,1
"24.8.8.17","TabSeparated",1,1,1,1
"24.8.8.17","TSVWithNames",1,1,1,1
"24.8.8.17","Null",0,1,0,0
