"ch_version","name","value"
"24.8.8.17","VERSION_FULL","ClickHouse 24.8.8.17"
"24.8.8.17","VERSION_DESCRIBE","v24.8.8.17-stable"
"24.8.8.17","VERSION_INTEGER","24008008"
"24.8.8.17","SYSTEM","Linux"
"24.8.8.17","VERSION_GITHASH","81036bd118b46185e74015312a925c601ef5829b"
"24.8.8.17","VERSION_REVISION","54496"
"24.8.8.17","BUILD_TYPE","RelWithDebInfo"
"24.8.8.17","SYSTEM_PROCESSOR","x86_64"
"24.8.8.17","CMAKE_VERSION","3.30.2"
"24.8.8.17","C_COMPILER","/usr/bin/clang-18"
"24.8.8.17","C_COMPILER_VERSION","18.1.8"
"24.8.8.17","CXX_COMPILER","/usr/bin/clang++-18"
"24.8.8.17","CXX_COMPILER_VERSION","18.1.8"
