"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"24.8.8.17","HDFS",1,0,0,1,0,0,0,0
"24.8.8.17","OSS",1,0,0,1,0,0,0,0
"24.8.8.17","AzureBlobStorage",1,0,0,1,0,0,0,0
"24.8.8.17","KeeperMap",0,0,0,1,0,0,0,1
"24.8.8.17","SQLite",0,0,0,0,0,0,0,0
"24.8.8.17","ExternalDistributed",0,0,0,0,0,0,0,0
"24.8.8.17","S3",1,0,0,1,0,0,0,0
"24.8.8.17","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"24.8.8.17","PostgreSQL",0,0,0,0,0,0,0,0
"24.8.8.17","NATS",1,0,0,0,0,0,0,0
"24.8.8.17","RabbitMQ",1,0,0,0,0,0,0,0
"24.8.8.17","MongoDB",0,0,0,0,0,0,0,0
"24.8.8.17","FileLog",1,0,0,0,0,0,0,0
"24.8.8.17","Dictionary",0,0,0,0,0,0,0,0
"24.8.8.17","MySQL",1,0,0,0,0,0,0,0
"24.8.8.17","S3Queue",1,0,0,0,0,0,0,0
"24.8.8.17","FuzzJSON",0,0,0,0,0,0,0,0
"24.8.8.17","Kafka",1,0,0,0,0,0,0,0
"24.8.8.17","Loop",0,0,0,0,0,0,0,0
"24.8.8.17","WindowView",0,0,0,0,0,0,0,0
"24.8.8.17","Distributed",1,0,0,0,0,0,0,1
"24.8.8.17","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"24.8.8.17","ExecutablePool",1,0,0,0,0,0,0,0
"24.8.8.17","COSN",1,0,0,1,0,0,0,0
"24.8.8.17","Iceberg",0,0,0,0,0,0,0,0
"24.8.8.17","MaterializedView",0,0,0,0,0,0,0,0
"24.8.8.17","File",1,0,0,0,0,0,0,0
"24.8.8.17","FuzzQuery",0,0,0,0,0,0,0,0
"24.8.8.17","View",0,0,0,0,0,0,0,0
"24.8.8.17","JDBC",0,0,0,0,0,0,0,0
"24.8.8.17","Join",1,0,0,0,0,0,0,0
"24.8.8.17","Executable",1,0,0,0,0,0,0,0
"24.8.8.17","Set",1,0,0,0,0,0,0,0
"24.8.8.17","Redis",0,0,0,1,0,0,0,1
"24.8.8.17","GenerateRandom",0,0,0,0,0,0,0,0
"24.8.8.17","LiveView",0,0,0,0,0,0,0,0
"24.8.8.17","MergeTree",1,1,1,1,1,0,0,1
"24.8.8.17","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"24.8.8.17","Memory",1,0,0,0,0,0,0,1
"24.8.8.17","Buffer",0,0,0,0,0,0,0,1
"24.8.8.17","URL",1,0,0,0,0,0,0,0
"24.8.8.17","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.8.8.17","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"24.8.8.17","Hive",1,0,0,1,0,0,0,0
"24.8.8.17","ReplacingMergeTree",1,1,1,1,1,0,0,1
"24.8.8.17","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"24.8.8.17","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"24.8.8.17","DeltaLake",0,0,0,0,0,0,0,0
"24.8.8.17","TimeSeries",1,0,0,0,0,0,0,0
"24.8.8.17","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"24.8.8.17","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.8.8.17","TinyLog",1,0,0,0,0,0,0,0
"24.8.8.17","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"24.8.8.17","SummingMergeTree",1,1,1,1,1,0,0,1
"24.8.8.17","Hudi",0,0,0,0,0,0,0,0
"24.8.8.17","GraphiteMergeTree",1,1,1,1,1,0,0,1
"24.8.8.17","CollapsingMergeTree",1,1,1,1,1,0,0,1
"24.8.8.17","Merge",0,0,0,0,0,0,0,0
"24.8.8.17","AzureQueue",1,0,0,0,0,0,0,0
"24.8.8.17","AggregatingMergeTree",1,1,1,1,1,0,0,1
"24.8.8.17","ODBC",0,0,0,0,0,0,0,0
"24.8.8.17","Null",0,0,0,0,0,0,0,1
"24.8.8.17","StripeLog",1,0,0,0,0,0,0,0
"24.8.8.17","Log",1,0,0,0,0,0,0,0
