"ch_version","name","case_insensitive","alias_to"
"19.17.5.18","SimpleAggregateFunction",0,""
"19.17.5.18","IPv4",0,""
"19.17.5.18","IntervalYear",0,""
"19.17.5.18","IntervalQuarter",0,""
"19.17.5.18","IntervalMinute",0,""
"19.17.5.18","IntervalMonth",0,""
"19.17.5.18","IntervalSecond",0,""
"19.17.5.18","Nested",0,""
"19.17.5.18","IntervalWeek",0,""
"19.17.5.18","AggregateFunction",0,""
"19.17.5.18","IntervalHour",0,""
"19.17.5.18","UUID",0,""
"19.17.5.18","Nothing",0,""
"19.17.5.18","Nullable",0,""
"19.17.5.18","Float32",0,""
"19.17.5.18","Int16",0,""
"19.17.5.18","Float64",0,""
"19.17.5.18","Decimal32",1,""
"19.17.5.18","UInt16",0,""
"19.17.5.18","String",0,""
"19.17.5.18","IntervalDay",0,""
"19.17.5.18","UInt32",0,""
"19.17.5.18","LowCardinality",0,""
"19.17.5.18","UInt64",0,""
"19.17.5.18","Enum8",0,""
"19.17.5.18","Int32",0,""
"19.17.5.18","Enum",0,""
"19.17.5.18","Array",0,""
"19.17.5.18","Int64",0,""
"19.17.5.18","Int8",0,""
"19.17.5.18","UInt8",0,""
"19.17.5.18","Decimal64",1,""
"19.17.5.18","Enum16",0,""
"19.17.5.18","Decimal128",1,""
"19.17.5.18","Decimal",1,""
"19.17.5.18","Date",1,""
"19.17.5.18","DateTime",1,""
"19.17.5.18","FixedString",0,""
"19.17.5.18","IPv6",0,""
"19.17.5.18","Tuple",0,""
"19.17.5.18","BLOB",1,"String"
"19.17.5.18","LONGTEXT",1,"String"
"19.17.5.18","MEDIUMTEXT",1,"String"
"19.17.5.18","BIGINT",1,"Int64"
"19.17.5.18","FLOAT",1,"Float32"
"19.17.5.18","CHAR",1,"String"
"19.17.5.18","LONGBLOB",1,"String"
"19.17.5.18","INTEGER",1,"Int32"
"19.17.5.18","TINYBLOB",1,"String"
"19.17.5.18","TINYTEXT",1,"String"
"19.17.5.18","INT",1,"Int32"
"19.17.5.18","BINARY",1,"FixedString"
"19.17.5.18","TINYINT",1,"Int8"
"19.17.5.18","TEXT",1,"String"
"19.17.5.18","SMALLINT",1,"Int16"
"19.17.5.18","DOUBLE",1,"Float64"
"19.17.5.18","DEC",1,"Decimal"
"19.17.5.18","VARCHAR",1,"String"
"19.17.5.18","MEDIUMBLOB",1,"String"
"19.17.5.18","TIMESTAMP",1,"DateTime"
