"ch_version","name","case_insensitive","alias_to"
"19.16.9.37","SimpleAggregateFunction",0,""
"19.16.9.37","IPv4",0,""
"19.16.9.37","IntervalYear",0,""
"19.16.9.37","IntervalQuarter",0,""
"19.16.9.37","IntervalMinute",0,""
"19.16.9.37","IntervalMonth",0,""
"19.16.9.37","IntervalSecond",0,""
"19.16.9.37","Nested",0,""
"19.16.9.37","IntervalWeek",0,""
"19.16.9.37","AggregateFunction",0,""
"19.16.9.37","IntervalHour",0,""
"19.16.9.37","UUID",0,""
"19.16.9.37","Nothing",0,""
"19.16.9.37","Nullable",0,""
"19.16.9.37","Float32",0,""
"19.16.9.37","Int16",0,""
"19.16.9.37","Float64",0,""
"19.16.9.37","Decimal32",1,""
"19.16.9.37","UInt16",0,""
"19.16.9.37","String",0,""
"19.16.9.37","IntervalDay",0,""
"19.16.9.37","UInt32",0,""
"19.16.9.37","LowCardinality",0,""
"19.16.9.37","UInt64",0,""
"19.16.9.37","Enum8",0,""
"19.16.9.37","Int32",0,""
"19.16.9.37","Enum",0,""
"19.16.9.37","Array",0,""
"19.16.9.37","Int64",0,""
"19.16.9.37","Int8",0,""
"19.16.9.37","UInt8",0,""
"19.16.9.37","Decimal64",1,""
"19.16.9.37","Enum16",0,""
"19.16.9.37","Decimal128",1,""
"19.16.9.37","Decimal",1,""
"19.16.9.37","Date",1,""
"19.16.9.37","DateTime",1,""
"19.16.9.37","FixedString",0,""
"19.16.9.37","IPv6",0,""
"19.16.9.37","Tuple",0,""
"19.16.9.37","BLOB",1,"String"
"19.16.9.37","LONGTEXT",1,"String"
"19.16.9.37","MEDIUMTEXT",1,"String"
"19.16.9.37","BIGINT",1,"Int64"
"19.16.9.37","FLOAT",1,"Float32"
"19.16.9.37","CHAR",1,"String"
"19.16.9.37","LONGBLOB",1,"String"
"19.16.9.37","INTEGER",1,"Int32"
"19.16.9.37","TINYBLOB",1,"String"
"19.16.9.37","TINYTEXT",1,"String"
"19.16.9.37","INT",1,"Int32"
"19.16.9.37","BINARY",1,"FixedString"
"19.16.9.37","TINYINT",1,"Int8"
"19.16.9.37","TEXT",1,"String"
"19.16.9.37","SMALLINT",1,"Int16"
"19.16.9.37","DOUBLE",1,"Float64"
"19.16.9.37","DEC",1,"Decimal"
"19.16.9.37","VARCHAR",1,"String"
"19.16.9.37","MEDIUMBLOB",1,"String"
"19.16.9.37","TIMESTAMP",1,"DateTime"
