"ch_version","name"
"20.1.10.70","Kafka"
"20.1.10.70","MySQL"
"20.1.10.70","HDFS"
"20.1.10.70","S3"
"20.1.10.70","MaterializedView"
"20.1.10.70","View"
"20.1.10.70","JDBC"
"20.1.10.70","Join"
"20.1.10.70","Set"
"20.1.10.70","Dictionary"
"20.1.10.70","LiveView"
"20.1.10.70","MergeTree"
"20.1.10.70","Memory"
"20.1.10.70","Buffer"
"20.1.10.70","URL"
"20.1.10.70","ReplicatedVersionedCollapsingMergeTree"
"20.1.10.70","ReplacingMergeTree"
"20.1.10.70","ReplicatedSummingMergeTree"
"20.1.10.70","ReplicatedAggregatingMergeTree"
"20.1.10.70","ReplicatedCollapsingMergeTree"
"20.1.10.70","File"
"20.1.10.70","ReplicatedGraphiteMergeTree"
"20.1.10.70","ReplicatedMergeTree"
"20.1.10.70","ReplicatedReplacingMergeTree"
"20.1.10.70","VersionedCollapsingMergeTree"
"20.1.10.70","SummingMergeTree"
"20.1.10.70","Distributed"
"20.1.10.70","TinyLog"
"20.1.10.70","GraphiteMergeTree"
"20.1.10.70","CollapsingMergeTree"
"20.1.10.70","Merge"
"20.1.10.70","AggregatingMergeTree"
"20.1.10.70","ODBC"
"20.1.10.70","Null"
"20.1.10.70","StripeLog"
"20.1.10.70","Log"
