"ch_version","name","case_insensitive","alias_to"
"20.1.10.70","IPv6",0,""
"20.1.10.70","IPv4",0,""
"20.1.10.70","IntervalYear",0,""
"20.1.10.70","IntervalQuarter",0,""
"20.1.10.70","IntervalMonth",0,""
"20.1.10.70","IntervalDay",0,""
"20.1.10.70","IntervalHour",0,""
"20.1.10.70","IntervalSecond",0,""
"20.1.10.70","AggregateFunction",0,""
"20.1.10.70","Nothing",0,""
"20.1.10.70","Tuple",0,""
"20.1.10.70","Array",0,""
"20.1.10.70","Nullable",0,""
"20.1.10.70","Int32",0,""
"20.1.10.70","Date",1,""
"20.1.10.70","Enum",0,""
"20.1.10.70","Enum8",0,""
"20.1.10.70","IntervalMinute",0,""
"20.1.10.70","FixedString",0,""
"20.1.10.70","LowCardinality",0,""
"20.1.10.70","String",0,""
"20.1.10.70","DateTime",1,""
"20.1.10.70","UUID",0,""
"20.1.10.70","Decimal64",1,""
"20.1.10.70","Decimal32",1,""
"20.1.10.70","Float64",0,""
"20.1.10.70","Int16",0,""
"20.1.10.70","DateTime64",1,""
"20.1.10.70","Decimal128",1,""
"20.1.10.70","Int8",0,""
"20.1.10.70","SimpleAggregateFunction",0,""
"20.1.10.70","Nested",0,""
"20.1.10.70","Int64",0,""
"20.1.10.70","Decimal",1,""
"20.1.10.70","IntervalWeek",0,""
"20.1.10.70","UInt64",0,""
"20.1.10.70","Enum16",0,""
"20.1.10.70","UInt32",0,""
"20.1.10.70","UInt16",0,""
"20.1.10.70","Float32",0,""
"20.1.10.70","UInt8",0,""
"20.1.10.70","BINARY",1,"FixedString"
"20.1.10.70","LONGBLOB",1,"String"
"20.1.10.70","LONGTEXT",1,"String"
"20.1.10.70","TINYTEXT",1,"String"
"20.1.10.70","TEXT",1,"String"
"20.1.10.70","TINYINT",1,"Int8"
"20.1.10.70","DEC",1,"Decimal"
"20.1.10.70","VARCHAR",1,"String"
"20.1.10.70","MEDIUMBLOB",1,"String"
"20.1.10.70","TIMESTAMP",1,"DateTime"
"20.1.10.70","BLOB",1,"String"
"20.1.10.70","FLOAT",1,"Float32"
"20.1.10.70","INTEGER",1,"Int32"
"20.1.10.70","DOUBLE",1,"Float64"
"20.1.10.70","BIGINT",1,"Int64"
"20.1.10.70","TINYBLOB",1,"String"
"20.1.10.70","CHAR",1,"String"
"20.1.10.70","MEDIUMTEXT",1,"String"
"20.1.10.70","INT",1,"Int32"
"20.1.10.70","SMALLINT",1,"Int16"
