"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.2.1.2248","NDJSON",1,1,1,1
"24.2.1.2248","JSONAsObject",1,0,1,0
"24.2.1.2248","SQLInsert",0,1,0,0
"24.2.1.2248","PrettyJSONEachRow",0,1,0,1
"24.2.1.2248","JSONLines",1,1,1,1
"24.2.1.2248","CustomSeparatedWithNamesAndTypes",1,1,0,1
"24.2.1.2248","ProtobufList",1,1,0,0
"24.2.1.2248","JSON",1,1,0,1
"24.2.1.2248","One",1,0,0,0
"24.2.1.2248","Pretty",0,1,0,1
"24.2.1.2248","MySQLDump",1,0,0,0
"24.2.1.2248","TSVRawWithNames",1,1,1,1
"24.2.1.2248","CSVWithNames",1,1,1,1
"24.2.1.2248","Regexp",1,0,1,0
"24.2.1.2248","TabSeparated",1,1,1,1
"24.2.1.2248","CSV",1,1,1,1
"24.2.1.2248","JSONCompactEachRowWithNames",1,1,1,1
"24.2.1.2248","TSVRaw",1,1,1,1
"24.2.1.2248","Values",1,1,0,1
"24.2.1.2248","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.2.1.2248","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"24.2.1.2248","TabSeparatedRaw",1,1,1,1
"24.2.1.2248","JSONEachRow",1,1,1,1
