"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"24.2.1.2248","AzureBlobStorage",1,0,0,1,0,0,0,0
"24.2.1.2248","KeeperMap",0,0,0,1,0,0,0,1
"24.2.1.2248","SQLite",0,0,0,0,0,0,0,0
"24.2.1.2248","ExternalDistributed",0,0,0,0,0,0,0,0
"24.2.1.2248","PostgreSQL",0,0,0,0,0,0,0,0
"24.2.1.2248","NATS",1,0,0,0,0,0,0,0
"24.2.1.2248","RabbitMQ",1,0,0,0,0,0,0,0
"24.2.1.2248","Kafka",1,0,0,0,0,0,0,0
"24.2.1.2248","MongoDB",0,0,0,0,0,0,0,0
"24.2.1.2248","FileLog",1,0,0,0,0,0,0,0
"24.2.1.2248","Dictionary",0,0,0,0,0,0,0,0
"24.2.1.2248","MySQL",1,0,0,0,0,0,0,0
"24.2.1.2248","S3Queue",1,0,0,0,0,0,0,0
"24.2.1.2248","HDFS",0,0,0,1,0,0,0,0
"24.2.1.2248","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"24.2.1.2248","S3",1,0,0,1,0,0,0,0
"24.2.1.2248","FuzzJSON",0,0,0,0,0,0,0,0
"24.2.1.2248","OSS",1,0,0,1,0,0,0,0
"24.2.1.2248","WindowView",0,0,0,0,0,0,0,0
"24.2.1.2248","Distributed",1,0,0,0,0,0,0,1
"24.2.1.2248","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"24.2.1.2248","ExecutablePool",1,0,0,0,0,0,0,0
"24.2.1.2248","COSN",1,0,0,1,0,0,0,0
"24.2.1.2248","Iceberg",0,0,0,0,0,0,0,0
"24.2.1.2248","MaterializedView",0,0,0,0,0,0,0,0
"24.2.1.2248","View",0,0,0,0,0,0,0,0
"24.2.1.2248","JDBC",0,0,0,0,0,0,0,0
"24.2.1.2248","Join",1,0,0,0,0,0,0,0
"24.2.1.2248","Executable",1,0,0,0,0,0,0,0
"24.2.1.2248","Set",1,0,0,0,0,0,0,0
"24.2.1.2248","Redis",0,0,0,1,0,0,0,1
"24.2.1.2248","GenerateRandom",0,0,0,0,0,0,0,0
"24.2.1.2248","LiveView",0,0,0,0,0,0,0,0
"24.2.1.2248","MergeTree",1,1,1,1,1,0,0,1
"24.2.1.2248","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"24.2.1.2248","Memory",1,0,0,0,0,0,0,1
"24.2.1.2248","Buffer",0,0,0,0,0,0,0,1
"24.2.1.2248","URL",1,0,0,0,0,0,0,0
"24.2.1.2248","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.2.1.2248","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"24.2.1.2248","Hive",1,0,0,1,0,0,0,0
"24.2.1.2248","ReplacingMergeTree",1,1,1,1,1,0,0,1
"24.2.1.2248","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"24.2.1.2248","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"24.2.1.2248","DeltaLake",0,0,0,0,0,0,0,0
"24.2.1.2248","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"24.2.1.2248","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.2.1.2248","File",1,0,0,0,0,0,0,0
"24.2.1.2248","TinyLog",1,0,0,0,0,0,0,0
"24.2.1.2248","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"24.2.1.2248","SummingMergeTree",1,1,1,1,1,0,0,1
"24.2.1.2248","Hudi",0,0,0,0,0,0,0,0
"24.2.1.2248","GraphiteMergeTree",1,1,1,1,1,0,0,1
"24.2.1.2248","CollapsingMergeTree",1,1,1,1,1,0,0,1
"24.2.1.2248","Merge",0,0,0,0,0,0,0,0
"24.2.1.2248","AggregatingMergeTree",1,1,1,1,1,0,0,1
"24.2.1.2248","ODBC",0,0,0,0,0,0,0,0
"24.2.1.2248","Null",0,0,0,0,0,0,0,1
"24.2.1.2248","StripeLog",1,0,0,0,0,0,0,0
"24.2.1.2248","Log",1,0,0,0,0,0,0,0
