"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"22.10.1.1877","KeeperMap",0,0,0,1,0,0,0,1
"22.10.1.1877","SQLite",0,0,0,0,0,0,0,0
"22.10.1.1877","ExternalDistributed",0,0,0,0,0,0,0,0
"22.10.1.1877","PostgreSQL",0,0,0,0,0,0,0,0
"22.10.1.1877","RabbitMQ",1,0,0,0,0,0,0,0
"22.10.1.1877","Dictionary",0,0,0,0,0,0,0,0
"22.10.1.1877","FileLog",1,0,0,0,0,0,0,0
"22.10.1.1877","MySQL",1,0,0,0,0,0,0,0
"22.10.1.1877","HDFS",0,0,0,1,0,0,0,0
"22.10.1.1877","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"22.10.1.1877","S3",1,0,0,1,0,0,0,0
"22.10.1.1877","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"22.10.1.1877","MeiliSearch",0,0,0,0,0,0,0,0
"22.10.1.1877","Kafka",1,0,0,0,0,0,0,0
"22.10.1.1877","WindowView",0,0,0,0,0,0,0,0
"22.10.1.1877","Distributed",1,0,0,0,0,0,0,1
"22.10.1.1877","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"22.10.1.1877","ExecutablePool",1,0,0,0,0,0,0,0
"22.10.1.1877","MaterializedView",0,0,0,0,0,0,0,0
"22.10.1.1877","View",0,0,0,0,0,0,0,0
"22.10.1.1877","JDBC",0,0,0,0,0,0,0,0
"22.10.1.1877","Join",1,0,0,0,0,0,0,0
"22.10.1.1877","Executable",1,0,0,0,0,0,0,0
"22.10.1.1877","Set",1,0,0,0,0,0,0,0
"22.10.1.1877","NATS",1,0,0,0,0,0,0,0
"22.10.1.1877","GenerateRandom",0,0,0,0,0,0,0,0
"22.10.1.1877","LiveView",0,0,0,0,0,0,0,0
"22.10.1.1877","MergeTree",1,1,1,1,1,0,0,1
"22.10.1.1877","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"22.10.1.1877","Memory",1,0,0,0,0,0,0,1
"22.10.1.1877","Buffer",0,0,0,0,0,0,0,1
"22.10.1.1877","MongoDB",0,0,0,0,0,0,0,0
"22.10.1.1877","URL",1,0,0,0,0,0,0,0
"22.10.1.1877","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"22.10.1.1877","Hive",1,0,0,1,0,0,0,0
"22.10.1.1877","ReplacingMergeTree",1,1,1,1,1,0,0,1
"22.10.1.1877","COSN",1,0,0,1,0,0,0,0
"22.10.1.1877","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"22.10.1.1877","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"22.10.1.1877","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"22.10.1.1877","File",1,0,0,0,0,0,0,0
"22.10.1.1877","TinyLog",1,0,0,0,0,0,0,0
"22.10.1.1877","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"22.10.1.1877","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"22.10.1.1877","SummingMergeTree",1,1,1,1,1,0,0,1
"22.10.1.1877","GraphiteMergeTree",1,1,1,1,1,0,0,1
"22.10.1.1877","CollapsingMergeTree",1,1,1,1,1,0,0,1
"22.10.1.1877","Merge",0,0,0,0,0,0,0,0
"22.10.1.1877","AggregatingMergeTree",1,1,1,1,1,0,0,1
"22.10.1.1877","ODBC",0,0,0,0,0,0,0,0
"22.10.1.1877","Null",0,0,0,0,0,0,0,1
"22.10.1.1877","StripeLog",1,0,0,0,0,0,0,0
"22.10.1.1877","Log",1,0,0,0,0,0,0,0
