"ch_version","name","case_insensitive","alias_to"
"22.10.1.1877","JSON",1,""
"22.10.1.1877","Polygon",0,""
"22.10.1.1877","Ring",0,""
"22.10.1.1877","Point",0,""
"22.10.1.1877","SimpleAggregateFunction",0,""
"22.10.1.1877","MultiPolygon",0,""
"22.10.1.1877","IPv6",0,""
"22.10.1.1877","UInt32",0,""
"22.10.1.1877","IntervalYear",0,""
"22.10.1.1877","IntervalQuarter",0,""
"22.10.1.1877","IntervalMonth",0,""
"22.10.1.1877","Int64",0,""
"22.10.1.1877","IntervalDay",0,""
"22.10.1.1877","IntervalHour",0,""
"22.10.1.1877","IPv4",0,""
"22.10.1.1877","IntervalSecond",0,""
"22.10.1.1877","LowCardinality",0,""
"22.10.1.1877","Int16",0,""
"22.10.1.1877","UInt256",0,""
"22.10.1.1877","AggregateFunction",0,""
"22.10.1.1877","Nothing",0,""
"22.10.1.1877","Decimal256",1,""
"22.10.1.1877","Tuple",0,""
"22.10.1.1877","Array",0,""
"22.10.1.1877","IntervalMicrosecond",0,""
"22.10.1.1877","Bool",1,""
"22.10.1.1877","Enum16",0,""
"22.10.1.1877","IntervalMinute",0,""
"22.10.1.1877","FixedString",0,""
"22.10.1.1877","String",0,""
"22.10.1.1877","DateTime",1,""
"22.10.1.1877","Object",0,""
"22.10.1.1877","Map",0,""
"22.10.1.1877","UUID",0,""
"22.10.1.1877","Decimal64",1,""
"22.10.1.1877","Nullable",0,""
"22.10.1.1877","Enum",1,""
"22.10.1.1877","Int32",0,""
"22.10.1.1877","UInt8",0,""
"22.10.1.1877","Date",1,""
"22.10.1.1877","Decimal32",1,""
"22.10.1.1877","UInt128",0,""
"22.10.1.1877","Float64",0,""
"22.10.1.1877","Nested",0,""
"22.10.1.1877","UInt16",0,""
"22.10.1.1877","IntervalMillisecond",0,""
"22.10.1.1877","Int128",0,""
"22.10.1.1877","Decimal128",1,""
"22.10.1.1877","Int8",0,""
"22.10.1.1877","Decimal",1,""
"22.10.1.1877","Int256",0,""
"22.10.1.1877","DateTime64",1,""
"22.10.1.1877","Enum8",0,""
"22.10.1.1877","DateTime32",1,""
"22.10.1.1877","Date32",1,""
"22.10.1.1877","IntervalWeek",0,""
"22.10.1.1877","UInt64",0,""
"22.10.1.1877","IntervalNanosecond",0,""
"22.10.1.1877","Float32",0,""
"22.10.1.1877","bool",1,"Bool"
"22.10.1.1877","INET6",1,"IPv6"
"22.10.1.1877","INET4",1,"IPv4"
"22.10.1.1877","ENUM",1,"Enum"
"22.10.1.1877","BINARY",1,"FixedString"
"22.10.1.1877","GEOMETRY",1,"String"
"22.10.1.1877","NATIONAL CHAR VARYING",1,"String"
"22.10.1.1877","BINARY VARYING",1,"String"
"22.10.1.1877","NCHAR LARGE OBJECT",1,"String"
"22.10.1.1877","NATIONAL CHARACTER VARYING",1,"String"
"22.10.1.1877","boolean",1,"Bool"
"22.10.1.1877","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"22.10.1.1877","NATIONAL CHARACTER",1,"String"
"22.10.1.1877","NATIONAL CHAR",1,"String"
"22.10.1.1877","CHARACTER VARYING",1,"String"
"22.10.1.1877","LONGBLOB",1,"String"
"22.10.1.1877","TINYBLOB",1,"String"
"22.10.1.1877","MEDIUMTEXT",1,"String"
"22.10.1.1877","TEXT",1,"String"
"22.10.1.1877","VARCHAR2",1,"String"
"22.10.1.1877","CHARACTER LARGE OBJECT",1,"String"
"22.10.1.1877","DOUBLE PRECISION",1,"Float64"
"22.10.1.1877","LONGTEXT",1,"String"
"22.10.1.1877","NVARCHAR",1,"String"
"22.10.1.1877","INT1 UNSIGNED",1,"UInt8"
"22.10.1.1877","VARCHAR",1,"String"
"22.10.1.1877","CHAR VARYING",1,"String"
"22.10.1.1877","MEDIUMBLOB",1,"String"
"22.10.1.1877","NCHAR",1,"String"
"22.10.1.1877","VARBINARY",1,"String"
"22.10.1.1877","CHAR",1,"String"
"22.10.1.1877","SMALLINT UNSIGNED",1,"UInt16"
"22.10.1.1877","TIMESTAMP",1,"DateTime"
"22.10.1.1877","FIXED",1,"Decimal"
"22.10.1.1877","TINYTEXT",1,"String"
"22.10.1.1877","NUMERIC",1,"Decimal"
"22.10.1.1877","DEC",1,"Decimal"
"22.10.1.1877","TIME",1,"Int64"
"22.10.1.1877","FLOAT",1,"Float32"
"22.10.1.1877","SET",1,"UInt64"
"22.10.1.1877","TINYINT UNSIGNED",1,"UInt8"
"22.10.1.1877","INTEGER UNSIGNED",1,"UInt32"
"22.10.1.1877","INT UNSIGNED",1,"UInt32"
"22.10.1.1877","CLOB",1,"String"
"22.10.1.1877","MEDIUMINT UNSIGNED",1,"UInt32"
"22.10.1.1877","BLOB",1,"String"
"22.10.1.1877","REAL",1,"Float32"
"22.10.1.1877","SMALLINT",1,"Int16"
"22.10.1.1877","INTEGER SIGNED",1,"Int32"
"22.10.1.1877","NCHAR VARYING",1,"String"
"22.10.1.1877","INT SIGNED",1,"Int32"
"22.10.1.1877","TINYINT SIGNED",1,"Int8"
"22.10.1.1877","BIGINT SIGNED",1,"Int64"
"22.10.1.1877","BINARY LARGE OBJECT",1,"String"
"22.10.1.1877","SMALLINT SIGNED",1,"Int16"
"22.10.1.1877","YEAR",1,"UInt16"
"22.10.1.1877","MEDIUMINT",1,"Int32"
"22.10.1.1877","INTEGER",1,"Int32"
"22.10.1.1877","INT1 SIGNED",1,"Int8"
"22.10.1.1877","BIT",1,"UInt64"
"22.10.1.1877","BIGINT UNSIGNED",1,"UInt64"
"22.10.1.1877","BYTEA",1,"String"
"22.10.1.1877","INT",1,"Int32"
"22.10.1.1877","SINGLE",1,"Float32"
"22.10.1.1877","MEDIUMINT SIGNED",1,"Int32"
"22.10.1.1877","DOUBLE",1,"Float64"
"22.10.1.1877","INT1",1,"Int8"
"22.10.1.1877","CHAR LARGE OBJECT",1,"String"
"22.10.1.1877","TINYINT",1,"Int8"
"22.10.1.1877","BIGINT",1,"Int64"
"22.10.1.1877","CHARACTER",1,"String"
"22.10.1.1877","BYTE",1,"Int8"
