"ch_version","name"
"19.14.12.2","MySQL"
"19.14.12.2","JDBC"
"19.14.12.2","HDFS"
"19.14.12.2","LiveView"
"19.14.12.2","MaterializedView"
"19.14.12.2","View"
"19.14.12.2","Set"
"19.14.12.2","Dictionary"
"19.14.12.2","AggregatingMergeTree"
"19.14.12.2","ReplacingMergeTree"
"19.14.12.2","ReplicatedSummingMergeTree"
"19.14.12.2","ODBC"
"19.14.12.2","TinyLog"
"19.14.12.2","SummingMergeTree"
"19.14.12.2","VersionedCollapsingMergeTree"
"19.14.12.2","Log"
"19.14.12.2","MergeTree"
"19.14.12.2","GraphiteMergeTree"
"19.14.12.2","CollapsingMergeTree"
"19.14.12.2","ReplicatedGraphiteMergeTree"
"19.14.12.2","Join"
"19.14.12.2","StripeLog"
"19.14.12.2","ReplicatedAggregatingMergeTree"
"19.14.12.2","ReplicatedVersionedCollapsingMergeTree"
"19.14.12.2","URL"
"19.14.12.2","Null"
"19.14.12.2","Merge"
"19.14.12.2","ReplicatedMergeTree"
"19.14.12.2","Distributed"
"19.14.12.2","Memory"
"19.14.12.2","Kafka"
"19.14.12.2","ReplicatedCollapsingMergeTree"
"19.14.12.2","Buffer"
"19.14.12.2","ReplicatedReplacingMergeTree"
"19.14.12.2","File"
