"ch_version","name","case_insensitive","alias_to"
"19.11.10.54","SimpleAggregateFunction",0,""
"19.11.10.54","IPv4",0,""
"19.11.10.54","IntervalYear",0,""
"19.11.10.54","IntervalQuarter",0,""
"19.11.10.54","IntervalMinute",0,""
"19.11.10.54","IntervalMonth",0,""
"19.11.10.54","IntervalSecond",0,""
"19.11.10.54","Nested",0,""
"19.11.10.54","IntervalWeek",0,""
"19.11.10.54","AggregateFunction",0,""
"19.11.10.54","IntervalHour",0,""
"19.11.10.54","UUID",0,""
"19.11.10.54","Nothing",0,""
"19.11.10.54","Nullable",0,""
"19.11.10.54","Float32",0,""
"19.11.10.54","Int16",0,""
"19.11.10.54","Float64",0,""
"19.11.10.54","Decimal32",1,""
"19.11.10.54","UInt16",0,""
"19.11.10.54","String",0,""
"19.11.10.54","IntervalDay",0,""
"19.11.10.54","UInt32",0,""
"19.11.10.54","LowCardinality",0,""
"19.11.10.54","UInt64",0,""
"19.11.10.54","Enum8",0,""
"19.11.10.54","Int32",0,""
"19.11.10.54","Enum",0,""
"19.11.10.54","Array",0,""
"19.11.10.54","Int64",0,""
"19.11.10.54","Int8",0,""
"19.11.10.54","UInt8",0,""
"19.11.10.54","Decimal64",1,""
"19.11.10.54","Enum16",0,""
"19.11.10.54","Decimal128",1,""
"19.11.10.54","Decimal",1,""
"19.11.10.54","Date",1,""
"19.11.10.54","DateTime",1,""
"19.11.10.54","FixedString",0,""
"19.11.10.54","IPv6",0,""
"19.11.10.54","Tuple",0,""
"19.11.10.54","BLOB",1,"String"
"19.11.10.54","LONGTEXT",1,"String"
"19.11.10.54","MEDIUMTEXT",1,"String"
"19.11.10.54","BIGINT",1,"Int64"
"19.11.10.54","FLOAT",1,"Float32"
"19.11.10.54","CHAR",1,"String"
"19.11.10.54","LONGBLOB",1,"String"
"19.11.10.54","INTEGER",1,"Int32"
"19.11.10.54","TINYBLOB",1,"String"
"19.11.10.54","TINYTEXT",1,"String"
"19.11.10.54","INT",1,"Int32"
"19.11.10.54","BINARY",1,"FixedString"
"19.11.10.54","TINYINT",1,"Int8"
"19.11.10.54","TEXT",1,"String"
"19.11.10.54","SMALLINT",1,"Int16"
"19.11.10.54","DOUBLE",1,"Float64"
"19.11.10.54","DEC",1,"Decimal"
"19.11.10.54","VARCHAR",1,"String"
"19.11.10.54","MEDIUMBLOB",1,"String"
"19.11.10.54","TIMESTAMP",1,"DateTime"
