"ch_version","name","is_input","is_output"
"19.11.10.54","Null",0,1
"19.11.10.54","ODBCDriver",0,1
"19.11.10.54","XML",0,1
"19.11.10.54","JSON",0,1
"19.11.10.54","Vertical",0,1
"19.11.10.54","PrettySpaceNoEscapes",0,1
"19.11.10.54","PrettySpace",0,1
"19.11.10.54","JSONCompact",0,1
"19.11.10.54","TabSeparatedRaw",0,1
"19.11.10.54","PrettyCompactMonoBlock",0,1
"19.11.10.54","TabSeparatedWithNames",1,1
"19.11.10.54","JSONEachRow",1,1
"19.11.10.54","TSVWithNamesAndTypes",1,1
"19.11.10.54","TSVRaw",0,1
"19.11.10.54","TabSeparated",1,1
"19.11.10.54","RowBinary",1,1
"19.11.10.54","MySQLWire",0,1
"19.11.10.54","PrettyCompactNoEscapes",0,1
"19.11.10.54","Native",1,1
"19.11.10.54","TabSeparatedWithNamesAndTypes",1,1
"19.11.10.54","TSVWithNames",1,1
"19.11.10.54","RowBinaryWithNamesAndTypes",1,1
"19.11.10.54","TSV",1,1
"19.11.10.54","Values",1,1
"19.11.10.54","ODBCDriver2",0,1
"19.11.10.54","TSKV",1,1
"19.11.10.54","CSV",1,1
"19.11.10.54","Protobuf",1,1
"19.11.10.54","CapnProto",1,0
"19.11.10.54","Pretty",0,1
"19.11.10.54","Parquet",1,1
"19.11.10.54","PrettyNoEscapes",0,1
"19.11.10.54","CSVWithNames",1,1
"19.11.10.54","PrettyCompact",0,1
