"ch_version","name","case_insensitive","alias_to"
"24.8.6.70","JSON",1,""
"24.8.6.70","Dynamic",0,""
"24.8.6.70","Polygon",0,""
"24.8.6.70","Ring",0,""
"24.8.6.70","Point",0,""
"24.8.6.70","SimpleAggregateFunction",0,""
"24.8.6.70","IntervalQuarter",0,""
"24.8.6.70","IntervalMonth",0,""
"24.8.6.70","Int64",0,""
"24.8.6.70","IntervalDay",0,""
"24.8.6.70","IntervalHour",0,""
"24.8.6.70","IPv4",0,""
"24.8.6.70","IntervalSecond",0,""
"24.8.6.70","LowCardinality",0,""
"24.8.6.70","Int16",0,""
"24.8.6.70","UInt256",0,""
"24.8.6.70","AggregateFunction",0,""
"24.8.6.70","MultiPolygon",0,""
"24.8.6.70","LineString",0,""
"24.8.6.70","IPv6",0,""
"24.8.6.70","Nothing",0,""
"24.8.6.70","Decimal256",1,""
"24.8.6.70","Tuple",0,""
"24.8.6.70","Array",0,""
"24.8.6.70","IntervalMicrosecond",0,""
"24.8.6.70","Bool",1,""
"24.8.6.70","Enum16",0,""
"24.8.6.70","IntervalMinute",0,""
"24.8.6.70","FixedString",0,""
"24.8.6.70","String",0,""
"24.8.6.70","DateTime",1,""
"24.8.6.70","Object",0,""
"24.8.6.70","Map",0,""
"24.8.6.70","UUID",0,""
"24.8.6.70","Decimal64",1,""
"24.8.6.70","Nullable",0,""
"24.8.6.70","Enum",1,""
"24.8.6.70","Int32",0,""
"24.8.6.70","UInt8",0,""
"24.8.6.70","Date",1,""
"24.8.6.70","Decimal32",1,""
"24.8.6.70","UInt128",0,""
"24.8.6.70","Variant",0,""
"24.8.6.70","Float64",0,""
"24.8.6.70","Nested",0,""
"24.8.6.70","UInt16",0,""
"24.8.6.70","IntervalMillisecond",0,""
"24.8.6.70","Int128",0,""
"24.8.6.70","Decimal128",1,""
"24.8.6.70","Int8",0,""
"24.8.6.70","Decimal",1,""
"24.8.6.70","Int256",0,""
"24.8.6.70","DateTime64",1,""
"24.8.6.70","Enum8",0,""
"24.8.6.70","DateTime32",1,""
"24.8.6.70","Date32",1,""
"24.8.6.70","IntervalWeek",0,""
"24.8.6.70","UInt64",0,""
"24.8.6.70","MultiLineString",0,""
"24.8.6.70","IntervalNanosecond",0,""
"24.8.6.70","IntervalYear",0,""
"24.8.6.70","UInt32",0,""
"24.8.6.70","Float32",0,""
"24.8.6.70","bool",1,"Bool"
"24.8.6.70","INET6",1,"IPv6"
"24.8.6.70","INET4",1,"IPv4"
"24.8.6.70","ENUM",1,"Enum"
"24.8.6.70","BINARY",1,"FixedString"
"24.8.6.70","GEOMETRY",1,"String"
"24.8.6.70","NATIONAL CHAR VARYING",1,"String"
"24.8.6.70","BINARY VARYING",1,"String"
"24.8.6.70","NCHAR LARGE OBJECT",1,"String"
"24.8.6.70","NATIONAL CHARACTER VARYING",1,"String"
"24.8.6.70","boolean",1,"Bool"
"24.8.6.70","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"24.8.6.70","NATIONAL CHARACTER",1,"String"
