"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"24.6.3.47","HDFS",1,0,0,1,0,0,0,0
"24.6.3.47","OSS",1,0,0,1,0,0,0,0
"24.6.3.47","AzureBlobStorage",1,0,0,1,0,0,0,0
"24.6.3.47","KeeperMap",0,0,0,1,0,0,0,1
"24.6.3.47","SQLite",0,0,0,0,0,0,0,0
"24.6.3.47","ExternalDistributed",0,0,0,0,0,0,0,0
"24.6.3.47","S3",1,0,0,1,0,0,0,0
"24.6.3.47","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"24.6.3.47","PostgreSQL",0,0,0,0,0,0,0,0
"24.6.3.47","NATS",1,0,0,0,0,0,0,0
"24.6.3.47","RabbitMQ",1,0,0,0,0,0,0,0
"24.6.3.47","FileLog",1,0,0,0,0,0,0,0
"24.6.3.47","Dictionary",0,0,0,0,0,0,0,0
"24.6.3.47","MySQL",1,0,0,0,0,0,0,0
"24.6.3.47","S3Queue",1,0,0,0,0,0,0,0
"24.6.3.47","FuzzJSON",0,0,0,0,0,0,0,0
"24.6.3.47","Kafka",1,0,0,0,0,0,0,0
"24.6.3.47","Loop",0,0,0,0,0,0,0,0
"24.6.3.47","WindowView",0,0,0,0,0,0,0,0
"24.6.3.47","Distributed",1,0,0,0,0,0,0,1
"24.6.3.47","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"24.6.3.47","ExecutablePool",1,0,0,0,0,0,0,0
"24.6.3.47","COSN",1,0,0,1,0,0,0,0
"24.6.3.47","Iceberg",0,0,0,0,0,0,0,0
"24.6.3.47","MaterializedView",0,0,0,0,0,0,0,0
"24.6.3.47","View",0,0,0,0,0,0,0,0
"24.6.3.47","JDBC",0,0,0,0,0,0,0,0
"24.6.3.47","Join",1,0,0,0,0,0,0,0
"24.6.3.47","Executable",1,0,0,0,0,0,0,0
"24.6.3.47","Set",1,0,0,0,0,0,0,0
"24.6.3.47","Redis",0,0,0,1,0,0,0,1
"24.6.3.47","GenerateRandom",0,0,0,0,0,0,0,0
"24.6.3.47","LiveView",0,0,0,0,0,0,0,0
"24.6.3.47","MergeTree",1,1,1,1,1,0,0,1
"24.6.3.47","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"24.6.3.47","Memory",1,0,0,0,0,0,0,1
"24.6.3.47","Buffer",0,0,0,0,0,0,0,1
"24.6.3.47","MongoDB",0,0,0,0,0,0,0,0
"24.6.3.47","URL",1,0,0,0,0,0,0,0
"24.6.3.47","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.6.3.47","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"24.6.3.47","Hive",1,0,0,1,0,0,0,0
"24.6.3.47","ReplacingMergeTree",1,1,1,1,1,0,0,1
"24.6.3.47","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"24.6.3.47","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"24.6.3.47","DeltaLake",0,0,0,0,0,0,0,0
"24.6.3.47","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"24.6.3.47","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.6.3.47","File",1,0,0,0,0,0,0,0
"24.6.3.47","TinyLog",1,0,0,0,0,0,0,0
"24.6.3.47","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"24.6.3.47","SummingMergeTree",1,1,1,1,1,0,0,1
"24.6.3.47","Hudi",0,0,0,0,0,0,0,0
"24.6.3.47","GraphiteMergeTree",1,1,1,1,1,0,0,1
"24.6.3.47","CollapsingMergeTree",1,1,1,1,1,0,0,1
"24.6.3.47","Merge",0,0,0,0,0,0,0,0
"24.6.3.47","AzureQueue",1,0,0,0,0,0,0,0
"24.6.3.47","AggregatingMergeTree",1,1,1,1,1,0,0,1
"24.6.3.47","ODBC",0,0,0,0,0,0,0,0
"24.6.3.47","Null",0,0,0,0,0,0,0,1
"24.6.3.47","StripeLog",1,0,0,0,0,0,0,0
"24.6.3.47","Log",1,0,0,0,0,0,0,0
