"ch_version","name","case_insensitive","alias_to"
"20.1.12.86","IPv6",0,""
"20.1.12.86","IPv4",0,""
"20.1.12.86","IntervalYear",0,""
"20.1.12.86","IntervalQuarter",0,""
"20.1.12.86","IntervalMonth",0,""
"20.1.12.86","IntervalDay",0,""
"20.1.12.86","IntervalHour",0,""
"20.1.12.86","IntervalSecond",0,""
"20.1.12.86","AggregateFunction",0,""
"20.1.12.86","Nothing",0,""
"20.1.12.86","Tuple",0,""
"20.1.12.86","Array",0,""
"20.1.12.86","Nullable",0,""
"20.1.12.86","Int32",0,""
"20.1.12.86","Date",1,""
"20.1.12.86","Enum",0,""
"20.1.12.86","Enum8",0,""
"20.1.12.86","IntervalMinute",0,""
"20.1.12.86","FixedString",0,""
"20.1.12.86","LowCardinality",0,""
"20.1.12.86","String",0,""
"20.1.12.86","DateTime",1,""
"20.1.12.86","UUID",0,""
"20.1.12.86","Decimal64",1,""
"20.1.12.86","Decimal32",1,""
"20.1.12.86","Float64",0,""
"20.1.12.86","Int16",0,""
"20.1.12.86","DateTime64",1,""
"20.1.12.86","Decimal128",1,""
"20.1.12.86","Int8",0,""
"20.1.12.86","SimpleAggregateFunction",0,""
"20.1.12.86","Nested",0,""
"20.1.12.86","Int64",0,""
"20.1.12.86","Decimal",1,""
"20.1.12.86","IntervalWeek",0,""
"20.1.12.86","UInt64",0,""
"20.1.12.86","Enum16",0,""
"20.1.12.86","UInt32",0,""
"20.1.12.86","UInt16",0,""
"20.1.12.86","Float32",0,""
"20.1.12.86","UInt8",0,""
"20.1.12.86","BINARY",1,"FixedString"
"20.1.12.86","LONGBLOB",1,"String"
"20.1.12.86","LONGTEXT",1,"String"
"20.1.12.86","TINYTEXT",1,"String"
"20.1.12.86","TEXT",1,"String"
"20.1.12.86","TINYINT",1,"Int8"
"20.1.12.86","DEC",1,"Decimal"
"20.1.12.86","VARCHAR",1,"String"
"20.1.12.86","MEDIUMBLOB",1,"String"
"20.1.12.86","TIMESTAMP",1,"DateTime"
"20.1.12.86","BLOB",1,"String"
"20.1.12.86","FLOAT",1,"Float32"
"20.1.12.86","INTEGER",1,"Int32"
"20.1.12.86","DOUBLE",1,"Float64"
"20.1.12.86","BIGINT",1,"Int64"
"20.1.12.86","TINYBLOB",1,"String"
"20.1.12.86","CHAR",1,"String"
"20.1.12.86","MEDIUMTEXT",1,"String"
"20.1.12.86","INT",1,"Int32"
"20.1.12.86","SMALLINT",1,"Int16"
