"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting","is_tty_friendly","content_type","supports_random_access","has_schema_inference","has_external_schema","prefers_large_blocks","supports_append","supports_subsets_of_columns"
"25.11.2.24","JSONAsString",1,0,1,0,1,"",0,0,1,0,0,0
"25.11.2.24","CustomSeparatedWithNames",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"25.11.2.24","CustomSeparated",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"25.11.2.24","BSONEachRow",1,1,1,1,0,"application/octet-stream",0,1,0,0,0,0
"25.11.2.24","Template",1,1,0,0,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"25.11.2.24","XML",0,1,0,1,1,"application/xml; charset=UTF-8",0,0,0,0,0,0
"25.11.2.24","ProtobufList",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"25.11.2.24","ProtobufSingle",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"25.11.2.24","JSONColumnsWithMetadata",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.11.2.24","TSVRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.11.2.24","Npy",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.11.2.24","TemplateIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"25.11.2.24","JSONCompactColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,0
"25.11.2.24","JSONColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.11.2.24","ArrowStream",1,1,0,0,0,"application/octet-stream",0,1,0,1,0,0
"25.11.2.24","JSONObjectEachRow",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.11.2.24","NDJSON",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"25.11.2.24","PrettyNDJSON",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"25.11.2.24","LineAsStringWithNamesAndTypes",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"25.11.2.24","PrettyJSONLines",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"25.11.2.24","CSVWithNamesAndTypes",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"25.11.2.24","ORC",1,1,1,0,0,"application/octet-stream",1,1,0,1,0,1
"25.11.2.24","Protobuf",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"25.11.2.24","PrettyJSONEachRow",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"25.11.2.24","JSONCompactEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"25.11.2.24","JSONL",1,0,0,0,1,"",0,0,0,0,0,0
"25.11.2.24","JSONStrings",0,1,0,1,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"25.11.2.24","JSON",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.11.2.24","RawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.11.2.24","MsgPack",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"25.11.2.24","LineAsStringWithNames",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"25.11.2.24","JSONCompactStringsEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"25.11.2.24","LineAsString",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,0,1,0,0,0
"25.11.2.24","RowBinaryWithNames",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"25.11.2.24","RowBinary",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"25.11.2.24","SQLInsert",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.11.2.24","Native",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.11.2.24","Prometheus",0,1,0,0,1,"text/plain; version=0.0.4; charset=UTF-8",0,0,0,0,0,0
"25.11.2.24","TSVRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.11.2.24","JSONLines",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"25.11.2.24","CustomSeparatedIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"25.11.2.24","JSONAsObject",1,0,1,0,1,"",0,0,1,0,0,0
"25.11.2.24","HiveText",1,0,1,0,1,"",0,0,0,0,0,0
"25.11.2.24","RowBinaryWithDefaults",1,0,0,0,1,"",0,0,0,0,0,0
"25.11.2.24","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"25.11.2.24","RawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.11.2.24","JSONCompactStringsEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"25.11.2.24","TabSeparatedWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.11.2.24","JSONCompactStringsEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"25.11.2.24","JSONCompactEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"25.11.2.24","TSKV",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.11.2.24","Avro",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.11.2.24","JSONEachRow",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"25.11.2.24","Pretty",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.11.2.24","TSVRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.11.2.24","TabSeparatedRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.11.2.24","Regexp",1,0,1,0,1,"",0,1,0,0,0,0
"25.11.2.24","TabSeparatedRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.11.2.24","MySQLWire",0,1,0,0,0,"application/octet-stream",0,0,0,0,0,0
"25.11.2.24","CSVWithNames",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"25.11.2.24","Raw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.11.2.24","TabSeparatedRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.11.2.24","RowBinaryWithNamesAndTypes",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"25.11.2.24","JSONCompact",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.11.2.24","CSV",1,1,1,1,1,"text/csv; charset=UTF-8; header=absent",0,1,0,0,0,0
"25.11.2.24","JSONCompactEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"25.11.2.24","TSVWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.11.2.24","TabSeparatedWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.11.2.24","TabSeparated",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.11.2.24","TSVWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
