"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"22.3.10.22","SQLite",0,0,0,0,0,0,0,0
"22.3.10.22","ExternalDistributed",0,0,0,0,0,0,0,0
"22.3.10.22","RabbitMQ",1,0,0,0,0,0,0,0
"22.3.10.22","PostgreSQL",0,0,0,0,0,0,0,0
"22.3.10.22","Dictionary",0,0,0,0,0,0,0,0
"22.3.10.22","FileLog",1,0,0,0,0,0,0,0
"22.3.10.22","MySQL",1,0,0,0,0,0,0,0
"22.3.10.22","HDFS",0,0,0,1,0,0,0,0
"22.3.10.22","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"22.3.10.22","S3",1,0,0,1,0,0,0,0
"22.3.10.22","Kafka",1,0,0,0,0,0,0,0
"22.3.10.22","WindowView",0,0,0,0,0,0,0,0
"22.3.10.22","Distributed",1,0,0,0,0,0,0,1
"22.3.10.22","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"22.3.10.22","ExecutablePool",1,0,0,0,0,0,0,0
"22.3.10.22","MaterializedView",0,0,0,0,0,0,0,0
"22.3.10.22","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"22.3.10.22","EmbeddedRocksDB",0,0,0,1,0,0,0,1
"22.3.10.22","View",0,0,0,0,0,0,0,0
"22.3.10.22","JDBC",0,0,0,0,0,0,0,0
"22.3.10.22","Join",1,0,0,0,0,0,0,0
"22.3.10.22","Executable",1,0,0,0,0,0,0,0
"22.3.10.22","Set",1,0,0,0,0,0,0,0
"22.3.10.22","GenerateRandom",0,0,0,0,0,0,0,0
"22.3.10.22","LiveView",0,0,0,0,0,0,0,0
"22.3.10.22","MergeTree",1,1,1,1,1,0,0,1
"22.3.10.22","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"22.3.10.22","Memory",1,0,0,0,0,0,0,1
"22.3.10.22","Buffer",0,0,0,0,0,0,0,1
"22.3.10.22","MongoDB",0,0,0,0,0,0,0,0
"22.3.10.22","URL",1,0,0,0,0,0,0,0
"22.3.10.22","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"22.3.10.22","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"22.3.10.22","Hive",1,0,0,1,0,0,0,0
"22.3.10.22","ReplacingMergeTree",1,1,1,1,1,0,0,1
"22.3.10.22","COSN",1,0,0,1,0,0,0,0
"22.3.10.22","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"22.3.10.22","File",1,0,0,0,0,0,0,0
"22.3.10.22","TinyLog",1,0,0,0,0,0,0,0
"22.3.10.22","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"22.3.10.22","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"22.3.10.22","SummingMergeTree",1,1,1,1,1,0,0,1
"22.3.10.22","GraphiteMergeTree",1,1,1,1,1,0,0,1
"22.3.10.22","CollapsingMergeTree",1,1,1,1,1,0,0,1
"22.3.10.22","Merge",0,0,0,0,0,0,0,0
"22.3.10.22","AggregatingMergeTree",1,1,1,1,1,0,0,1
"22.3.10.22","ODBC",0,0,0,0,0,0,0,0
"22.3.10.22","Null",0,0,0,0,0,0,0,1
"22.3.10.22","StripeLog",1,0,0,0,0,0,0,0
"22.3.10.22","Log",1,0,0,0,0,0,0,0
