"ch_version","name","value"
"19.7.5.29","VERSION_FULL","ClickHouse 19.7.5.29"
"19.7.5.29","VERSION_DESCRIBE","v19.7.5.29-testing"
"19.7.5.29","VERSION_INTEGER","19007005"
"19.7.5.29","VERSION_GITHASH","3d36d13eab84ddb86c8a793821fd536ee58c5f3e"
"19.7.5.29","VERSION_REVISION","54419"
"19.7.5.29","BUILD_DATE","2019-07-05"
"19.7.5.29","SYSTEM","Linux-4.9.151-35"
"19.7.5.29","BUILD_TYPE","RELWITHDEBINFO"
"19.7.5.29","SYSTEM_PROCESSOR","x86_64"
"19.7.5.29","LIBRARY_ARCHITECTURE","x86_64-linux-gnu"
"19.7.5.29","CMAKE_VERSION","3.10.2"
"19.7.5.29","C_COMPILER","/usr/bin/gcc-8"
"19.7.5.29","C_COMPILER_VERSION","8.3.0"
"19.7.5.29","CXX_COMPILER","/usr/bin/g++-8"
"19.7.5.29","CXX_COMPILER_VERSION","8.3.0"
"19.7.5.29","C_FLAGS"," -fdiagnostics-color=always  -pipe -msse4.1 -msse4.2 -mpopcnt -fno-omit-frame-pointer  -Wall  -no-pie -O2 -g -DNDEBUG -O3 "
"19.7.5.29","CXX_FLAGS"," -fdiagnostics-color=always  -pipe -msse4.1 -msse4.2 -mpopcnt  -fno-omit-frame-pointer  -Wall  -Wnon-virtual-dtor -no-pie -O2 -g -DNDEBUG -O3 "
"19.7.5.29","LINK_FLAGS"," -fuse-ld=gold"
"19.7.5.29","BUILD_COMPILE_DEFINITIONS",""
"19.7.5.29","BUILD_INCLUDE_DIRECTORIES",""
"19.7.5.29","STATIC","ON"
"19.7.5.29","SPLIT_BINARY",""
"19.7.5.29","USE_EMBEDDED_COMPILER","1"
"19.7.5.29","USE_INTERNAL_MEMCPY","ON"
"19.7.5.29","USE_GLIBC_COMPATIBILITY","ON"
"19.7.5.29","USE_JEMALLOC","1"
"19.7.5.29","USE_TCMALLOC",""
"19.7.5.29","USE_UNWIND","1"
"19.7.5.29","USE_ICU","1"
"19.7.5.29","USE_MYSQL","1"
"19.7.5.29","USE_RE2_ST","1"
"19.7.5.29","USE_VECTORCLASS",""
"19.7.5.29","USE_RDKAFKA","1"
"19.7.5.29","USE_CAPNP","1"
"19.7.5.29","USE_POCO_SQLODBC",""
"19.7.5.29","USE_POCO_DATAODBC","1"
"19.7.5.29","USE_POCO_MONGODB","1"
"19.7.5.29","USE_POCO_NETSSL","1"
"19.7.5.29","USE_BASE64","1"
"19.7.5.29","USE_XXHASH","1"
"19.7.5.29","USE_HDFS","1"
"19.7.5.29","USE_SNAPPY","1"
"19.7.5.29","USE_PARQUET","1"
"19.7.5.29","USE_PROTOBUF","1"
"19.7.5.29","USE_BROTLI","1"
"19.7.5.29","USE_SSL","1"
"19.7.5.29","USE_HYPERSCAN","1"
"19.7.5.29","USE_LFALLOC",""
"19.7.5.29","USE_LFALLOC_RANDOM_HINT",""
