"ch_version","name","is_input","is_output"
"19.7.5.29","ODBCDriver2",0,1
"19.7.5.29","XML",0,1
"19.7.5.29","JSONCompact",0,1
"19.7.5.29","JSON",0,1
"19.7.5.29","PrettySpaceNoEscapes",0,1
"19.7.5.29","PrettyCompactMonoBlock",0,1
"19.7.5.29","PrettyNoEscapes",0,1
"19.7.5.29","PrettySpace",0,1
"19.7.5.29","PrettyCompact",0,1
"19.7.5.29","Pretty",0,1
"19.7.5.29","Parquet",1,1
"19.7.5.29","Vertical",0,1
"19.7.5.29","Protobuf",1,1
"19.7.5.29","RowBinaryWithNamesAndTypes",1,1
"19.7.5.29","TabSeparated",1,1
"19.7.5.29","Native",1,1
"19.7.5.29","Null",0,1
"19.7.5.29","CSV",1,1
"19.7.5.29","ODBCDriver",0,1
"19.7.5.29","RowBinary",1,1
"19.7.5.29","TabSeparatedWithNames",1,1
"19.7.5.29","TSVWithNames",1,1
"19.7.5.29","CapnProto",1,0
"19.7.5.29","TSVRaw",0,1
"19.7.5.29","TabSeparatedWithNamesAndTypes",1,1
"19.7.5.29","PrettyCompactNoEscapes",0,1
"19.7.5.29","TSVWithNamesAndTypes",1,1
"19.7.5.29","TSKV",1,1
"19.7.5.29","TSV",1,1
"19.7.5.29","TabSeparatedRaw",0,1
"19.7.5.29","Values",1,1
"19.7.5.29","CSVWithNames",1,1
"19.7.5.29","JSONEachRow",1,1
