"ch_version","name"
"19.7.5.29","JDBC"
"19.7.5.29","ODBC"
"19.7.5.29","HDFS"
"19.7.5.29","Kafka"
"19.7.5.29","MaterializedView"
"19.7.5.29","Set"
"19.7.5.29","Dictionary"
"19.7.5.29","Merge"
"19.7.5.29","MySQL"
"19.7.5.29","Buffer"
"19.7.5.29","MergeTree"
"19.7.5.29","CollapsingMergeTree"
"19.7.5.29","Join"
"19.7.5.29","ReplicatedVersionedCollapsingMergeTree"
"19.7.5.29","GraphiteMergeTree"
"19.7.5.29","View"
"19.7.5.29","Distributed"
"19.7.5.29","ReplacingMergeTree"
"19.7.5.29","TinyLog"
"19.7.5.29","Log"
"19.7.5.29","ReplicatedGraphiteMergeTree"
"19.7.5.29","ReplicatedReplacingMergeTree"
"19.7.5.29","ReplicatedSummingMergeTree"
"19.7.5.29","URL"
"19.7.5.29","Memory"
"19.7.5.29","StripeLog"
"19.7.5.29","SummingMergeTree"
"19.7.5.29","File"
"19.7.5.29","AggregatingMergeTree"
"19.7.5.29","ReplicatedMergeTree"
"19.7.5.29","ReplicatedCollapsingMergeTree"
"19.7.5.29","VersionedCollapsingMergeTree"
"19.7.5.29","Null"
"19.7.5.29","ReplicatedAggregatingMergeTree"
