"ch_version","name","case_insensitive","alias_to"
"19.7.5.29","IPv6",0,""
"19.7.5.29","IPv4",0,""
"19.7.5.29","Decimal",1,""
"19.7.5.29","String",0,""
"19.7.5.29","Decimal64",1,""
"19.7.5.29","Decimal32",1,""
"19.7.5.29","Decimal128",1,""
"19.7.5.29","Float64",0,""
"19.7.5.29","Float32",0,""
"19.7.5.29","Int64",0,""
"19.7.5.29","Array",0,""
"19.7.5.29","Nothing",0,""
"19.7.5.29","UInt16",0,""
"19.7.5.29","DateTime",1,""
"19.7.5.29","Enum16",0,""
"19.7.5.29","UInt32",0,""
"19.7.5.29","Date",1,""
"19.7.5.29","Int8",0,""
"19.7.5.29","Int32",0,""
"19.7.5.29","Enum8",0,""
"19.7.5.29","UInt64",0,""
"19.7.5.29","IntervalSecond",0,""
"19.7.5.29","Int16",0,""
"19.7.5.29","FixedString",0,""
"19.7.5.29","Nullable",0,""
"19.7.5.29","AggregateFunction",0,""
"19.7.5.29","Tuple",0,""
"19.7.5.29","IntervalMonth",0,""
"19.7.5.29","Nested",0,""
"19.7.5.29","IntervalMinute",0,""
"19.7.5.29","IntervalHour",0,""
"19.7.5.29","IntervalWeek",0,""
"19.7.5.29","IntervalDay",0,""
"19.7.5.29","UInt8",0,""
"19.7.5.29","IntervalQuarter",0,""
"19.7.5.29","UUID",0,""
"19.7.5.29","IntervalYear",0,""
"19.7.5.29","LowCardinality",0,""
"19.7.5.29","LONGBLOB",1,"String"
"19.7.5.29","MEDIUMBLOB",1,"String"
"19.7.5.29","TINYBLOB",1,"String"
"19.7.5.29","BIGINT",1,"Int64"
"19.7.5.29","SMALLINT",1,"Int16"
"19.7.5.29","TIMESTAMP",1,"DateTime"
"19.7.5.29","INTEGER",1,"Int32"
"19.7.5.29","INT",1,"Int32"
"19.7.5.29","DOUBLE",1,"Float64"
"19.7.5.29","MEDIUMTEXT",1,"String"
"19.7.5.29","TINYINT",1,"Int8"
"19.7.5.29","DEC",1,"Decimal"
"19.7.5.29","BINARY",1,"FixedString"
"19.7.5.29","FLOAT",1,"Float32"
"19.7.5.29","CHAR",1,"String"
"19.7.5.29","VARCHAR",1,"String"
"19.7.5.29","TEXT",1,"String"
"19.7.5.29","TINYTEXT",1,"String"
"19.7.5.29","LONGTEXT",1,"String"
"19.7.5.29","BLOB",1,"String"
