"ch_version","name","value"
"26.6.2.160","VERSION_FULL","ClickHouse 26.6.2.160"
"26.6.2.160","VERSION_DESCRIBE","v26.6.2.160-stable"
"26.6.2.160","VERSION_INTEGER","26006002"
"26.6.2.160","VERSION_NAME","ClickHouse"
"26.6.2.160","VERSION_MAJOR","26"
"26.6.2.160","VERSION_MINOR","6"
"26.6.2.160","VERSION_PATCH","2"
"26.6.2.160","VERSION_STRING","26.6.2.160"
"26.6.2.160","VERSION_STRING_SHORT","26.6"
"26.6.2.160","VERSION_OFFICIAL"," (official build)"
"26.6.2.160","SYSTEM","Linux"
"26.6.2.160","VERSION_GITHASH","493d30c121458540a60405b9a22f1a06c02e61be"
"26.6.2.160","VERSION_REVISION","54512"
"26.6.2.160","BUILD_TYPE","RelWithDebInfo"
"26.6.2.160","SYSTEM_PROCESSOR","x86_64"
"26.6.2.160","CMAKE_VERSION","4.3.1"
"26.6.2.160","C_COMPILER","/usr/local/bin/clang-21"
"26.6.2.160","C_COMPILER_VERSION","21.1.8"
"26.6.2.160","CXX_COMPILER","/usr/bin/clang++-21"
"26.6.2.160","CXX_COMPILER_VERSION","21.1.8"
