"ch_version","name","is_input","is_output"
"19.16.15.69","ODBCDriver",0,1
"19.16.15.69","XML",0,1
"19.16.15.69","Vertical",0,1
"19.16.15.69","PrettySpaceNoEscapes",0,1
"19.16.15.69","PrettySpace",0,1
"19.16.15.69","MySQLWire",0,1
"19.16.15.69","PrettyCompactNoEscapes",0,1
"19.16.15.69","PrettyNoEscapes",0,1
"19.16.15.69","Null",0,1
"19.16.15.69","CustomSeparatedIgnoreSpaces",1,0
"19.16.15.69","JSON",0,1
"19.16.15.69","CustomSeparated",1,1
"19.16.15.69","JSONCompact",0,1
"19.16.15.69","TabSeparatedRaw",0,1
"19.16.15.69","TabSeparatedWithNames",1,1
"19.16.15.69","JSONEachRow",1,1
"19.16.15.69","TSVWithNamesAndTypes",1,1
"19.16.15.69","TemplateIgnoreSpaces",1,0
"19.16.15.69","TabSeparated",1,1
"19.16.15.69","TSVRaw",0,1
"19.16.15.69","JSONEachRowWithProgress",0,1
"19.16.15.69","RowBinary",1,1
"19.16.15.69","Native",1,1
"19.16.15.69","TabSeparatedWithNamesAndTypes",1,1
"19.16.15.69","TSVWithNames",1,1
"19.16.15.69","RowBinaryWithNamesAndTypes",1,1
"19.16.15.69","Template",1,1
"19.16.15.69","TSV",1,1
"19.16.15.69","ORC",1,0
"19.16.15.69","Values",1,1
"19.16.15.69","PrettyCompact",0,1
"19.16.15.69","CSVWithNames",1,1
"19.16.15.69","ODBCDriver2",0,1
"19.16.15.69","TSKV",1,1
"19.16.15.69","CSV",1,1
"19.16.15.69","Protobuf",1,1
"19.16.15.69","CapnProto",1,0
"19.16.15.69","Pretty",0,1
"19.16.15.69","Parquet",1,1
