"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"23.1.4.58","SQLInsert",0,1,0,0
"23.1.4.58","Prometheus",0,1,0,0
"23.1.4.58","CapnProto",1,1,0,0
"23.1.4.58","PostgreSQLWire",0,1,0,0
"23.1.4.58","MySQLWire",0,1,0,0
"23.1.4.58","JSONEachRowWithProgress",0,1,0,0
"23.1.4.58","ODBCDriver2",0,1,0,0
"23.1.4.58","PrettySpaceNoEscapes",0,1,0,1
"23.1.4.58","PrettySpace",0,1,0,1
"23.1.4.58","PrettyCompactMonoBlock",0,1,0,0
"23.1.4.58","PrettyCompactNoEscapes",0,1,0,1
"23.1.4.58","JSONStringsEachRowWithProgress",0,1,0,0
"23.1.4.58","PrettyNoEscapesMonoBlock",0,1,0,0
"23.1.4.58","PrettyMonoBlock",0,1,0,0
"23.1.4.58","ArrowStream",1,1,0,0
"23.1.4.58","Avro",1,1,0,0
"23.1.4.58","AvroConfluent",1,0,0,0
"23.1.4.58","ORC",1,1,0,0
"23.1.4.58","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"23.1.4.58","CustomSeparatedIgnoreSpaces",1,0,0,0
"23.1.4.58","CustomSeparatedWithNamesAndTypes",1,1,0,1
"23.1.4.58","CustomSeparatedWithNames",1,1,0,1
"23.1.4.58","RawBLOB",1,1,0,0
"23.1.4.58","TemplateIgnoreSpaces",1,0,0,0
"23.1.4.58","MsgPack",1,1,0,1
"23.1.4.58","Template",1,1,0,0
"23.1.4.58","Protobuf",1,1,0,0
"23.1.4.58","Markdown",0,1,0,1
"23.1.4.58","XML",0,1,0,1
"23.1.4.58","ProtobufSingle",1,1,0,0
"23.1.4.58","JSONColumnsWithMetadata",1,1,0,0
"23.1.4.58","JSONCompactColumns",1,1,0,0
"23.1.4.58","JSONObjectEachRow",1,1,0,1
"23.1.4.58","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"23.1.4.58","PrettyNoEscapes",0,1,0,1
"23.1.4.58","JSONCompactStrings",0,1,0,1
"23.1.4.58","JSONCompact",1,1,0,1
"23.1.4.58","Null",0,1,0,0
"23.1.4.58","JSONStrings",0,1,0,1
"23.1.4.58","LineAsStringWithNamesAndTypes",0,1,0,1
"23.1.4.58","RowBinaryWithNamesAndTypes",1,1,0,1
"23.1.4.58","RowBinary",1,1,0,1
"23.1.4.58","LineAsString",1,1,1,1
"23.1.4.58","Native",1,1,0,0
"23.1.4.58","LineAsStringWithNames",0,1,0,1
"23.1.4.58","BSONEachRow",1,1,1,1
"23.1.4.58","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"23.1.4.58","PrettySpaceMonoBlock",0,1,0,0
"23.1.4.58","PrettyCompact",0,1,0,1
"23.1.4.58","RowBinaryWithNames",1,1,0,1
"23.1.4.58","Arrow",1,1,0,0
"23.1.4.58","Parquet",1,1,0,0
"23.1.4.58","TabSeparatedWithNames",1,1,1,1
"23.1.4.58","JSONCompactStringsEachRowWithNames",1,1,1,1
"23.1.4.58","HiveText",1,0,1,0
"23.1.4.58","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"23.1.4.58","TabSeparatedRawWithNames",1,1,1,1
"23.1.4.58","JSONCompactStringsEachRow",1,1,1,1
"23.1.4.58","CustomSeparated",1,1,0,1
"23.1.4.58","JSONCompactEachRow",1,1,1,1
"23.1.4.58","TSVRawWithNamesAndTypes",1,1,1,1
"23.1.4.58","JSONAsString",1,0,1,0
"23.1.4.58","JSONColumns",1,1,0,0
"23.1.4.58","NDJSON",1,1,1,1
"23.1.4.58","JSONAsObject",1,0,1,0
"23.1.4.58","JSONLines",1,1,1,1
"23.1.4.58","ProtobufList",1,1,0,0
"23.1.4.58","JSON",1,1,0,1
"23.1.4.58","MySQLDump",1,0,0,0
"23.1.4.58","TSVWithNamesAndTypes",1,1,1,1
"23.1.4.58","CSVWithNamesAndTypes",1,1,1,1
"23.1.4.58","CSVWithNames",1,1,1,1
"23.1.4.58","Regexp",1,0,1,0
"23.1.4.58","TSV",1,1,1,1
"23.1.4.58","Vertical",0,1,0,1
"23.1.4.58","CSV",1,1,1,1
"23.1.4.58","Pretty",0,1,0,1
"23.1.4.58","JSONCompactEachRowWithNames",1,1,1,1
"23.1.4.58","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"23.1.4.58","TSKV",1,1,1,1
"23.1.4.58","TSVRaw",1,1,1,1
"23.1.4.58","Values",1,1,0,1
"23.1.4.58","JSONStringsEachRow",1,1,1,1
"23.1.4.58","TabSeparated",1,1,1,1
"23.1.4.58","TabSeparatedWithNamesAndTypes",1,1,1,1
"23.1.4.58","TSVRawWithNames",1,1,1,1
"23.1.4.58","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"23.1.4.58","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"23.1.4.58","TabSeparatedRaw",1,1,1,1
"23.1.4.58","TSVWithNames",1,1,1,1
"23.1.4.58","JSONEachRow",1,1,1,1
