"ch_version","name","case_insensitive","alias_to"
"23.1.4.58","JSON",1,""
"23.1.4.58","Polygon",0,""
"23.1.4.58","Ring",0,""
"23.1.4.58","Point",0,""
"23.1.4.58","SimpleAggregateFunction",0,""
"23.1.4.58","IntervalQuarter",0,""
"23.1.4.58","IntervalMonth",0,""
"23.1.4.58","Int64",0,""
"23.1.4.58","IntervalDay",0,""
"23.1.4.58","IntervalHour",0,""
"23.1.4.58","IPv4",0,""
"23.1.4.58","IntervalSecond",0,""
"23.1.4.58","LowCardinality",0,""
"23.1.4.58","Int16",0,""
"23.1.4.58","UInt256",0,""
"23.1.4.58","AggregateFunction",0,""
"23.1.4.58","MultiPolygon",0,""
"23.1.4.58","IPv6",0,""
"23.1.4.58","Nothing",0,""
"23.1.4.58","Decimal256",1,""
"23.1.4.58","Tuple",0,""
"23.1.4.58","Array",0,""
"23.1.4.58","IntervalMicrosecond",0,""
"23.1.4.58","Bool",1,""
"23.1.4.58","Enum16",0,""
"23.1.4.58","IntervalMinute",0,""
"23.1.4.58","FixedString",0,""
"23.1.4.58","String",0,""
"23.1.4.58","DateTime",1,""
"23.1.4.58","Object",0,""
"23.1.4.58","Map",0,""
"23.1.4.58","UUID",0,""
"23.1.4.58","Decimal64",1,""
"23.1.4.58","Nullable",0,""
"23.1.4.58","Enum",1,""
"23.1.4.58","Int32",0,""
"23.1.4.58","UInt8",0,""
"23.1.4.58","Date",1,""
"23.1.4.58","Decimal32",1,""
"23.1.4.58","UInt128",0,""
"23.1.4.58","Float64",0,""
"23.1.4.58","Nested",0,""
"23.1.4.58","UInt16",0,""
"23.1.4.58","IntervalMillisecond",0,""
"23.1.4.58","Int128",0,""
"23.1.4.58","Decimal128",1,""
"23.1.4.58","Int8",0,""
"23.1.4.58","Decimal",1,""
"23.1.4.58","Int256",0,""
"23.1.4.58","DateTime64",1,""
"23.1.4.58","Enum8",0,""
"23.1.4.58","DateTime32",1,""
"23.1.4.58","Date32",1,""
"23.1.4.58","IntervalWeek",0,""
"23.1.4.58","UInt64",0,""
"23.1.4.58","IntervalNanosecond",0,""
"23.1.4.58","IntervalYear",0,""
"23.1.4.58","UInt32",0,""
"23.1.4.58","Float32",0,""
"23.1.4.58","bool",1,"Bool"
"23.1.4.58","INET6",1,"IPv6"
"23.1.4.58","INET4",1,"IPv4"
"23.1.4.58","ENUM",1,"Enum"
"23.1.4.58","BINARY",1,"FixedString"
"23.1.4.58","GEOMETRY",1,"String"
"23.1.4.58","NATIONAL CHAR VARYING",1,"String"
"23.1.4.58","BINARY VARYING",1,"String"
"23.1.4.58","NCHAR LARGE OBJECT",1,"String"
"23.1.4.58","NATIONAL CHARACTER VARYING",1,"String"
"23.1.4.58","boolean",1,"Bool"
"23.1.4.58","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"23.1.4.58","NATIONAL CHARACTER",1,"String"
"23.1.4.58","NATIONAL CHAR",1,"String"
"23.1.4.58","CHARACTER VARYING",1,"String"
"23.1.4.58","LONGBLOB",1,"String"
"23.1.4.58","TINYBLOB",1,"String"
"23.1.4.58","MEDIUMTEXT",1,"String"
"23.1.4.58","TEXT",1,"String"
"23.1.4.58","VARCHAR2",1,"String"
"23.1.4.58","CHARACTER LARGE OBJECT",1,"String"
"23.1.4.58","DOUBLE PRECISION",1,"Float64"
"23.1.4.58","LONGTEXT",1,"String"
"23.1.4.58","NVARCHAR",1,"String"
"23.1.4.58","INT1 UNSIGNED",1,"UInt8"
"23.1.4.58","VARCHAR",1,"String"
"23.1.4.58","CHAR VARYING",1,"String"
"23.1.4.58","MEDIUMBLOB",1,"String"
"23.1.4.58","NCHAR",1,"String"
"23.1.4.58","VARBINARY",1,"String"
"23.1.4.58","CHAR",1,"String"
"23.1.4.58","SMALLINT UNSIGNED",1,"UInt16"
"23.1.4.58","TIMESTAMP",1,"DateTime"
"23.1.4.58","FIXED",1,"Decimal"
"23.1.4.58","TINYTEXT",1,"String"
"23.1.4.58","NUMERIC",1,"Decimal"
"23.1.4.58","DEC",1,"Decimal"
"23.1.4.58","TIME",1,"Int64"
"23.1.4.58","FLOAT",1,"Float32"
"23.1.4.58","SET",1,"UInt64"
"23.1.4.58","TINYINT UNSIGNED",1,"UInt8"
"23.1.4.58","INTEGER UNSIGNED",1,"UInt32"
"23.1.4.58","INT UNSIGNED",1,"UInt32"
"23.1.4.58","CLOB",1,"String"
"23.1.4.58","MEDIUMINT UNSIGNED",1,"UInt32"
"23.1.4.58","BLOB",1,"String"
"23.1.4.58","REAL",1,"Float32"
"23.1.4.58","SMALLINT",1,"Int16"
"23.1.4.58","INTEGER SIGNED",1,"Int32"
"23.1.4.58","NCHAR VARYING",1,"String"
"23.1.4.58","INT SIGNED",1,"Int32"
"23.1.4.58","TINYINT SIGNED",1,"Int8"
"23.1.4.58","BIGINT SIGNED",1,"Int64"
"23.1.4.58","BINARY LARGE OBJECT",1,"String"
"23.1.4.58","SMALLINT SIGNED",1,"Int16"
"23.1.4.58","YEAR",1,"UInt16"
"23.1.4.58","MEDIUMINT",1,"Int32"
"23.1.4.58","INTEGER",1,"Int32"
"23.1.4.58","INT1 SIGNED",1,"Int8"
"23.1.4.58","BIT",1,"UInt64"
"23.1.4.58","BIGINT UNSIGNED",1,"UInt64"
"23.1.4.58","BYTEA",1,"String"
"23.1.4.58","INT",1,"Int32"
"23.1.4.58","SINGLE",1,"Float32"
"23.1.4.58","MEDIUMINT SIGNED",1,"Int32"
"23.1.4.58","DOUBLE",1,"Float64"
"23.1.4.58","INT1",1,"Int8"
"23.1.4.58","CHAR LARGE OBJECT",1,"String"
"23.1.4.58","TINYINT",1,"Int8"
"23.1.4.58","BIGINT",1,"Int64"
"23.1.4.58","CHARACTER",1,"String"
"23.1.4.58","BYTE",1,"Int8"
